,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
32920,14.46,501,377,209.933,548.9
32921,4.63,155,364,209.938,83.8
32922,6.66,317,379,209.987,658.9
32923,6.49,475,317,200.757,288.4
32924,13.17,458,297,200.397,802.6
32925,19.73,464,387,199.956,1379.6
32926,2.28,125,356,210.0,8.1
32927,3.92,167,305,210.0,33.5
32928,1.23,105,262,209.977,1.6
32929,6.21,381,364,200.165,179.4
32930,6.34,419,310,200.724,311.0
32931,11.55,462,297,200.421,692.3
32932,3.76,269,416,209.975,122.7
32933,5.95,426,434,209.995,361.1
32934,4.26,291,407,209.954,817.4
32935,11.66,324,405,209.75,283.8
32936,4.23,89,348,209.974,38.0
32937,6.58,137,401,200.553,660.9
32938,6.68,361,292,209.97,271.2
32939,3.53,150,292,210.0,12.9
32940,5.94,518,384,209.918,440.7
32941,11.14,461,404,200.289,937.9
32942,2.64,132,364,209.921,1.6
32943,16.74,452,375,199.387,1254.5
32944,3.79,149,367,210.0,38.6
32945,9.44,547,390,200.388,934.6
32946,5.55,187,346,209.938,113.3
32947,3.33,131,364,210.0,7.8
32948,3.14,125,362,210.0,19.6
32949,3.83,111,308,209.942,18.5
32950,4.63,319,342,209.981,90.6
32951,1.77,122,390,209.942,4.5
32952,24.45,466,374,199.929,1701.0
32953,12.13,456,408,200.199,1003.9
32954,17.8,483,296,199.969,1209.4
32955,3.68,145,362,209.94,24.9
32956,6.28,590,413,200.471,879.7
32957,6.71,387,373,209.857,298.0
32958,6.59,308,316,209.984,198.0
32959,6.23,189,303,209.953,91.2
32960,1.62,105,354,210.0,16.1
32961,4.87,269,418,210.0,148.1
32962,7.27,576,415,200.557,882.6
32963,14.7,445,353,200.355,1006.5
32964,3.6,262,291,210.0,68.9
32965,6.05,429,328,209.958,211.6
32966,6.62,388,312,209.602,102.4
32967,5.23,356,388,209.961,179.2
32968,15.17,531,380,200.492,952.1
32969,6.95,595,387,200.567,889.9
32970,1.84,152,264,210.0,1.6
32971,3.67,220,311,210.0,25.5
32972,16.53,584,363,200.783,1051.8
32973,18.75,533,386,199.799,1560.7
32974,5.69,507,368,209.851,444.8
32975,9.28,526,405,200.369,1012.2
32976,18.06,451,370,198.97,1394.6
32977,6.98,227,256,209.995,317.6
32978,5.03,147,352,209.916,94.9
32979,14.22,287,293,209.813,309.2
32980,5.95,395,342,210.0,199.2
32981,6.54,567,308,200.679,256.2
32982,18.04,463,400,200.023,1186.5
32983,3.94,464,367,210.0,621.4
32984,1.3,190,386,209.955,54.2
32985,10.86,596,403,200.067,1365.0
32986,4.32,196,311,210.0,25.1
32987,0.76,99,245,210.0,1.6
32988,2.77,157,267,210.0,1.6
32989,3.69,263,293,210.0,86.7
32990,0.96,113,268,209.969,1.6
32991,3.65,215,407,209.854,101.5
32992,3.35,117,283,210.0,25.8
32993,18.11,463,410,199.766,1397.6
32994,13.26,265,286,210.0,163.0
32995,3.24,89,341,210.0,2.7
32996,9.5,544,386,200.411,961.7
32997,6.59,297,295,210.0,111.0
32998,12.38,600,313,200.152,1426.7
32999,4.46,128,378,210.0,13.0
33000,3.53,264,407,209.982,56.8
33001,3.15,143,369,209.977,36.5
33002,2.95,136,285,209.995,20.5
33003,4.45,268,348,209.874,547.6
33004,12.7,463,385,200.548,782.7
33005,4.08,114,310,210.0,4.6
33006,17.65,456,371,199.008,1314.7
33007,5.29,610,409,200.447,1044.0
33008,2.69,107,301,209.926,18.3
33009,14.06,587,408,200.004,1495.3
33010,9.69,460,405,200.654,717.9
33011,22.05,461,384,200.346,1641.8
33012,6.19,501,382,209.95,608.6
33013,8.8,191,402,210.0,1.6
33014,6.29,369,388,209.746,280.2
33015,5.57,519,380,210.0,545.7
33016,6.79,487,291,210.0,317.5
33017,20.95,471,300,200.104,1149.8
33018,9.59,595,401,200.26,1286.4
33019,1.11,106,271,209.915,1.6
33020,3.37,100,391,210.0,20.9
33021,6.52,376,368,209.968,314.8
33022,15.34,593,302,200.405,1355.2
33023,12.44,528,382,209.908,239.7
33024,7.31,526,409,200.255,1006.8
33025,14.25,444,382,199.86,1155.5
33026,19.33,467,390,199.846,1407.7
33027,15.77,477,347,200.079,1300.8
33028,2.62,142,333,209.919,48.4
33029,6.79,439,309,200.87,330.9
33030,1.51,114,265,210.0,12.2
33031,16.91,458,380,199.12,1328.3
33032,6.92,464,434,199.583,519.5
33033,2.42,124,274,210.0,12.6
33034,2.82,443,286,209.949,615.0
33035,5.13,585,415,210.0,865.7
33036,6.18,466,338,209.986,629.0
33037,15.87,512,419,199.645,1495.7
33038,4.16,120,397,209.936,15.6
33039,15.13,470,374,199.802,1254.2
33040,2.6,97,360,209.938,11.7
33041,6.57,429,299,200.98,298.6
33042,6.31,444,434,209.623,446.0
33043,3.73,279,282,209.98,61.4
33044,3.4,135,362,209.905,16.4
33045,11.04,461,400,200.39,715.7
33046,4.81,259,349,209.993,667.1
33047,12.48,607,310,200.086,1531.6
33048,9.21,239,401,209.987,161.3
33049,7.54,460,302,200.346,427.5
33050,6.75,572,423,200.434,762.5
33051,0.8,106,264,209.865,1.6
33052,6.8,454,342,199.765,375.0
33053,20.64,511,287,199.994,1391.1
33054,7.09,441,303,200.475,411.7
33055,5.29,314,332,209.964,114.6
33056,3.05,143,298,209.973,20.2
33057,0.93,108,273,209.888,1.6
33058,2.55,89,378,210.0,15.2
33059,16.97,449,415,200.101,1182.4
33060,0.76,92,319,209.989,10.5
33061,6.85,423,393,200.26,313.4
33062,6.09,352,385,210.0,213.3
33063,20.76,502,305,200.275,1175.2
33064,3.81,165,306,209.979,36.0
33065,14.75,448,410,200.006,1177.7
33066,15.2,453,408,199.885,1177.6
33067,6.23,463,313,200.872,337.6
33068,14.93,580,369,199.75,1846.7
33069,15.75,453,409,200.071,1193.2
33070,18.23,464,364,199.583,1272.8
33071,1.76,126,368,209.967,7.6
33072,6.58,467,428,199.784,753.6
33073,12.41,488,293,200.611,565.8
33074,11.43,475,288,210.0,570.7
33075,3.35,254,309,210.0,48.7
33076,4.65,248,299,210.0,39.7
33077,11.21,531,381,209.872,1109.6
33078,13.29,598,400,199.726,1595.8
33079,12.05,463,379,200.451,918.8
33080,3.39,154,274,209.994,6.1
33081,5.79,516,384,209.958,416.4
33082,3.3,153,396,209.903,40.8
33083,2.25,118,417,210.0,6.3
33084,17.28,458,375,199.536,1254.8
33085,4.52,179,347,209.929,1.6
33086,7.49,534,410,200.432,1076.6
33087,7.59,280,302,210.0,150.5
33088,5.83,488,393,209.862,319.9
33089,14.96,437,296,200.297,962.1
33090,6.49,317,377,210.0,263.8
33091,11.66,581,393,200.348,1170.5
33092,3.28,144,297,209.958,10.6
33093,18.35,450,400,200.039,1426.4
33094,12.03,472,363,200.56,710.1
33095,6.11,441,401,200.023,1332.0
33096,3.62,259,420,209.958,130.1
33097,6.36,433,301,210.0,330.5
33098,12.87,520,363,209.977,834.8
33099,1.32,105,247,210.0,4.7
33100,18.44,455,298,199.884,1255.2
33101,1.8,111,274,210.0,3.8
33102,0.86,117,387,209.975,20.8
33103,23.13,491,292,199.894,1489.6
33104,2.21,116,399,210.0,14.8
33105,5.6,479,374,209.971,668.9
33106,12.24,507,376,209.945,440.0
33107,18.59,461,298,199.888,1252.5
33108,7.11,293,307,210.0,145.2
33109,4.84,539,363,209.976,733.4
33110,7.13,466,316,199.101,416.0
33111,5.97,471,416,209.911,711.8
33112,1.0,96,370,210.0,1.6
33113,19.39,474,386,200.122,1235.9
33114,1.44,126,393,209.89,29.9
33115,9.39,164,374,209.96,1.6
33116,3.68,122,307,209.956,39.4
33117,15.27,527,365,199.665,1446.0
33118,16.64,459,338,200.365,1207.4
33119,1.19,248,266,209.981,26.7
33120,3.93,425,405,209.847,77.1
33121,6.16,384,370,209.925,161.4
33122,7.05,571,397,200.694,780.0
33123,20.91,476,367,198.943,1569.0
33124,7.53,457,323,200.053,834.3
33125,6.42,376,288,209.939,249.1
33126,3.99,89,359,210.0,36.1
33127,6.46,244,294,210.0,151.4
33128,5.28,602,413,200.564,978.0
33129,7.05,557,405,200.698,1392.8
33130,5.69,521,408,200.124,280.9
33131,2.29,128,358,210.0,22.2
33132,6.23,347,336,210.0,234.4
33133,1.2,113,281,210.0,1.6
33134,16.57,489,338,200.152,337.3
33135,15.95,467,383,200.096,1128.3
33136,5.34,275,291,210.0,116.2
33137,13.12,536,368,209.956,862.6
33138,3.97,278,415,210.0,113.1
33139,6.32,493,415,209.907,687.4
33140,13.32,610,316,199.772,1591.2
33141,1.81,264,317,209.945,66.4
33142,1.5,116,353,209.9,7.8
33143,1.78,117,391,209.988,25.9
33144,6.4,337,295,210.0,241.7
33145,5.56,252,391,210.0,307.5
33146,3.17,124,357,210.0,22.8
33147,15.33,478,295,200.18,961.1
33148,25.48,452,377,200.007,1821.1
33149,7.05,441,370,200.22,363.4
33150,12.46,477,366,200.513,717.2
33151,1.84,117,273,209.858,12.7
33152,11.78,465,296,200.516,667.6
33153,6.1,428,387,209.804,262.5
33154,3.59,120,343,210.0,64.7
33155,4.13,145,306,209.921,24.3
33156,10.57,239,352,210.0,384.7
33157,15.33,430,352,200.025,1122.6
33158,12.8,509,377,210.0,327.9
33159,6.43,130,366,209.945,9.3
33160,11.84,608,314,200.099,1428.1
33161,20.5,495,280,199.816,1496.2
33162,12.82,460,409,199.997,1064.9
33163,10.69,462,407,200.401,745.9
33164,7.0,597,424,200.357,1183.3
33165,6.59,154,381,200.393,1.6
33166,8.37,314,402,209.869,220.5
33167,7.65,451,397,200.395,1472.4
33168,8.82,455,398,200.557,637.9
33169,6.35,407,316,210.0,304.3
33170,6.79,485,313,200.996,252.4
33171,6.44,455,308,200.162,905.3
33172,5.97,279,405,210.0,182.0
33173,14.46,589,291,200.82,1150.0
33174,8.95,573,402,200.304,1229.5
33175,15.02,435,356,200.14,982.6
33176,4.53,118,306,209.913,24.7
33177,1.94,133,274,210.0,1.6
33178,4.76,468,370,209.928,769.9
33179,11.77,477,284,200.658,623.3
33180,6.64,582,434,200.544,802.3
33181,13.43,594,392,199.246,1701.0
33182,11.68,420,366,209.96,39.8
33183,2.37,118,270,209.995,3.5
33184,18.92,466,389,199.925,1380.3
33185,1.53,118,250,210.0,1.6
33186,10.39,469,407,200.467,844.7
33187,2.16,127,353,209.998,3.6
33188,2.75,138,281,209.959,18.6
33189,6.19,506,307,210.0,323.0
33190,5.81,610,412,200.413,1116.2
33191,14.96,596,405,198.987,1766.6
33192,3.74,153,303,210.0,32.6
33193,4.81,222,302,209.991,72.2
33194,6.62,311,402,209.949,1124.8
33195,12.99,461,408,200.039,1047.1
33196,8.95,296,345,210.0,434.0
33197,6.93,457,431,199.51,577.4
33198,4.39,180,367,210.0,1.6
33199,11.44,268,355,210.0,333.2
33200,5.95,454,308,200.957,352.2
33201,3.42,89,355,210.0,1.6
33202,16.11,458,343,200.295,1173.9
33203,2.31,134,255,209.976,1.6
33204,4.13,211,341,209.885,98.6
33205,21.0,438,382,199.976,1633.4
33206,19.0,495,384,199.859,1495.8
33207,3.63,163,287,210.0,12.6
33208,13.11,592,407,200.17,1439.5
33209,7.13,449,291,200.437,1169.1
33210,4.13,119,335,209.94,1.6
33211,7.31,421,386,200.113,1500.0
33212,2.73,134,359,209.934,17.1
33213,4.43,439,434,209.834,601.4
33214,3.3,119,318,209.969,22.6
33215,3.44,143,314,209.957,18.9
33216,14.58,553,287,210.0,1147.7
33217,14.66,491,381,209.86,150.8
33218,21.68,520,380,199.99,1397.5
33219,6.35,357,370,209.956,287.7
33220,6.35,474,312,201.135,405.5
33221,13.99,605,401,199.863,1590.7
33222,14.72,521,357,200.265,1203.2
33223,14.82,542,386,199.746,1462.4
33224,15.7,486,345,200.248,1202.2
33225,9.83,445,376,200.54,674.1
33226,14.51,552,389,199.317,1614.7
33227,3.13,95,308,210.0,1.6
33228,9.03,283,400,209.994,210.0
33229,13.12,568,276,209.969,746.0
33230,19.08,461,300,199.955,1304.0
33231,8.2,289,406,209.927,206.5
33232,6.5,457,337,199.653,304.7
33233,6.97,574,426,200.409,1048.2
33234,19.53,495,306,199.996,1163.7
33235,6.32,490,352,210.0,466.1
33236,6.65,380,341,209.725,221.5
33237,6.53,289,306,210.0,144.6
33238,16.88,460,347,200.257,1240.0
33239,2.12,211,305,209.954,1.6
33240,16.48,455,358,200.228,1166.6
33241,2.88,119,359,210.0,26.0
33242,14.2,607,401,199.96,1500.4
33243,17.29,460,392,199.912,1198.0
33244,18.66,487,385,200.038,1675.9
33245,4.1,186,381,209.962,76.2
33246,6.46,408,328,209.855,293.1
33247,6.67,411,351,210.0,193.4
33248,1.05,110,356,210.0,8.0
33249,9.74,466,296,200.525,551.7
33250,3.62,137,361,210.0,16.0
33251,3.05,240,375,210.0,71.9
33252,17.21,460,393,199.799,1271.9
33253,25.76,452,288,200.002,1512.9
33254,2.22,119,269,209.979,5.1
33255,13.54,578,373,209.691,1631.9
33256,13.57,282,292,210.0,202.4
33257,20.16,480,388,199.844,1416.2
33258,6.19,589,375,200.837,801.1
33259,5.97,413,361,209.908,169.2
33260,8.01,521,388,200.099,1586.9
33261,3.29,159,375,210.0,31.8
33262,6.36,520,378,209.97,528.8
33263,12.78,526,371,200.36,1157.7
33264,11.64,509,352,209.953,566.4
33265,6.54,423,363,210.0,405.1
33266,6.99,426,288,210.0,421.2
33267,2.81,130,369,210.0,10.8
33268,16.47,463,397,199.984,1087.5
33269,6.28,395,305,200.664,287.7
33270,15.09,224,352,209.93,202.7
33271,0.85,122,294,210.0,12.6
33272,5.16,267,417,209.938,67.1
33273,9.83,456,276,209.995,570.4
33274,6.22,376,331,210.0,261.6
33275,6.14,462,312,200.996,370.3
33276,6.47,538,405,209.94,696.0
33277,6.38,366,368,210.0,224.8
33278,13.7,571,295,200.234,1317.6
33279,3.46,154,370,210.0,4.3
33280,20.07,463,383,200.065,1143.0
33281,6.31,321,361,209.999,258.9
33282,14.16,526,387,199.771,1420.6
33283,4.89,504,327,200.334,145.8
33284,13.88,604,396,199.397,1742.9
33285,7.56,446,303,200.531,393.6
33286,5.08,89,340,209.931,97.4
33287,6.65,433,322,210.0,386.5
33288,5.76,272,304,209.965,150.0
33289,9.12,462,405,200.42,724.6
33290,15.47,270,288,210.0,319.3
33291,22.54,473,293,200.511,1463.5
33292,9.59,314,310,210.0,243.3
33293,10.52,603,400,200.213,1364.0
33294,6.72,345,378,209.865,264.3
33295,4.04,199,338,209.938,53.6
33296,17.63,461,306,199.891,1173.0
33297,2.58,137,280,209.997,1.6
33298,1.82,99,356,209.87,8.5
33299,2.98,142,364,209.958,6.7
33300,15.96,454,345,200.381,237.8
33301,6.34,442,342,209.733,295.2
33302,3.67,440,301,210.0,576.3
33303,6.59,467,395,210.0,374.2
33304,6.01,333,380,209.889,265.3
33305,5.56,309,285,210.0,129.8
33306,12.92,570,401,199.547,1604.3
33307,5.12,577,407,200.359,214.8
33308,14.58,550,382,199.815,1472.1
33309,2.11,120,360,209.929,1.6
33310,7.77,476,393,200.878,1384.7
33311,6.44,610,382,201.017,866.3
33312,6.55,253,404,210.0,106.5
33313,13.26,585,402,199.425,1605.2
33314,12.04,527,414,200.156,1280.0
33315,18.96,463,344,199.342,1372.3
33316,6.07,387,301,209.981,250.1
33317,9.57,597,403,200.363,1206.8
33318,13.87,602,319,200.077,1390.3
33319,12.58,554,307,200.375,1264.1
33320,4.48,152,384,209.973,63.2
33321,10.08,610,399,200.129,1353.7
33322,12.86,470,294,200.685,674.7
33323,5.86,494,321,200.623,150.9
33324,5.8,491,410,200.417,230.4
33325,7.91,470,385,200.351,451.3
33326,13.29,597,415,200.461,1165.9
33327,7.29,597,377,200.765,1087.5
33328,14.17,471,409,200.322,926.6
33329,6.23,361,297,210.0,244.7
33330,1.77,112,262,209.941,9.9
33331,14.7,594,289,200.554,1240.3
33332,6.81,475,354,209.758,409.0
33333,8.81,542,397,200.464,976.9
33334,6.47,368,342,209.892,287.8
33335,6.17,300,394,210.0,687.8
33336,2.74,129,275,210.0,10.4
33337,4.95,432,330,209.96,439.5
33338,13.51,483,365,200.447,827.1
33339,12.7,610,313,200.134,1463.1
33340,13.78,602,374,199.854,1697.1
33341,16.21,555,293,200.652,1141.0
33342,4.96,452,414,209.828,75.7
33343,6.06,460,352,209.925,173.0
33344,14.68,585,395,199.747,1661.6
33345,17.93,492,396,199.908,1167.5
33346,11.86,470,376,200.425,805.2
33347,3.54,100,362,209.993,17.4
33348,5.17,274,419,209.944,151.3
33349,19.67,527,298,199.951,1391.9
33350,12.08,279,408,209.762,249.3
33351,9.78,479,403,200.45,839.0
33352,16.88,458,406,199.989,1254.5
33353,0.92,119,272,209.948,21.2
33354,18.58,429,382,200.081,1552.6
33355,17.94,479,295,200.052,1094.0
33356,11.36,455,401,200.315,857.8
33357,5.7,216,362,209.926,138.5
33358,18.14,495,389,199.831,1417.1
33359,5.82,340,378,210.0,216.1
33360,5.05,180,356,209.989,30.3
33361,12.13,419,363,200.213,885.9
33362,13.81,455,298,200.239,893.7
33363,4.26,257,301,209.935,95.3
33364,6.56,397,294,209.935,259.4
33365,3.56,103,389,210.0,19.4
33366,8.0,443,297,200.422,407.3
33367,16.69,416,360,199.734,269.2
33368,13.98,504,378,200.308,963.2
33369,14.62,605,408,199.972,1528.7
33370,4.02,247,328,209.993,76.7
33371,3.1,135,304,209.989,28.2
33372,5.09,163,368,210.0,80.2
33373,3.46,159,364,210.0,1.6
33374,5.4,183,353,210.0,151.0
33375,20.85,460,290,199.962,1256.5
33376,6.15,421,305,210.0,128.7
33377,2.24,113,308,209.996,1.9
33378,6.57,412,346,209.944,339.8
33379,6.31,362,295,209.946,267.3
33380,21.87,515,386,199.627,1892.7
33381,6.38,596,371,200.889,827.1
33382,1.98,119,257,210.0,3.7
33383,15.65,274,291,209.987,315.8
33384,6.19,463,306,200.835,346.4
33385,2.4,193,345,210.0,1.6
33386,14.09,547,374,199.914,1490.8
33387,1.98,155,278,210.0,1.6
33388,6.29,558,416,200.46,898.5
33389,17.31,549,396,199.582,1668.1
33390,17.15,523,363,200.499,760.5
33391,5.02,181,367,209.971,42.9
33392,11.44,489,273,210.0,589.3
33393,20.61,467,393,199.914,1487.8
33394,26.6,452,343,199.455,1829.8
33395,4.2,273,416,209.921,118.7
33396,14.91,281,290,210.0,300.7
33397,2.18,110,354,209.967,7.1
33398,5.82,467,375,209.851,819.1
33399,6.75,359,294,210.0,266.7
33400,13.64,470,290,200.333,831.7
33401,2.23,120,359,209.954,5.4
33402,8.69,217,267,210.0,1.6
33403,5.63,132,362,209.984,176.2
33404,0.76,102,267,209.964,4.1
33405,3.33,142,359,209.967,35.3
33406,13.1,288,316,209.938,236.1
33407,19.35,526,362,209.836,470.1
33408,4.41,287,287,210.0,73.1
33409,3.23,105,320,209.946,9.7
33410,14.74,456,360,209.85,894.8
33411,1.02,107,271,210.0,13.0
33412,6.29,355,300,209.891,258.1
33413,5.31,178,367,209.936,57.5
33414,2.09,169,387,209.943,34.0
33415,6.24,290,294,210.0,161.9
33416,6.9,592,416,200.361,1100.0
33417,1.29,104,272,209.941,18.4
33418,3.22,276,284,209.973,69.4
33419,7.5,552,424,200.457,905.4
33420,6.01,280,309,210.0,148.0
33421,7.24,274,302,209.943,136.7
33422,2.78,100,357,209.998,15.4
33423,0.76,103,264,209.941,1.6
33424,8.19,256,405,209.922,113.0
33425,9.49,460,326,200.601,779.0
33426,5.42,269,404,209.995,146.0
33427,6.75,416,358,209.78,334.1
33428,6.48,468,378,210.0,364.2
33429,14.91,469,419,199.874,1140.5
33430,5.2,563,369,210.0,817.4
33431,15.93,461,339,200.186,1133.5
33432,14.83,461,369,200.214,997.3
33433,6.5,443,300,210.0,235.7
33434,3.5,89,390,210.0,109.8
33435,6.69,535,423,200.548,716.7
33436,11.86,452,299,200.457,644.9
33437,18.55,439,388,200.006,1463.4
33438,7.69,459,295,200.745,308.9
33439,10.7,461,405,200.504,842.4
33440,0.82,97,261,209.963,2.4
33441,1.61,115,356,210.0,9.6
33442,3.16,110,307,209.973,43.8
33443,9.87,453,412,200.658,701.5
33444,1.59,109,268,210.0,2.2
33445,1.68,108,270,210.0,7.4
33446,21.58,484,289,199.998,1439.5
33447,12.43,462,378,200.341,810.4
33448,0.76,127,292,209.952,39.1
33449,3.06,130,309,209.863,31.4
33450,8.29,482,300,200.82,1411.1
33451,13.32,492,378,200.515,453.0
33452,4.3,192,312,209.983,49.3
33453,19.14,471,284,199.674,1313.8
33454,18.47,449,386,199.883,1476.1
33455,5.49,607,415,200.295,1218.0
33456,3.3,165,285,209.908,1.6
33457,16.22,465,368,199.906,1198.0
33458,10.81,565,400,200.276,1167.0
33459,4.22,153,279,210.0,37.2
33460,6.23,512,407,200.514,224.5
33461,11.92,314,316,209.806,255.5
33462,6.66,291,402,209.923,193.1
33463,3.93,106,318,209.92,596.1
33464,2.8,134,362,209.936,7.2
33465,17.2,462,370,199.23,1324.0
33466,12.75,453,359,200.565,875.1
33467,5.98,374,365,210.0,167.8
33468,5.34,170,367,209.934,112.4
33469,5.75,278,401,210.0,167.2
33470,3.86,274,290,210.0,65.6
33471,19.08,537,284,199.815,1625.6
33472,2.49,89,360,210.0,1.6
33473,6.37,266,397,209.921,89.2
33474,5.97,458,313,200.664,354.4
33475,6.97,456,434,199.324,564.4
33476,2.19,122,269,210.0,8.9
33477,6.27,411,314,200.325,217.0
33478,5.66,365,381,209.933,184.6
33479,14.0,262,289,209.963,247.9
33480,16.48,456,366,199.586,1250.3
33481,7.28,278,398,209.911,637.4
33482,8.68,455,383,200.696,594.8
33483,3.28,116,316,209.954,22.2
33484,3.26,157,397,209.92,61.3
33485,2.07,120,369,210.0,1.6
33486,6.33,350,298,209.977,243.4
33487,13.94,457,412,200.039,1196.4
33488,4.72,89,386,210.0,82.5
33489,19.65,550,401,200.087,1374.6
33490,23.35,464,293,199.964,1329.0
33491,2.04,281,410,209.962,123.7
33492,6.02,228,385,210.0,441.6
33493,1.85,111,364,209.917,22.8
33494,6.45,414,324,210.0,319.9
33495,6.25,597,419,200.455,1063.3
33496,20.18,465,393,199.781,1438.5
33497,12.51,471,298,200.476,589.8
33498,6.14,469,399,200.582,348.0
33499,22.24,502,381,199.832,1857.4
33500,5.51,452,393,209.782,151.9
33501,13.95,588,394,199.196,1653.2
33502,8.17,478,307,200.75,1415.4
33503,2.49,128,272,210.0,1.6
33504,14.49,424,350,200.285,903.5
33505,2.97,131,286,210.0,13.6
33506,7.92,548,407,200.679,894.8
33507,14.8,552,374,209.677,452.1
33508,10.18,458,292,200.531,624.5
33509,14.68,469,403,199.602,1181.0
33510,3.55,107,394,209.963,45.4
33511,16.2,462,361,209.875,146.2
33512,22.55,462,292,200.047,1153.2
33513,1.84,103,354,209.947,13.6
33514,4.22,257,381,210.0,136.0
33515,19.6,503,299,200.245,1244.2
33516,1.48,276,277,210.0,41.4
33517,14.0,491,371,209.92,951.5
33518,1.88,211,299,210.0,29.6
33519,11.15,297,398,209.797,278.0
33520,3.77,89,382,209.987,102.2
33521,18.07,461,396,199.917,1255.5
33522,6.52,558,413,210.0,714.5
33523,2.24,165,306,209.918,19.0
33524,5.91,407,309,200.802,282.1
33525,9.61,281,402,209.867,202.9
33526,5.68,170,358,209.92,150.6
33527,6.14,509,364,210.0,604.9
33528,9.96,466,399,200.527,879.5
33529,3.59,165,286,210.0,1.6
33530,4.71,219,304,210.0,42.3
33531,15.91,481,406,200.218,983.2
33532,3.11,124,316,210.0,15.6
33533,14.4,602,401,199.579,1764.4
33534,5.02,279,423,210.0,129.6
33535,18.09,503,403,199.894,1567.1
33536,6.8,239,403,209.975,121.1
33537,4.04,248,419,210.0,112.3
33538,6.18,591,418,200.47,1034.2
33539,4.34,316,401,210.0,109.2
33540,10.12,292,402,209.757,247.2
33541,16.69,453,417,199.86,1027.9
33542,12.47,596,305,200.02,1538.2
33543,0.76,93,360,209.962,21.2
33544,0.76,93,259,209.964,1.6
33545,6.43,274,317,210.0,68.6
33546,6.14,526,378,209.964,510.7
33547,13.61,267,295,209.972,265.5
33548,5.38,562,388,210.0,728.3
33549,19.17,457,385,199.858,1345.9
33550,7.45,409,383,200.226,330.9
33551,5.69,378,299,209.891,131.0
33552,17.44,464,292,200.028,1074.3
33553,6.87,203,295,210.0,174.8
33554,12.79,562,299,200.37,1127.3
33555,10.91,482,407,200.547,888.7
33556,5.74,261,378,209.963,242.5
33557,6.45,352,381,209.953,234.1
33558,4.79,142,366,209.989,141.2
33559,5.45,217,309,210.0,85.8
33560,6.52,413,312,200.717,240.4
33561,10.08,280,287,209.988,130.6
33562,5.72,403,307,209.899,77.0
33563,5.11,182,302,209.924,77.4
33564,4.94,556,421,209.794,1074.5
33565,4.58,105,391,210.0,59.0
33566,3.16,131,299,209.949,20.0
33567,1.56,106,357,209.96,12.0
33568,6.55,434,362,199.932,354.3
33569,16.8,464,405,199.781,1346.4
33570,5.74,459,375,209.839,82.9
33571,4.43,212,398,209.987,1.6
33572,7.63,172,284,210.0,6.1
33573,2.47,119,270,209.96,17.6
33574,2.53,181,362,210.0,22.6
33575,2.03,136,260,210.0,1.6
33576,14.32,585,308,200.412,1337.1
33577,2.72,124,369,209.978,6.8
33578,17.55,556,292,199.794,1453.9
