,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
903343,12.38,468,341,199.513,297.6
631184,13.04,401,304,209.099,286.2
950043,11.1,610,339,199.024,1483.5
708885,4.45,352,245,209.183,173.5
136872,7.29,179,311,210.0,127.6
41325,0.76,160,295,208.943,1.6
454936,4.21,476,381,198.981,1420.8
258041,18.96,460,403,210.0,405.4
591864,3.49,109,292,209.69,47.6
28097,7.48,576,434,199.162,1176.6
27112,9.31,594,300,198.943,1268.4
754596,0.76,135,276,209.639,1.6
612378,17.99,413,309,209.5,165.3
548213,0.98,318,285,210.0,72.4
97074,14.28,610,410,200.754,1276.7
939413,14.67,305,254,210.0,1.6
262744,20.13,537,417,199.2,1065.6
825804,14.62,438,356,208.641,293.3
142844,9.67,470,410,209.217,249.2
165041,10.64,518,331,199.623,1213.0
749669,12.09,438,267,210.0,223.9
628847,0.76,146,285,209.58,87.8
897342,16.3,196,326,209.176,162.3
612841,12.58,425,321,200.131,831.1
179620,19.38,524,283,199.761,1888.5
892183,1.0,218,274,209.679,25.5
367323,2.74,299,297,209.88,168.5
805128,8.18,517,253,200.888,1136.6
980945,8.19,158,326,210.0,305.7
878460,1.52,238,258,209.227,47.9
804076,15.01,410,292,209.995,1294.3
476932,7.51,149,248,209.783,88.4
78189,5.5,532,329,199.162,1658.5
609125,19.59,330,262,200.19,447.1
701656,6.18,299,270,209.752,273.9
171621,11.65,426,325,199.962,1057.0
120000,9.76,435,306,200.018,383.1
63064,13.63,477,259,210.0,379.4
946299,2.18,178,305,209.59,69.1
188042,20.15,377,309,198.943,469.8
607697,1.65,89,304,209.414,39.2
473749,7.29,157,269,208.911,158.0
295308,9.11,89,276,209.793,1.6
805904,5.39,192,392,209.993,1.6
685798,0.76,250,262,210.0,1.6
399630,2.47,155,288,210.0,106.5
548740,6.22,146,257,209.459,8.6
996666,11.38,483,293,199.112,1681.9
722619,14.12,544,415,199.989,1048.7
516606,3.91,322,305,209.153,336.0
878601,11.3,365,293,209.529,222.9
84113,25.72,610,434,199.407,1567.5
822044,14.45,479,325,199.896,1145.9
600067,5.21,215,275,209.234,17.7
31640,21.06,567,408,199.9,1063.6
691719,22.18,499,268,200.112,1106.3
400260,9.58,581,293,199.688,874.3
738777,12.13,500,362,209.775,1119.1
609801,1.53,145,306,210.0,195.1
347648,6.42,577,367,199.561,794.0
225455,11.76,159,280,208.961,89.1
618569,0.76,165,255,209.631,253.6
385539,3.04,89,337,210.0,70.8
304888,18.47,474,312,209.076,335.4
933259,16.46,425,293,199.676,1254.6
779316,21.3,577,420,199.612,1377.4
591332,10.44,507,403,199.29,977.1
237301,0.76,203,272,209.956,1.6
220382,15.53,424,252,209.869,320.9
955962,3.47,279,268,209.385,72.9
256712,0.76,241,282,209.68,34.4
328198,9.06,562,350,199.89,1117.1
461539,0.76,113,278,208.854,1.6
98677,0.76,268,337,210.0,1.6
666769,7.87,485,425,199.128,654.1
405415,16.42,467,413,199.368,1084.5
112654,1.29,225,338,209.83,72.3
42025,9.69,516,308,199.041,1019.3
256864,4.0,230,286,208.492,294.4
961667,10.08,582,374,199.185,904.5
460939,23.24,424,389,199.67,755.2
106078,2.26,140,250,210.0,311.3
270622,17.06,389,377,199.162,1031.7
985995,6.81,509,406,200.394,934.7
365517,13.87,610,322,200.616,1183.5
972632,14.7,366,245,209.866,395.5
742738,4.81,480,245,199.759,1420.6
305314,9.27,557,321,200.283,1324.3
847745,18.34,610,418,198.943,1332.3
247505,14.83,468,246,199.155,1414.1
66828,12.0,610,376,200.611,1333.9
568438,1.72,180,304,209.247,24.5
659072,3.05,278,245,210.0,781.2
635278,0.76,89,245,209.772,77.0
511388,4.85,89,287,209.349,114.1
235506,16.21,474,254,200.104,789.5
979686,15.88,369,381,210.0,933.4
59220,18.77,410,275,209.882,76.8
65693,18.04,386,270,209.216,242.2
572738,6.52,473,327,199.146,513.2
852296,0.76,194,396,210.0,1.6
140259,19.91,463,349,199.343,1442.0
480994,9.2,600,432,199.539,1892.7
625445,11.61,405,323,199.836,988.3
971671,7.96,406,339,208.802,1257.3
14435,9.46,413,316,199.521,1067.7
939712,18.77,463,400,200.34,1488.1
735546,14.39,610,409,198.943,933.7
768102,17.02,155,247,209.66,275.2
650684,12.3,493,383,199.49,705.1
986251,15.75,564,369,198.943,1230.2
957892,0.76,160,261,208.748,1.6
768488,7.68,584,374,200.045,818.2
597898,3.73,196,275,209.363,1.6
496173,12.13,474,334,199.591,1414.0
178304,23.59,431,384,199.303,1360.8
702385,14.79,534,378,200.493,1360.4
674714,12.48,487,412,199.68,334.9
495045,12.43,592,390,198.943,1157.2
612519,14.73,169,344,209.466,153.9
853786,0.76,122,257,209.869,117.4
639020,4.56,446,303,209.647,1.6
376115,5.86,568,412,199.222,904.9
813086,9.98,610,398,200.058,1515.0
61462,6.65,457,285,209.589,1.6
899494,21.7,385,263,199.093,846.3
333236,1.9,553,345,199.108,1167.3
216877,0.76,89,267,209.345,1.6
249719,6.8,169,348,209.724,237.0
765406,18.87,492,373,199.615,872.1
857852,8.65,602,371,199.741,1344.7
451260,0.76,170,310,208.828,1.6
465367,12.45,89,274,210.0,1.6
579356,3.97,134,248,209.715,184.0
752852,15.63,408,374,199.321,1223.7
629280,7.83,508,346,199.845,284.3
86605,10.52,461,339,198.943,799.3
428551,0.76,284,330,208.761,1.6
455297,0.8,264,308,209.286,165.8
352761,0.76,104,271,210.0,103.7
532604,13.62,204,252,209.611,114.7
482972,9.61,494,347,210.0,205.9
402525,5.79,199,268,208.789,41.0
508821,5.5,398,372,208.67,186.7
942184,9.94,332,282,210.0,197.8
865140,6.16,429,261,200.424,1234.1
627557,18.93,577,357,200.413,1092.1
215992,0.76,156,331,209.95,1.6
499415,13.09,610,295,198.943,886.3
235574,7.09,423,388,209.477,116.2
933530,14.09,523,358,198.943,1331.0
594607,2.0,183,329,209.945,1.6
659592,21.61,493,389,199.75,548.6
702608,0.76,100,281,209.51,1.6
67808,17.11,496,362,198.943,1608.8
580417,3.5,184,306,209.329,1.6
625402,17.6,466,388,199.931,1575.6
819787,20.19,489,410,199.948,546.1
845813,17.19,554,369,199.439,1328.1
241457,22.76,610,434,198.943,645.6
671408,13.09,429,356,199.702,753.1
904917,16.55,482,350,200.053,1038.8
689202,11.47,534,387,198.974,1561.9
451884,7.24,503,369,200.657,919.4
325255,5.66,124,311,208.962,124.1
773196,0.85,122,274,209.492,122.5
847423,11.7,518,382,200.143,1007.4
654976,12.56,464,326,200.394,1238.8
714004,11.19,99,312,209.323,175.5
899026,18.77,564,432,198.943,963.7
236101,18.0,438,403,199.657,1426.1
527568,11.31,610,372,199.124,1300.3
123353,17.04,503,342,209.258,383.6
711434,5.8,320,245,199.253,210.7
936133,7.17,398,343,210.0,287.6
325211,5.19,490,365,210.0,431.9
542997,21.72,176,325,210.0,152.1
811150,14.66,610,297,210.0,425.5
660211,2.98,171,336,209.212,113.7
516533,5.24,158,285,209.375,133.7
315270,5.59,430,334,199.224,928.0
328282,17.22,440,342,209.44,532.8
598134,13.06,610,377,198.943,1072.6
53540,4.43,537,418,198.943,697.0
252504,15.75,600,343,199.48,845.4
557464,8.05,531,362,209.995,234.2
21827,3.94,434,434,210.0,159.4
873209,4.36,261,410,209.333,105.9
631405,3.56,254,346,210.0,155.0
249969,16.8,610,350,200.723,935.9
768587,20.66,610,433,200.926,1529.7
257758,12.02,610,398,199.22,672.5
355302,2.61,213,286,210.0,107.3
198801,11.17,521,384,199.93,1233.2
670925,0.76,120,345,209.814,1.6
46216,8.2,569,350,199.14,1360.7
311190,0.76,250,246,210.0,190.4
831317,14.74,447,310,208.597,1630.8
553157,18.73,610,434,200.04,1263.2
270512,4.81,118,328,209.056,122.8
423130,18.69,610,407,199.261,1504.0
646878,4.32,93,258,209.634,1.6
811075,10.64,518,364,200.034,740.6
130333,11.55,610,349,199.516,903.4
534700,2.55,242,323,209.603,1.6
750758,4.52,197,374,209.52,1.6
484093,8.98,573,345,198.943,836.4
68494,11.96,490,318,210.0,213.0
88520,0.76,290,295,209.979,1.6
959512,8.7,610,364,209.87,471.0
395137,3.69,89,410,210.0,200.6
442371,12.22,145,245,209.469,458.1
875143,6.4,468,382,200.059,1557.1
139137,6.09,207,286,209.438,60.2
954173,7.38,112,268,208.586,107.6
305338,1.16,212,303,209.745,1.6
300991,7.95,317,356,198.943,112.7
469703,0.76,140,337,209.249,1.6
211586,4.31,89,292,209.474,1.6
925738,18.3,349,255,199.926,764.9
345905,7.58,89,250,209.615,242.3
605206,6.31,477,273,210.0,139.0
12902,19.32,539,403,199.964,1649.1
834299,4.03,225,303,209.947,220.5
333445,2.49,89,349,209.611,313.2
494094,7.63,492,341,199.958,912.8
270768,10.15,478,425,198.943,965.9
330766,0.76,245,350,209.444,1.6
60580,6.91,485,340,209.643,1.6
549622,1.39,248,347,210.0,179.2
76172,20.43,610,432,198.943,1063.3
341952,21.39,493,320,200.02,354.1
928346,3.1,528,311,198.943,1042.6
916278,20.22,553,360,200.365,725.6
20832,7.52,101,249,209.879,205.1
18393,5.26,556,348,199.741,1450.5
609998,2.27,175,264,209.284,67.7
921026,2.69,224,280,209.211,272.2
985423,9.55,559,417,200.144,1562.1
337632,25.7,336,336,199.284,1087.3
715200,0.76,96,296,208.445,84.8
552726,4.94,194,273,209.244,158.4
470381,1.42,169,254,209.601,1.6
685010,7.09,185,337,209.747,89.2
330216,6.24,295,424,210.0,106.3
108091,6.65,478,373,209.347,283.2
695539,7.2,280,278,209.325,367.5
170890,4.93,503,360,210.0,70.8
28959,1.3,89,245,209.326,46.4
497394,14.06,497,396,199.969,1148.8
857842,6.5,96,364,210.0,272.5
379613,7.5,152,308,210.0,474.8
258044,26.09,553,332,199.477,1317.6
336203,15.65,509,336,199.606,1454.1
109139,4.75,309,288,210.0,30.5
320079,17.15,285,283,199.756,183.1
585351,7.84,463,361,198.989,833.7
105415,0.76,170,271,209.917,1.6
595601,1.87,152,259,209.998,1.6
356405,0.76,109,283,209.435,1.6
70590,5.97,515,412,200.4,1011.7
250733,3.87,168,295,209.934,1.6
245572,3.88,105,329,209.71,185.6
103630,19.08,437,298,208.421,215.5
354229,4.01,439,375,208.949,171.3
445037,4.13,202,343,209.576,69.9
810036,14.44,583,397,199.225,1524.2
446920,16.67,497,377,200.056,929.7
410238,14.15,429,274,209.725,78.7
45651,19.53,564,324,200.427,903.3
623753,6.92,395,307,199.201,1581.1
56056,10.64,442,308,200.138,1042.0
520212,7.61,482,298,200.016,1503.8
235011,19.06,563,410,200.245,817.7
326819,7.03,538,422,199.581,1440.6
803897,17.99,513,334,201.047,1568.2
442045,12.97,610,434,199.106,517.0
156411,19.09,386,323,199.955,1169.8
852863,6.42,581,434,199.511,1467.2
791640,0.76,89,311,209.34,1.6
726729,10.86,427,387,209.418,1462.9
387817,20.0,571,434,200.653,1404.1
363119,11.5,151,245,209.657,142.1
951140,17.86,477,297,200.028,1339.0
252889,9.73,523,251,209.494,483.6
529828,4.87,205,337,210.0,1.6
807573,9.92,367,245,208.671,1.6
873588,0.91,192,274,209.448,171.6
692590,0.88,199,318,209.448,1.6
688671,20.1,610,373,199.159,1214.4
269841,0.76,188,308,209.777,116.7
83113,20.44,490,353,199.509,1839.7
919181,4.12,409,387,209.236,246.1
901796,8.85,411,315,209.734,136.8
407066,18.37,440,356,201.243,919.1
531860,15.74,410,249,209.502,248.2
165336,15.11,408,294,209.838,2.2
289863,1.85,138,268,209.27,103.7
872959,0.76,105,302,209.115,72.4
137862,11.16,610,387,198.943,1399.7
987756,8.29,446,334,200.19,935.7
212220,13.69,610,372,199.158,1367.1
760154,8.9,457,295,209.431,320.4
984966,0.76,269,245,209.01,165.6
864764,7.96,502,315,199.315,1089.4
982752,10.42,417,278,209.939,354.3
394676,8.21,589,289,199.315,905.7
279262,14.56,347,304,198.943,931.4
168049,4.4,108,292,209.319,99.7
993477,6.49,125,276,209.449,1.6
120450,18.35,484,354,198.945,840.1
938812,12.73,105,324,209.621,71.6
943521,17.3,479,348,198.943,1053.3
51908,17.62,492,247,209.384,427.2
654084,21.48,515,349,199.536,830.6
648611,14.28,511,316,209.266,81.1
776576,0.76,97,286,209.496,1.6
778695,10.22,419,245,209.671,171.9
388224,13.47,538,358,199.699,1441.4
40261,8.22,513,316,198.99,1161.9
389366,10.02,227,256,209.215,112.7
809188,17.36,569,306,200.01,677.5
565135,18.6,133,352,209.387,311.3
951628,11.84,549,377,199.514,955.8
814264,8.65,508,388,198.943,1588.0
541542,11.73,411,306,199.165,1216.5
9095,0.92,186,313,210.0,126.6
491764,14.13,584,391,199.254,1382.2
789859,0.76,180,308,208.894,1.6
189544,16.97,590,396,200.524,1513.5
75772,11.77,337,308,208.743,46.4
877247,2.75,151,333,209.826,1.6
624256,4.66,203,396,209.601,170.9
813318,4.08,89,297,209.355,133.0
744705,2.06,182,304,210.0,1.6
403175,0.76,174,293,209.539,1.6
388424,7.84,185,311,209.732,295.9
206176,10.9,409,268,209.744,288.9
175698,3.67,175,269,209.703,68.9
596499,0.99,260,275,209.793,184.4
210442,13.78,508,431,199.802,824.3
272371,3.52,156,296,210.0,1.6
287880,0.76,176,274,209.907,54.3
147034,9.66,132,253,209.964,1.6
576617,16.96,606,381,200.366,686.7
350427,3.3,610,359,198.943,1003.5
655079,3.93,176,290,209.918,258.8
376635,9.57,507,403,199.255,1612.1
717430,2.94,161,285,209.908,167.2
755480,19.7,101,272,209.928,337.4
365975,19.61,501,402,198.943,757.9
346914,13.86,440,339,198.943,965.0
369315,15.07,575,393,200.289,1020.4
772091,0.76,98,337,209.451,165.6
311740,13.26,554,329,199.724,1437.3
831952,15.17,513,377,199.151,1502.5
474166,5.36,132,400,209.683,1.6
349666,0.76,189,286,208.857,49.1
385892,8.13,497,349,199.454,530.1
931424,4.71,240,329,209.23,1.6
27805,7.56,429,304,209.975,131.6
66112,11.19,378,422,210.0,149.7
914895,5.34,89,271,208.46,225.5
769975,9.55,259,279,209.072,49.9
269429,0.76,102,245,209.899,14.3
32978,10.59,467,269,209.847,210.7
732302,8.59,610,361,200.673,1128.7
606480,5.08,610,376,198.943,609.6
244754,2.54,89,290,210.0,109.4
135857,23.33,610,434,199.703,1581.3
417684,9.3,531,373,199.406,956.3
919780,8.27,483,359,199.606,1263.2
275105,3.15,234,322,210.0,38.4
235415,16.01,504,294,209.969,157.2
71725,15.79,569,434,199.897,372.6
8654,17.72,520,347,200.244,1443.9
151554,7.24,426,404,209.19,1022.8
834092,1.1,89,249,209.222,231.0
624989,21.72,501,357,199.911,1110.1
537012,0.76,256,294,210.0,70.3
408865,6.68,93,270,210.0,160.1
96376,14.28,523,287,209.815,584.7
187929,8.85,439,393,198.943,1431.5
371424,9.25,560,355,200.002,1216.2
713766,0.76,125,284,209.669,217.1
190615,7.46,469,357,209.158,198.4
582916,3.88,218,303,209.842,152.6
556510,13.17,106,245,209.477,245.4
667788,6.46,358,400,199.519,570.2
176956,9.83,411,368,210.0,187.5
2722,14.33,93,245,209.308,349.7
514259,13.34,571,340,199.353,1521.9
712610,4.67,127,295,210.0,1.6
464513,8.11,181,283,209.761,1.6
285197,2.92,96,287,209.291,1.6
280765,3.08,89,261,209.374,216.5
59231,4.92,395,267,209.341,1.6
653431,11.28,523,412,199.179,1161.8
695297,22.78,610,362,199.428,1066.3
209582,9.6,610,367,198.943,1265.1
233711,10.57,472,273,210.0,199.6
914770,12.16,557,368,198.943,1211.1
168672,13.7,418,259,201.693,1410.2
346187,16.36,610,396,199.477,1734.1
332989,0.76,211,299,208.513,134.1
253268,23.26,610,316,198.943,1342.1
172790,5.88,576,313,209.536,430.2
128964,8.42,533,339,200.558,1055.4
659442,7.11,159,299,209.289,177.2
322832,6.26,94,279,209.76,89.8
42787,17.59,552,364,199.731,1109.0
566929,0.76,148,297,209.688,1.6
554641,12.05,610,434,198.964,901.3
407059,13.5,339,368,200.932,934.1
924727,1.95,122,314,209.521,1.6
885937,6.22,367,344,200.369,1.6
967266,2.19,149,320,209.006,95.6
752077,9.09,316,431,209.513,253.8
809984,23.99,610,373,199.941,865.1
897760,3.48,99,297,210.0,190.4
114913,1.93,198,303,209.901,1.6
319801,8.06,215,434,208.889,396.6
827188,9.21,351,286,209.37,127.7
840258,3.99,194,282,209.781,316.3
794196,8.73,610,434,199.288,979.6
43137,20.28,526,348,200.706,779.3
239527,16.08,401,262,209.916,919.8
448575,13.32,350,397,208.97,196.1
673809,7.92,443,353,210.0,1.6
714769,5.68,210,319,210.0,482.9
518900,9.34,307,292,198.943,699.1
638737,7.44,610,387,198.943,1384.3
100002,2.96,117,299,209.536,1.6
779645,9.43,349,245,209.71,135.8
447399,21.64,443,353,199.491,702.8
553914,12.07,490,412,199.727,703.8
468532,13.92,580,398,198.943,198.8
376084,2.9,289,307,209.475,79.7
9097,3.83,165,262,210.0,116.5
938635,10.29,467,266,198.943,513.3
321548,8.3,480,404,208.434,718.1
722982,5.2,198,382,209.974,122.6
117748,6.8,256,282,209.156,111.2
934186,2.38,303,251,209.377,203.9
602004,0.76,89,284,209.604,1.6
180721,4.38,172,245,210.0,63.7
419931,0.84,89,311,209.413,1.6
192553,21.38,516,434,199.332,1687.1
924034,4.95,396,327,209.972,311.6
777347,5.81,458,392,200.355,1796.0
277841,0.76,235,304,210.0,150.7
310124,18.21,610,410,198.943,1648.1
769425,12.55,323,277,209.051,372.7
509623,0.76,231,322,209.946,1.6
3221,11.67,227,251,210.0,151.8
447420,12.71,608,375,199.977,1641.8
95565,9.75,610,300,199.254,1293.1
287821,5.05,432,353,209.414,148.6
613293,13.85,476,374,200.192,413.5
15696,9.12,475,342,200.534,1058.8
316270,3.13,474,381,208.985,169.8
630681,13.1,438,376,200.846,1395.7
224642,17.87,532,353,199.607,1411.8
132656,0.76,147,324,210.0,1.6
526118,17.39,610,374,198.943,851.5
679267,8.53,89,252,210.0,164.6
494727,6.55,143,381,209.877,394.6
614041,2.52,89,245,209.771,204.0
110052,18.07,442,331,199.383,1145.2
312423,20.1,610,404,199.456,1585.1
993099,11.39,526,384,200.124,1273.0
314007,22.97,547,371,199.033,1458.7
280610,7.61,423,336,199.984,928.5
703010,12.67,531,321,199.234,1064.5
482345,20.84,480,345,198.943,1191.5
260208,10.14,131,245,199.914,132.7
942596,11.43,594,382,199.51,1163.3
406072,1.46,99,274,209.242,59.6
700758,15.29,418,287,209.998,85.0
944172,4.3,220,294,210.0,417.2
816466,10.71,89,255,209.032,296.0
244318,9.71,89,261,209.302,179.2
402294,9.25,610,434,199.632,918.6
917527,12.38,397,349,210.0,273.1
637076,10.63,414,335,199.558,869.1
836631,6.77,323,376,208.556,1.6
823400,0.76,241,296,209.877,1.6
8023,19.08,513,297,209.472,185.8
165670,16.52,516,377,199.848,637.1
891460,19.8,499,373,199.585,1658.5
211275,3.41,184,270,209.319,94.3
725222,13.63,580,297,200.507,1167.3
947185,8.11,116,327,208.804,507.9
636640,0.76,142,249,209.951,142.2
281784,20.02,564,365,200.588,1212.2
818617,0.76,259,276,209.852,337.9
317676,20.05,610,390,198.982,1276.7
227430,17.39,209,317,209.366,340.2
805054,5.76,214,281,209.207,221.9
934881,2.82,89,321,210.0,123.7
779229,12.2,595,404,199.4,1097.2
758069,8.31,446,373,199.69,680.4
141574,3.58,223,328,208.929,25.3
434383,5.7,610,422,199.605,1323.0
489669,12.16,529,381,199.607,817.5
745926,14.27,507,325,200.153,1457.2
231672,21.42,610,403,201.067,971.3
109238,11.38,466,302,199.023,27.3
18900,5.72,111,267,209.004,137.0
662060,7.92,429,365,210.0,198.1
340562,21.85,485,349,200.601,971.0
110278,8.56,328,245,210.0,191.2
859743,22.02,569,412,199.904,1716.9
247966,23.45,610,388,200.931,1532.4
43172,4.23,268,361,209.833,192.4
807951,16.71,307,254,209.713,115.0
476936,0.76,301,315,210.0,1.6
932944,0.76,253,323,209.526,1.6
688367,7.63,407,302,209.551,81.6
73030,8.66,586,370,199.911,640.9
57289,17.28,468,340,200.23,1159.4
89662,14.98,530,367,200.076,1183.0
953361,8.31,522,402,199.974,1649.4
623985,26.6,585,368,200.324,1157.7
914399,14.68,530,400,198.943,1462.3
332335,7.59,610,371,200.301,1001.1
194882,19.66,463,345,199.902,820.1
215597,5.87,89,341,209.264,1.6
376872,14.7,435,305,210.0,908.0
627826,2.13,89,245,209.608,34.1
871465,17.77,378,247,209.542,164.6
1382,6.4,145,245,210.0,155.6
627870,6.4,406,251,209.733,224.2
406379,2.24,150,273,209.232,249.4
1552,6.89,428,333,199.883,916.4
656084,9.14,610,371,198.943,1161.6
601237,8.07,543,418,200.912,876.0
329952,4.33,89,309,209.594,10.3
764055,16.62,446,347,200.011,426.6
805318,13.54,610,374,199.464,1396.5
84898,2.05,89,296,210.0,1.6
190326,0.76,610,395,198.988,984.4
521681,6.93,467,375,198.943,1319.1
798639,10.61,561,402,199.108,308.2
672869,8.7,610,387,198.943,757.9
616321,6.34,412,251,209.77,127.2
931658,8.83,509,322,209.929,1.6
416120,17.03,462,296,199.514,410.8
143887,19.05,403,250,198.943,995.0
897623,13.28,392,349,198.943,892.8
79301,16.62,479,315,209.377,428.4
508727,16.21,153,287,209.729,395.7
666147,1.42,91,278,210.0,1.6
332275,17.79,522,434,200.618,495.4
115345,7.6,89,297,209.047,318.7
663339,19.92,529,395,199.47,734.7
370796,18.84,610,422,198.943,1703.7
9737,7.67,215,288,208.894,269.7
328399,0.76,145,292,210.0,118.6
342517,5.75,506,306,200.442,700.1
903726,16.08,610,369,198.943,763.6
390326,16.71,473,324,198.943,1150.7
276622,9.99,89,275,209.296,107.6
819383,19.24,586,378,199.323,1140.3
497916,7.33,442,345,209.566,288.5
808203,18.09,506,324,199.901,929.2
698386,11.12,521,434,199.844,724.0
415729,3.78,282,253,209.314,26.4
771077,17.54,521,316,200.086,1077.3
227797,15.36,533,366,200.262,1093.1
535709,6.89,244,298,210.0,103.2
896577,13.35,89,348,209.249,163.8
691109,13.47,475,255,209.618,496.0
880787,5.73,546,391,210.0,730.6
311235,7.95,380,361,199.869,254.1
182551,15.04,500,365,208.966,1356.8
498694,12.9,520,345,209.6,284.0
574515,9.16,89,303,210.0,229.5
680549,13.25,515,370,200.07,1379.1
236128,7.27,291,340,210.0,79.0
936008,6.27,452,325,209.862,229.1
578367,20.06,495,434,209.855,1624.6
699913,25.26,458,434,200.547,710.5
133285,4.64,89,286,209.902,29.9
186646,16.65,399,245,200.026,1421.8
672454,15.86,191,291,210.0,168.6
801979,19.2,414,385,200.545,936.3
88884,4.14,89,263,209.443,330.2
744600,7.32,494,325,199.441,1493.3
280503,3.95,163,278,209.454,106.3
485840,12.5,463,325,200.209,372.5
52950,13.73,180,336,210.0,324.1
216190,9.62,569,409,199.661,1155.0
283883,17.37,495,333,200.426,420.6
755220,2.08,129,307,209.518,133.1
805911,8.21,361,270,209.253,232.7
270500,20.45,557,423,199.586,1083.8
671465,6.48,439,245,209.643,192.8
752925,18.72,498,267,201.447,229.5
710544,4.08,128,314,209.141,321.4
420486,19.64,602,324,198.943,1742.6
412166,5.5,89,245,210.0,153.3
470753,0.76,89,267,209.232,1.6
723412,16.33,394,266,209.549,144.9
66743,15.88,89,264,210.0,154.4
765133,18.26,402,310,200.212,492.2
251467,15.73,610,365,198.943,1607.9
387434,19.24,444,336,199.622,1383.5
982440,1.57,158,305,209.499,114.4
246825,7.44,606,339,200.7,968.5
