,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
805128,9.1,234,369,202.717,801.1
980945,2.83,312,283,210.0,1.6
878460,1.12,89,258,210.0,1.6
804076,9.22,224,307,210.0,508.2
476932,13.51,386,266,204.86,995.6
78189,10.2,275,332,204.821,303.1
609125,9.04,575,315,201.549,926.7
701656,9.18,517,367,202.489,776.0
171621,9.85,328,310,207.436,310.6
120000,2.54,89,295,210.0,1.6
63064,6.77,437,324,200.538,253.3
946299,8.69,116,275,210.0,1.6
188042,6.2,495,341,201.718,759.8
607697,16.94,610,355,198.943,1650.6
473749,0.76,228,433,210.0,147.2
295308,6.11,465,301,205.978,482.5
805904,0.76,232,367,210.0,1.6
685798,11.3,610,297,208.715,760.4
399630,11.56,357,275,202.329,1140.4
548740,2.91,89,282,210.0,1.6
996666,12.41,582,400,203.866,1221.4
722619,1.12,377,347,210.0,1.6
516606,8.19,89,253,209.931,46.1
878601,8.44,390,432,208.305,546.7
84113,10.06,418,332,202.966,705.9
822044,0.76,174,424,210.0,1.6
600067,8.64,206,344,205.52,223.6
31640,14.23,574,287,205.285,600.8
691719,8.09,401,286,203.776,516.7
400260,18.6,414,312,203.263,1126.3
738777,0.76,296,361,208.366,1.6
609801,9.4,238,314,205.878,415.1
347648,0.76,121,256,210.0,1.6
225455,12.32,610,434,198.943,1576.1
618569,10.94,468,313,203.596,1107.9
385539,3.18,415,403,205.134,662.8
304888,8.52,381,375,203.891,581.6
933259,18.24,610,352,198.943,1783.4
779316,0.76,217,351,210.0,1.6
591332,13.6,392,434,202.974,950.3
237301,15.25,518,324,198.943,1012.0
220382,21.39,386,313,205.178,1542.7
955962,10.41,129,314,210.0,330.4
256712,17.14,583,274,202.36,1172.8
328198,11.73,323,409,202.685,775.6
461539,11.25,421,412,198.943,1219.2
98677,2.53,132,307,210.0,1.6
666769,10.0,184,269,210.0,1.6
405415,0.76,147,306,210.0,1.6
112654,10.4,377,337,206.615,942.6
42025,0.76,95,281,210.0,1.6
256864,2.67,214,309,207.462,1.6
961667,0.76,89,338,204.314,1.6
460939,3.93,374,338,210.0,1.6
106078,13.49,495,355,203.986,616.9
270622,3.11,265,410,207.185,100.2
985995,2.02,160,245,210.0,1.6
365517,10.88,210,263,210.0,100.0
972632,11.62,494,362,201.089,1151.7
742738,4.41,389,282,207.921,620.1
305314,11.44,339,311,210.0,583.3
847745,0.76,89,265,210.0,1.6
247505,0.76,452,421,206.382,458.9
66828,15.82,468,416,202.589,1081.0
568438,4.21,139,308,209.25,253.7
659072,3.19,236,349,210.0,163.5
635278,7.54,169,332,210.0,5.0
511388,0.76,165,343,210.0,1.6
235506,12.2,311,348,204.304,554.8
979686,13.55,496,363,206.444,947.7
59220,9.47,169,276,206.346,388.5
65693,0.76,325,386,207.253,1.6
572738,6.0,184,360,209.936,1.6
852296,2.26,89,286,210.0,1.6
140259,5.91,408,421,202.22,585.7
480994,19.82,356,318,204.094,972.9
625445,3.3,167,297,209.241,43.7
971671,10.43,327,353,204.719,742.1
14435,15.53,609,377,203.631,1257.3
939712,16.32,519,305,206.608,1020.6
735546,5.54,603,245,200.601,423.0
768102,19.66,425,420,198.943,1734.7
650684,8.88,310,255,208.744,230.4
986251,1.35,255,245,208.087,1.6
957892,9.52,449,323,200.498,767.8
768488,13.99,389,399,206.831,1157.9
597898,13.95,564,300,201.003,1014.9
496173,5.32,291,311,207.608,218.8
178304,8.65,278,340,207.013,214.3
702385,15.82,500,333,199.724,1004.2
674714,8.69,226,290,203.972,421.8
495045,2.38,97,298,210.0,70.4
612519,4.61,383,326,210.0,1.6
853786,10.96,244,294,207.541,661.4
639020,14.61,377,349,202.772,850.0
376115,16.03,169,306,205.54,583.2
813086,0.76,149,331,206.929,5.5
61462,0.76,89,319,210.0,1.6
899494,1.26,230,332,208.208,74.4
333236,7.23,394,398,206.838,500.0
216877,11.99,458,347,199.838,722.5
249719,0.76,89,342,210.0,1.6
765406,0.76,89,281,210.0,1.6
857852,13.73,542,284,207.661,964.1
451260,18.28,492,360,199.5,1231.4
465367,12.35,480,387,198.943,988.6
579356,10.86,401,398,205.473,560.8
752852,11.7,330,372,201.496,953.3
629280,4.01,211,376,205.332,444.0
86605,10.99,393,334,199.565,983.2
428551,4.66,437,355,203.722,376.7
455297,12.1,451,335,203.382,1031.1
352761,0.76,238,304,210.0,177.5
532604,20.32,557,402,198.943,1827.5
482972,5.16,289,346,207.046,1.6
402525,15.56,473,391,198.943,1030.6
508821,16.46,610,368,198.943,1338.4
942184,16.3,563,411,203.423,1221.9
865140,0.76,257,398,209.334,1.6
627557,9.4,610,318,198.943,1132.2
215992,8.44,308,305,210.0,596.8
499415,13.14,226,301,210.0,633.6
235574,7.35,610,381,201.089,954.8
933530,4.45,432,434,204.409,652.7
594607,4.07,89,314,206.767,37.4
659592,0.76,124,281,207.515,1.6
702608,7.21,89,291,208.235,55.6
67808,13.7,322,386,205.889,724.1
580417,4.28,192,245,210.0,1.6
625402,4.69,382,391,198.943,672.0
819787,8.68,319,315,208.181,532.5
845813,4.14,327,408,206.915,235.4
241457,3.63,414,305,200.827,374.0
671408,2.57,89,245,210.0,1.6
904917,11.06,415,434,203.92,1108.6
689202,1.1,139,256,210.0,1.6
451884,6.37,523,414,198.943,1127.3
325255,1.46,192,292,207.497,1.6
773196,2.85,258,263,209.68,1.6
847423,1.82,282,318,206.508,81.9
654976,12.75,287,383,201.644,917.3
714004,8.74,101,378,210.0,143.7
899026,9.21,413,363,205.697,819.5
236101,6.7,475,434,206.249,619.6
527568,2.92,568,339,206.404,434.6
123353,14.69,583,434,198.943,1504.2
711434,13.71,126,322,207.43,775.5
936133,12.51,277,391,204.332,501.8
325211,11.21,522,331,202.507,708.3
542997,13.01,519,305,200.484,900.7
811150,7.21,267,267,210.0,71.4
660211,3.06,323,367,205.419,133.8
516533,10.69,169,342,208.086,327.4
315270,10.7,462,385,202.136,895.3
328282,14.98,264,310,203.307,668.7
598134,8.01,380,364,208.764,258.0
53540,13.08,225,369,203.703,617.5
252504,4.51,349,355,208.027,344.3
557464,5.92,468,288,202.821,270.7
21827,13.96,566,401,199.468,1376.0
873209,10.55,421,385,203.837,812.8
631405,17.29,454,315,204.559,1195.8
249969,7.51,217,327,205.334,599.9
768587,2.13,318,328,206.038,220.4
257758,14.35,539,434,198.943,1382.7
355302,9.56,581,291,201.157,728.5
198801,12.68,518,390,204.129,705.1
670925,4.41,308,369,206.92,264.8
46216,3.71,312,434,202.672,891.9
311190,6.44,200,323,204.875,667.7
831317,10.81,212,245,208.877,418.8
553157,10.52,454,407,204.16,780.4
270512,7.3,174,385,210.0,135.1
423130,5.64,386,376,203.978,291.0
646878,14.31,610,384,198.943,1647.0
811075,5.64,175,251,209.536,1.6
130333,8.37,329,335,209.163,243.5
534700,13.38,456,320,199.804,752.1
750758,12.65,319,292,206.386,703.5
484093,9.76,470,340,202.061,689.4
68494,17.99,389,375,199.479,1484.2
88520,7.13,494,371,207.258,389.5
959512,0.9,249,362,210.0,1.6
395137,7.91,298,304,206.484,251.7
442371,2.45,229,320,208.491,150.3
875143,7.96,326,298,202.262,465.6
139137,7.62,412,411,206.56,638.2
954173,5.14,271,320,210.0,296.9
305338,10.87,379,354,203.851,919.6
300991,1.83,301,336,200.174,415.5
469703,14.45,457,381,202.239,1153.7
211586,13.83,480,296,204.464,1035.4
925738,15.93,391,434,202.326,1273.3
345905,0.76,161,345,210.0,1.6
605206,8.43,388,376,207.783,99.7
12902,5.22,460,254,201.452,716.3
834299,10.34,610,308,200.089,663.3
333445,12.14,605,397,199.947,1299.2
494094,9.59,440,431,202.871,975.6
270768,9.4,220,297,209.695,199.9
330766,11.68,121,288,205.827,689.3
60580,2.4,451,401,208.326,553.7
549622,15.8,564,311,201.61,1052.6
76172,0.76,89,383,207.501,1.6
341952,7.34,358,312,200.66,362.9
928346,2.74,176,279,210.0,1.6
916278,12.64,610,434,201.704,1001.1
20832,0.76,436,270,203.963,169.1
18393,16.37,154,306,207.453,470.8
609998,7.5,223,336,206.423,375.8
921026,14.27,489,351,202.818,967.2
985423,6.99,207,322,210.0,416.9
337632,5.86,192,359,206.795,15.2
715200,13.0,344,271,206.062,684.9
552726,0.76,240,313,210.0,1.6
470381,0.76,89,336,210.0,1.6
685010,5.96,564,434,202.665,304.1
330216,12.2,359,323,204.315,701.5
108091,15.19,426,357,201.225,1064.9
695539,14.75,312,336,206.997,721.6
170890,13.42,367,381,199.363,1087.0
28959,1.29,320,411,208.643,152.1
497394,12.91,515,300,202.027,786.9
857842,3.24,127,379,204.989,1.6
379613,0.82,192,366,205.881,65.7
258044,6.84,89,351,210.0,1.6
336203,3.35,385,361,203.036,239.0
109139,0.76,211,351,209.674,1.6
320079,10.43,246,309,205.057,537.9
585351,3.62,137,259,210.0,1.6
105415,9.83,339,365,205.688,573.7
595601,9.1,492,431,210.0,583.3
356405,14.19,225,320,208.867,305.4
70590,4.09,369,361,202.468,485.1
250733,11.66,610,373,198.943,1502.4
245572,14.59,361,365,210.0,931.8
103630,13.96,328,245,198.943,788.3
354229,7.05,378,367,203.059,491.9
445037,0.76,105,347,210.0,1.6
810036,5.26,466,333,202.889,99.3
446920,11.95,417,306,205.113,473.8
410238,15.88,610,342,200.018,949.5
45651,14.35,451,434,200.366,753.5
623753,0.76,114,312,210.0,1.6
56056,10.15,392,415,208.229,565.7
520212,5.63,532,420,207.71,359.2
235011,6.01,367,372,206.556,529.3
326819,11.96,445,394,202.373,1091.4
803897,0.76,267,333,205.794,1.6
442045,8.46,190,292,210.0,179.1
156411,11.6,553,395,201.932,1324.5
852863,3.82,305,404,210.0,1.6
791640,22.08,600,407,198.943,1795.2
726729,12.14,417,434,200.104,1256.8
387817,9.08,493,369,204.126,1016.3
363119,8.55,212,265,202.194,234.4
951140,7.25,360,364,204.229,902.7
252889,0.76,89,336,210.0,1.6
529828,0.76,305,332,210.0,1.6
807573,2.9,302,397,206.4,183.8
873588,10.86,472,370,203.827,671.6
692590,12.6,583,379,202.058,982.2
688671,11.19,326,387,198.943,754.1
269841,17.26,332,275,201.356,926.8
83113,19.13,610,313,201.606,1565.0
919181,4.79,298,337,206.018,313.7
901796,2.51,198,337,207.983,208.9
407066,0.76,161,326,210.0,1.6
531860,5.4,100,273,207.403,333.2
165336,18.6,564,294,203.296,1254.5
289863,3.69,252,369,208.214,236.0
872959,16.32,607,367,202.062,1053.9
137862,4.92,246,319,207.273,145.5
987756,0.85,283,259,210.0,1.6
212220,5.51,316,352,203.703,605.5
760154,8.67,402,287,200.941,477.5
984966,0.76,131,273,210.0,1.6
864764,0.76,105,287,209.892,1.6
982752,9.7,244,387,208.782,497.2
394676,5.97,533,325,205.516,628.7
279262,2.73,246,300,206.877,1.6
168049,10.8,89,304,210.0,66.4
993477,9.17,317,330,205.545,755.0
120450,0.76,89,365,210.0,1.6
938812,13.05,486,284,198.943,1110.9
943521,17.63,414,280,201.641,1343.5
51908,21.74,572,351,201.761,1375.4
654084,9.58,199,326,208.929,401.1
648611,26.07,610,311,200.055,1892.7
776576,0.76,278,298,210.0,1.6
778695,8.94,254,400,207.199,517.1
388224,9.86,409,245,204.985,236.1
40261,0.76,118,271,206.828,1.6
389366,16.69,610,414,198.943,1892.7
809188,3.21,339,311,202.248,745.6
565135,19.0,610,298,200.641,1310.6
951628,11.05,244,325,210.0,525.6
814264,11.41,383,270,200.425,1140.0
541542,0.76,89,388,210.0,1.6
9095,4.7,390,308,203.145,493.2
491764,16.94,200,245,208.24,781.8
789859,16.25,513,360,203.377,927.9
189544,6.11,356,304,208.223,99.7
75772,14.37,89,259,210.0,366.9
877247,15.12,610,402,198.943,1676.5
624256,5.45,421,357,206.94,1.6
813318,10.58,462,318,204.879,705.7
744705,1.66,336,381,204.427,563.0
403175,12.86,412,366,204.872,759.4
388424,11.21,225,249,210.0,272.2
206176,13.62,386,394,203.91,1012.8
175698,15.99,366,330,207.01,1112.7
596499,17.66,548,373,202.543,1123.3
210442,5.46,488,302,205.162,1028.5
272371,16.67,310,329,204.299,482.6
287880,0.76,294,340,209.376,1.6
147034,18.8,430,328,198.943,1171.4
576617,5.7,399,345,204.273,593.9
350427,6.6,151,308,207.916,13.6
655079,9.38,266,257,207.924,354.0
376635,0.76,363,312,208.448,1.6
717430,2.16,173,346,210.0,1.6
755480,11.41,379,337,202.285,566.2
365975,26.6,610,343,198.943,1892.7
346914,7.32,285,320,207.608,505.2
369315,8.79,202,327,210.0,161.2
772091,0.76,280,434,210.0,29.1
311740,17.18,390,284,201.716,1027.0
831952,4.03,341,381,210.0,1.6
474166,12.23,416,330,201.926,1139.5
349666,7.09,556,396,206.24,922.0
385892,7.82,223,309,210.0,27.7
931424,3.17,246,339,206.932,151.4
27805,9.34,338,325,204.525,437.6
66112,8.22,581,364,204.757,1100.1
914895,0.76,89,312,210.0,1.6
769975,21.07,464,362,199.184,1323.3
269429,0.76,122,434,210.0,1.6
32978,3.11,93,262,210.0,1.6
732302,9.65,539,317,203.801,527.3
606480,5.4,289,277,209.611,567.9
244754,8.1,610,409,207.643,895.4
135857,3.01,524,359,206.139,521.3
417684,9.17,492,360,203.989,1041.2
919780,6.48,272,354,210.0,285.4
275105,2.73,343,345,210.0,52.0
235415,16.02,407,360,201.69,1410.8
71725,17.94,475,308,204.603,1200.8
8654,11.83,434,245,207.719,758.8
151554,3.11,99,431,210.0,1.6
834092,2.63,297,395,209.691,1.6
624989,10.31,237,388,210.0,275.8
537012,12.08,413,304,201.048,1221.4
408865,17.04,610,294,198.943,1377.8
96376,4.95,435,419,209.165,416.6
187929,16.28,397,361,200.166,1245.2
371424,6.92,318,328,205.227,670.6
713766,15.5,467,417,198.943,1094.8
190615,9.1,314,356,206.319,527.4
582916,12.75,460,318,200.008,994.0
556510,18.43,610,337,198.943,1536.6
667788,4.91,303,295,204.821,367.8
176956,4.82,152,354,208.411,56.4
2722,0.76,89,300,210.0,1.6
514259,11.14,446,280,205.59,863.4
712610,13.88,392,433,200.715,1194.3
464513,15.79,295,353,201.846,1046.7
285197,0.76,89,269,210.0,1.6
280765,2.91,89,326,207.939,1.6
59231,8.48,322,367,203.352,886.7
653431,12.48,516,347,204.515,924.1
695297,16.54,587,352,199.603,1422.2
209582,9.16,452,429,207.822,697.7
233711,0.76,89,291,210.0,1.6
914770,5.56,350,352,210.0,273.8
168672,9.96,93,261,207.655,640.9
346187,26.6,610,364,198.953,1757.3
332989,7.56,573,434,205.476,433.6
253268,0.76,89,341,210.0,1.6
172790,8.65,423,375,207.531,585.9
128964,1.92,140,340,210.0,1.6
659442,15.71,278,295,201.809,794.0
322832,0.76,89,306,210.0,1.6
42787,0.76,362,423,208.549,370.9
566929,7.14,317,332,205.194,479.1
554641,10.32,314,384,205.017,476.9
407059,10.01,216,278,202.314,63.4
924727,10.37,373,271,206.935,323.0
885937,18.08,485,380,198.943,1506.8
967266,3.14,228,410,209.535,319.2
752077,2.53,319,340,209.67,1.6
809984,12.33,422,357,204.779,505.1
897760,4.83,332,375,203.262,615.9
114913,8.89,346,375,208.759,334.5
319801,7.23,361,359,209.307,292.4
827188,4.28,227,362,205.316,144.8
840258,5.12,239,376,208.116,216.6
794196,14.81,401,294,203.995,920.2
43137,5.66,121,317,205.608,229.7
239527,3.68,296,265,206.084,24.9
448575,19.94,563,304,202.014,1333.3
673809,14.97,427,325,201.761,1173.8
714769,8.19,368,343,209.065,555.4
518900,1.25,89,245,210.0,1.6
638737,13.91,524,356,199.602,997.6
100002,10.02,273,349,206.094,556.0
779645,13.55,414,434,201.238,1156.8
447399,14.73,439,340,202.131,1213.7
553914,0.76,420,342,210.0,1.6
468532,12.42,539,387,203.684,861.5
376084,5.19,180,338,210.0,1.6
9097,4.59,297,330,207.155,150.7
938635,0.9,411,339,208.083,211.2
321548,3.49,89,302,210.0,1.6
722982,0.76,231,384,208.79,430.0
117748,7.9,610,385,198.943,1051.1
934186,6.99,205,245,206.156,1.6
602004,17.23,610,359,199.347,1441.9
180721,8.63,320,270,206.393,437.7
419931,2.16,200,361,210.0,164.3
192553,10.27,351,325,204.99,800.3
924034,17.8,610,397,198.943,1473.2
777347,10.07,610,401,199.805,1123.4
277841,8.99,89,400,208.727,1.6
310124,11.56,116,245,206.606,199.4
769425,1.55,313,352,210.0,109.5
509623,10.55,287,426,204.985,732.7
3221,4.2,358,355,210.0,304.0
447420,16.38,470,305,204.863,757.7
95565,11.55,579,364,203.381,1053.8
287821,8.12,278,324,209.182,317.8
613293,16.4,479,369,200.99,1421.7
15696,15.7,424,372,204.385,925.1
316270,13.62,351,340,204.556,588.2
630681,4.49,187,280,205.883,244.5
224642,9.65,506,376,199.108,1166.0
132656,1.54,158,427,210.0,1.6
526118,1.27,315,348,210.0,325.3
679267,11.41,519,427,202.081,811.8
494727,2.08,211,340,208.13,22.4
614041,3.64,365,331,210.0,296.8
110052,7.59,325,387,206.402,557.3
312423,3.43,446,327,202.979,256.9
993099,2.46,298,291,210.0,1.6
314007,3.71,424,434,208.18,96.3
280610,5.12,311,434,204.367,366.4
703010,5.45,317,301,209.983,541.1
482345,17.08,336,358,203.532,982.7
260208,0.76,89,353,209.325,1.6
942596,0.76,170,336,210.0,1.6
406072,11.83,429,361,202.585,1106.2
700758,13.05,229,336,205.887,575.0
944172,12.74,141,348,210.0,201.2
816466,10.3,326,350,203.547,728.4
244318,1.31,472,342,205.123,385.7
402294,4.0,343,337,206.571,356.8
917527,10.76,396,282,202.195,576.8
637076,1.86,110,384,204.292,249.3
836631,1.3,400,324,205.871,1.6
823400,5.99,207,367,210.0,241.3
8023,15.95,610,431,199.606,1542.5
165670,11.97,383,324,203.632,759.2
891460,7.6,186,350,208.972,304.6
211275,10.56,598,392,201.497,1110.7
725222,4.28,198,322,209.888,345.6
947185,11.16,430,365,203.631,665.2
636640,14.13,265,267,204.243,692.6
281784,8.24,456,405,201.866,523.0
818617,21.2,377,321,203.13,1254.7
317676,17.0,568,403,199.564,1298.7
227430,8.42,346,338,206.31,531.3
805054,5.54,499,368,207.487,544.5
934881,15.5,482,429,199.663,895.4
779229,11.57,514,401,201.436,1062.2
758069,8.23,268,420,206.907,369.2
141574,0.76,258,358,210.0,1.6
434383,5.64,287,286,210.0,1.6
489669,3.43,322,364,210.0,1.6
745926,9.33,395,358,205.681,705.7
231672,16.93,217,269,205.627,788.4
109238,0.76,99,283,210.0,1.6
18900,15.84,610,316,198.943,1506.7
662060,8.21,243,328,204.222,611.0
340562,0.76,89,357,210.0,1.6
110278,12.74,456,360,206.885,950.6
859743,10.9,367,423,204.954,716.7
247966,15.46,559,434,200.223,1519.7
43172,5.2,89,245,210.0,1.6
807951,0.76,466,337,207.729,50.7
476936,12.13,212,245,210.0,121.9
932944,12.18,510,363,202.397,1115.3
688367,2.56,285,373,205.438,282.0
73030,11.69,353,297,205.681,575.8
57289,17.59,356,350,202.639,1163.0
89662,3.32,282,245,209.945,1.6
953361,14.73,113,300,204.917,534.2
623985,4.37,321,396,206.75,19.9
914399,5.42,164,328,210.0,198.3
332335,4.26,468,378,207.774,359.6
194882,8.07,464,296,203.971,661.0
215597,23.41,610,407,198.943,1892.7
376872,4.58,233,341,207.698,80.9
627826,6.58,266,371,208.212,551.4
871465,3.25,329,339,206.756,198.6
1382,7.87,89,284,210.0,62.5
627870,2.42,313,311,207.58,327.8
406379,14.95,329,356,205.423,977.4
1552,9.52,181,322,210.0,383.9
656084,13.6,136,326,207.008,865.3
601237,6.86,89,316,210.0,353.2
329952,9.11,415,360,204.253,567.0
764055,21.42,610,374,198.943,1575.1
805318,12.12,407,292,203.837,552.5
84898,4.09,220,265,209.731,233.5
190326,0.76,210,304,210.0,137.5
521681,7.19,288,412,210.0,289.5
798639,14.71,527,395,200.414,890.2
672869,14.95,610,402,198.943,1892.7
616321,7.46,566,342,204.51,778.4
931658,19.04,493,309,202.838,1260.4
416120,0.76,96,275,210.0,1.6
143887,7.13,165,245,210.0,103.7
897623,13.35,290,336,207.436,761.4
79301,3.06,257,387,210.0,88.4
508727,1.82,382,359,209.332,27.5
666147,11.42,578,390,198.943,1223.1
332275,12.25,386,345,204.75,817.6
115345,16.86,468,382,202.79,1459.8
663339,17.87,545,355,198.943,1202.9
370796,4.7,355,380,209.241,248.6
9737,6.2,403,350,207.374,327.9
328399,5.52,575,370,199.02,844.1
342517,1.92,293,309,207.291,17.0
903726,4.71,335,305,210.0,83.1
390326,5.31,419,334,209.507,444.8
276622,13.57,610,395,198.943,1294.1
819383,11.7,305,341,206.434,625.0
497916,7.71,387,342,203.549,1083.3
808203,11.27,535,434,200.012,1234.1
698386,17.28,610,392,198.943,1271.8
415729,6.34,481,434,203.961,526.5
771077,5.9,307,361,208.74,740.7
227797,10.82,456,345,201.787,1334.4
535709,11.55,592,339,200.407,913.2
896577,6.54,531,370,201.609,928.7
691109,12.48,469,318,202.869,674.3
880787,7.4,212,301,208.356,247.2
311235,0.76,280,367,210.0,1.6
182551,13.72,196,302,205.004,667.0
498694,7.66,581,385,199.946,595.3
574515,9.17,319,369,204.996,533.8
680549,8.29,367,311,208.137,407.5
236128,3.63,380,401,202.397,433.4
936008,10.09,503,434,204.524,836.1
578367,8.45,304,331,208.498,505.4
699913,3.16,397,283,204.704,392.7
133285,9.08,425,414,202.338,780.8
186646,17.33,498,377,203.486,1215.8
672454,0.76,143,333,210.0,1.6
801979,9.13,230,245,203.939,286.5
88884,6.72,159,310,208.458,10.7
744600,4.76,89,373,210.0,1.6
280503,0.76,224,345,210.0,1.6
485840,15.75,482,370,198.943,1815.8
52950,11.17,369,434,200.309,1003.0
216190,3.04,89,317,210.0,1.6
283883,14.48,462,342,206.891,682.2
755220,6.57,290,355,203.492,561.4
805911,6.49,138,371,210.0,325.3
270500,0.76,478,376,204.383,468.4
671465,6.89,397,399,200.753,622.1
752925,17.38,286,410,203.475,715.4
710544,8.39,297,319,207.885,544.3
420486,7.4,273,341,210.0,1.6
412166,11.42,171,366,210.0,556.2
470753,6.77,317,319,209.212,446.0
723412,7.31,395,291,206.917,213.5
66743,10.72,256,314,205.639,691.5
765133,7.97,280,344,203.149,637.3
251467,8.99,273,425,204.436,756.6
387434,5.12,196,331,207.575,347.0
982440,7.46,398,291,201.599,531.4
246825,12.46,552,370,202.45,875.3
983188,10.16,416,372,205.092,310.2
551083,6.31,393,366,200.469,718.8
657858,1.79,429,396,208.359,25.8
964783,4.85,516,393,203.8,596.6
674600,12.41,362,300,205.033,666.4
316809,2.68,267,327,210.0,1.6
640374,1.96,142,347,210.0,142.8
416099,12.61,608,383,198.943,1313.7
913148,0.76,89,245,210.0,1.6
477902,15.35,610,390,203.357,1498.6
232575,7.12,358,343,207.644,499.5
808146,11.67,452,398,200.009,731.7
71115,6.07,308,264,209.226,48.5
336718,16.51,599,434,198.943,1617.2
327075,11.71,352,336,210.0,679.9
714864,14.48,491,331,199.447,1480.6
449773,17.1,413,389,198.943,1547.2
12245,17.24,223,266,203.26,617.5
683061,20.6,570,429,198.943,1711.5
469577,3.46,131,252,210.0,90.6
687453,0.76,216,382,210.0,1.6
289709,4.68,570,410,202.928,568.6
800268,17.59,603,392,198.943,1472.6
104912,9.0,316,337,205.121,613.0
715227,6.23,294,290,205.868,298.5
372684,8.44,470,296,205.271,480.3
238857,6.41,284,311,206.89,282.2
367192,18.57,579,368,199.703,1517.2
234846,12.71,438,355,202.735,689.9
367765,7.37,326,361,205.035,361.2
68785,8.36,350,404,206.421,420.3
877837,0.76,101,373,210.0,1.6
109196,4.29,408,315,205.394,166.9
398227,7.69,182,322,210.0,230.6
553191,19.84,474,362,198.943,1557.7
464970,8.52,292,308,203.503,798.5
609461,4.37,241,385,207.395,475.5
101247,3.56,166,296,206.03,1.6
457257,0.76,89,270,210.0,1.6
479632,9.77,261,336,206.28,677.2
271361,16.81,610,358,198.943,1735.3
