,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
325180,7.01,478,306,200.371,201.4
413445,4.56,378,363,210.0,148.2
334399,10.38,510,390,200.608,1111.1
831248,1.36,89,304,210.0,68.6
386368,6.94,395,368,210.0,272.0
262255,5.36,441,402,201.06,5.9
431586,0.89,293,357,209.929,123.7
554887,9.31,190,294,209.68,111.7
207997,18.42,174,361,209.39,1.6
788136,11.46,610,408,200.891,1156.9
150509,5.23,106,350,210.0,1.6
810577,6.8,89,354,210.0,197.4
808505,11.11,610,416,200.492,1017.8
930175,6.15,524,429,210.0,1404.1
475978,18.13,396,281,209.468,453.2
209555,5.54,130,297,209.821,141.0
455338,11.35,89,271,209.708,115.6
725780,10.74,456,345,201.146,736.0
731033,0.79,260,301,210.0,1.6
854458,2.88,186,394,210.0,1.6
667977,4.86,518,401,200.313,1093.7
619135,11.37,355,267,200.16,1371.9
986505,9.66,461,337,201.283,1050.2
438446,9.59,114,281,210.0,77.9
675577,2.59,139,381,209.348,198.1
638346,0.76,93,393,210.0,1.6
597919,8.82,559,293,199.963,1184.4
705817,6.68,441,408,209.016,743.0
854390,9.02,158,269,210.0,219.4
811400,3.92,89,266,210.0,191.0
341114,13.66,445,268,209.58,1730.4
94977,12.44,601,434,201.942,904.3
674646,9.25,599,420,200.359,1018.0
978983,6.76,102,381,210.0,1.6
811701,4.74,429,387,210.0,134.8
695067,10.77,610,433,200.24,1111.2
727507,2.18,449,390,210.0,1.6
343816,4.59,447,374,206.329,177.4
905739,0.76,267,357,210.0,1.6
128053,17.29,316,295,209.967,85.5
537600,1.45,137,360,210.0,6.4
955809,1.12,124,272,209.601,20.3
567238,7.08,252,309,209.915,116.3
648163,7.7,510,308,200.611,1575.9
903343,9.7,361,314,209.464,195.3
631184,0.76,324,355,209.925,1.6
950043,11.14,529,407,200.962,1293.5
708885,5.23,412,283,209.902,190.5
136872,12.2,577,337,200.601,1351.1
41325,9.63,546,332,200.544,1088.7
454936,0.76,197,376,209.337,86.5
258041,14.59,610,373,201.574,899.1
591864,0.76,98,388,208.953,1.6
28097,8.24,449,276,199.3,1148.1
27112,7.68,157,382,208.893,231.8
754596,9.6,419,325,200.309,493.9
612378,0.78,187,335,210.0,8.5
548213,9.81,288,419,210.0,1.6
97074,5.99,89,380,209.687,293.0
939413,11.18,534,412,200.772,961.4
262744,0.76,213,286,210.0,53.3
825804,12.37,610,355,201.361,1340.1
142844,9.69,574,328,200.316,935.7
165041,7.91,440,301,200.29,261.5
749669,12.35,610,356,200.446,1211.6
628847,0.76,201,371,210.0,207.4
897342,1.54,89,333,210.0,10.5
612841,2.27,194,375,210.0,1.6
179620,6.29,193,305,209.718,59.1
892183,13.31,610,374,201.561,629.3
367323,2.16,159,311,210.0,1.6
805128,7.88,152,396,210.0,1.6
980945,6.07,89,368,209.479,258.6
878460,2.4,126,353,210.0,1.6
804076,6.73,94,245,209.544,27.6
476932,1.69,191,365,210.0,1.6
78189,6.29,224,409,210.0,1.6
609125,6.1,492,307,199.806,832.8
701656,9.82,549,371,200.401,1144.9
171621,8.84,161,388,210.0,224.8
120000,0.76,249,284,209.856,17.8
63064,1.09,212,295,210.0,25.4
946299,5.65,101,335,209.34,297.5
188042,2.48,255,357,210.0,31.8
607697,4.86,508,321,199.813,1319.7
473749,2.17,139,362,210.0,22.1
295308,9.92,545,328,201.103,1464.7
805904,1.44,187,357,209.676,1.6
685798,6.68,466,404,200.835,783.6
399630,5.19,417,387,209.521,524.6
548740,9.2,467,383,210.0,1218.3
996666,4.29,162,384,210.0,1.6
722619,2.46,127,363,210.0,1.6
516606,14.83,610,434,200.484,875.9
878601,8.08,417,301,209.859,62.9
84113,15.7,429,300,209.932,225.3
822044,3.34,192,399,210.0,120.1
600067,9.45,474,325,200.396,840.8
31640,10.91,544,333,200.358,1443.8
691719,0.76,130,290,209.532,206.3
400260,20.76,471,317,200.234,475.7
738777,4.68,108,385,210.0,80.3
609801,6.63,503,344,199.961,1464.6
347648,11.42,599,349,200.916,1179.0
225455,0.76,262,346,210.0,1.6
618569,11.41,485,334,198.943,1739.2
385539,1.24,115,295,210.0,340.1
304888,8.5,538,320,201.283,1172.5
933259,11.14,510,310,200.812,1450.6
779316,1.11,149,382,210.0,1.6
591332,0.76,142,409,210.0,1.6
237301,7.96,515,356,210.0,114.7
220382,11.1,610,340,201.251,1057.7
955962,6.68,194,289,210.0,1.6
256712,8.01,167,393,209.382,79.7
328198,11.43,163,287,210.0,145.4
461539,9.46,514,323,200.85,485.2
98677,3.85,89,369,210.0,30.3
666769,9.21,520,401,199.857,680.7
405415,6.98,569,371,200.507,889.4
112654,8.45,378,368,210.0,859.0
42025,9.06,591,334,200.14,1461.0
256864,7.63,94,406,210.0,214.9
961667,0.76,152,302,209.698,271.4
460939,14.62,357,380,209.663,119.4
106078,5.67,532,413,209.949,1.6
270622,9.85,567,411,200.045,1564.2
985995,12.51,572,340,200.198,1520.5
365517,7.09,368,285,209.29,328.6
972632,5.59,167,403,209.642,140.8
742738,11.32,610,331,200.344,906.2
305314,5.16,472,314,200.253,374.6
847745,4.34,197,279,209.69,179.5
247505,12.88,610,355,201.251,1270.0
66828,12.77,605,434,198.943,1657.2
568438,3.79,215,350,209.92,1.6
659072,0.76,124,381,210.0,1.6
635278,0.76,172,279,210.0,1.6
511388,2.32,199,378,208.886,48.6
235506,5.9,190,317,201.318,91.3
979686,4.71,401,392,209.413,230.7
59220,10.28,610,345,199.89,1010.3
65693,14.88,437,289,209.746,1270.4
572738,7.09,97,293,210.0,162.7
852296,2.81,193,402,210.0,230.8
140259,6.43,241,378,210.0,103.4
480994,13.74,610,383,200.419,1243.7
625445,13.93,293,302,209.757,236.4
971671,11.09,422,291,200.42,1787.0
14435,5.14,232,387,210.0,1.6
939712,1.57,179,396,210.0,1.6
735546,5.62,152,388,209.974,246.3
768102,5.46,89,318,210.0,1.6
650684,0.76,170,400,210.0,1.6
986251,7.29,89,270,209.734,186.6
957892,7.96,507,410,201.219,983.9
768488,0.76,99,278,209.033,146.7
597898,9.73,480,423,201.132,1271.3
496173,0.76,172,338,210.0,47.4
178304,1.54,156,289,210.0,314.2
702385,1.34,102,348,210.0,1.6
674714,10.66,571,327,201.993,819.6
495045,13.32,610,355,201.173,1339.9
612519,11.77,610,375,199.45,1478.3
853786,16.56,427,323,200.268,1504.9
639020,6.75,138,283,210.0,137.8
376115,8.83,441,389,200.731,267.5
813086,8.5,89,275,209.718,239.9
61462,6.98,230,310,210.0,212.6
899494,11.51,610,354,199.89,1144.7
333236,5.38,175,361,210.0,1.6
216877,10.66,606,350,200.593,642.3
249719,9.07,527,316,199.879,1468.2
765406,5.84,164,354,210.0,50.6
857852,6.12,416,301,208.174,143.3
451260,5.71,486,388,210.0,703.6
465367,12.92,610,348,201.073,804.3
579356,2.85,211,391,210.0,1.6
752852,5.46,109,366,209.386,101.4
629280,7.57,467,391,210.0,296.1
86605,4.89,116,379,210.0,252.4
428551,1.94,179,379,210.0,1.6
455297,5.61,367,314,200.986,952.5
352761,10.7,504,316,200.88,1168.5
532604,6.01,486,384,200.962,431.4
482972,4.75,415,370,210.0,168.8
402525,1.92,190,388,209.851,115.2
508821,2.18,212,370,210.0,76.6
942184,0.76,165,390,210.0,1.6
865140,10.23,610,359,200.228,1416.1
627557,4.01,191,378,209.304,183.7
215992,6.46,576,302,200.986,147.8
499415,9.18,602,338,199.177,1194.8
235574,4.11,410,352,209.314,437.3
933530,2.79,180,367,210.0,40.5
594607,17.88,507,298,200.392,893.5
659592,2.42,136,357,210.0,156.0
702608,5.18,185,348,209.926,78.1
67808,13.23,610,362,201.641,1191.2
580417,17.06,511,312,201.663,1013.1
625402,15.52,143,365,210.0,118.4
819787,6.19,239,373,209.853,153.8
845813,2.6,189,371,210.0,115.8
241457,6.6,439,326,200.528,1465.4
671408,8.74,456,302,199.911,635.7
904917,5.31,182,294,209.902,1.6
689202,0.76,166,353,209.727,1.6
451884,20.42,424,309,209.303,1700.1
325255,2.9,89,351,210.0,5.0
773196,7.11,521,428,200.123,1446.0
847423,0.76,94,346,209.785,75.8
654976,10.84,527,305,201.233,628.7
714004,10.41,515,328,200.902,968.9
899026,8.62,610,333,199.697,1130.9
236101,11.85,610,419,201.144,905.6
527568,6.64,546,398,200.008,306.6
123353,5.1,178,345,209.778,89.2
711434,0.76,212,262,210.0,1.6
936133,12.21,610,431,202.121,1358.0
325211,2.76,452,373,209.917,251.6
542997,0.76,245,310,209.802,89.2
811150,0.76,166,357,209.435,1.6
660211,5.77,412,426,200.174,1370.6
516533,5.15,428,300,200.552,709.9
315270,6.04,512,286,209.5,238.2
328282,5.95,115,388,210.0,1.6
598134,0.93,155,273,209.497,242.0
53540,2.12,89,364,209.615,235.1
252504,3.27,164,386,210.0,1.6
557464,3.65,89,342,210.0,138.5
21827,3.4,127,378,209.467,1.6
873209,5.71,359,384,210.0,271.8
631405,10.27,610,386,200.201,1517.5
249969,0.76,178,388,210.0,1.6
768587,7.45,474,334,209.608,1383.8
257758,5.84,187,308,209.809,265.5
355302,9.99,606,331,200.514,1343.4
198801,3.6,113,393,210.0,256.7
670925,24.83,532,310,200.263,1455.3
46216,0.76,129,345,210.0,147.7
311190,13.21,610,328,201.274,1010.1
831317,9.94,515,427,201.241,953.1
553157,12.55,582,345,199.987,1339.8
270512,0.76,180,337,209.658,1.6
423130,1.76,89,311,210.0,205.1
646878,1.63,187,365,210.0,1.6
811075,10.53,158,366,210.0,362.5
130333,8.98,133,393,209.612,51.2
534700,12.02,450,275,199.771,308.8
750758,8.57,523,384,210.0,1020.6
484093,2.83,188,373,210.0,56.1
68494,0.76,109,389,210.0,1.6
88520,1.9,89,288,210.0,194.6
959512,9.16,89,296,208.831,1.6
395137,8.4,512,382,200.9,145.8
442371,7.84,488,385,210.0,45.8
875143,2.37,143,354,209.878,1.6
139137,10.49,236,284,210.0,1.6
954173,5.74,542,376,209.504,337.1
305338,8.87,610,434,200.561,1209.6
300991,7.2,453,301,200.623,669.9
469703,10.13,518,332,199.061,992.8
211586,3.13,89,285,209.914,34.1
925738,0.76,194,377,209.977,8.0
345905,2.37,226,280,210.0,84.5
605206,10.62,610,377,200.886,997.5
12902,0.76,321,271,210.0,1.6
834299,4.8,181,373,209.712,120.4
333445,3.5,170,375,209.367,260.2
494094,7.38,392,323,201.622,1637.1
270768,25.59,506,300,199.131,1608.7
330766,5.98,462,404,199.061,91.9
60580,3.43,472,374,210.0,1.6
549622,2.01,140,313,209.42,132.7
76172,10.2,118,269,209.414,264.2
341952,9.09,545,312,199.648,1156.6
928346,9.03,143,307,210.0,103.4
916278,9.66,346,256,209.068,177.9
20832,0.76,93,366,210.0,1.6
18393,3.03,229,354,210.0,117.9
609998,4.55,89,391,210.0,1.6
921026,11.59,610,339,200.545,641.0
985423,3.88,89,266,210.0,96.6
337632,4.86,486,385,209.558,152.1
715200,0.76,176,361,209.601,39.6
552726,2.2,203,353,209.909,36.4
470381,2.03,452,388,201.146,817.1
685010,4.33,95,289,210.0,1.6
330216,3.16,395,355,209.68,11.2
108091,1.51,89,352,210.0,6.8
695539,3.08,95,380,209.688,152.4
170890,13.62,610,434,201.367,322.0
28959,0.76,118,380,210.0,46.5
497394,15.11,486,375,210.0,270.5
857842,9.43,610,434,200.421,974.6
379613,6.76,529,415,198.943,1073.9
258044,5.97,189,285,209.157,372.0
336203,12.27,610,434,200.607,1116.5
109139,0.76,168,355,210.0,6.6
320079,9.72,481,339,200.762,627.0
585351,0.76,207,348,210.0,1.6
105415,6.71,480,328,199.748,1118.0
595601,8.98,499,363,200.081,1190.3
356405,3.05,145,340,209.72,1.6
70590,2.96,163,271,209.978,1.6
250733,11.0,610,434,201.032,772.7
245572,10.63,525,333,200.561,936.1
103630,7.8,404,291,209.595,958.4
354229,5.38,484,302,210.0,545.9
445037,12.99,89,272,209.974,70.8
810036,5.08,101,370,209.32,1.6
446920,12.05,558,306,201.319,1157.7
410238,1.96,180,284,209.982,1.6
45651,9.98,536,416,200.666,1212.2
623753,0.76,190,407,210.0,1.6
56056,9.98,610,316,200.918,1125.7
520212,12.47,590,401,202.079,563.2
235011,0.76,124,283,209.422,1.6
326819,12.57,610,346,199.628,671.0
803897,6.21,457,418,210.0,713.6
442045,8.25,327,287,210.0,319.1
156411,7.53,234,378,209.822,224.4
852863,10.78,610,350,200.647,463.1
791640,9.58,582,412,200.763,1103.0
726729,6.76,548,394,210.0,353.3
387817,2.81,101,301,210.0,139.2
363119,11.28,602,355,201.215,767.6
951140,12.55,360,287,204.986,1040.9
252889,9.46,579,335,200.644,976.4
529828,3.08,237,385,210.0,1.6
807573,5.27,487,316,209.742,934.8
873588,6.67,465,321,200.036,141.9
692590,7.37,485,317,200.737,1122.3
688671,2.39,189,260,210.0,68.6
269841,10.85,610,345,200.654,1190.9
83113,0.87,189,333,210.0,1.6
919181,7.63,443,403,201.056,264.6
901796,6.65,485,297,200.761,173.4
407066,5.8,465,311,199.693,1483.2
531860,10.05,424,307,209.891,1118.0
165336,11.83,610,333,199.904,1183.1
289863,12.54,443,312,210.0,70.8
872959,12.74,610,354,200.639,1299.6
137862,1.26,171,370,210.0,75.1
987756,26.6,447,343,200.553,975.3
212220,0.76,142,363,210.0,1.6
760154,9.95,476,313,200.199,299.2
984966,0.76,198,373,210.0,1.6
864764,8.81,509,392,210.0,161.1
982752,4.95,140,375,209.157,215.7
394676,7.22,462,330,200.06,298.7
279262,6.28,158,280,209.819,1.6
168049,9.71,483,371,210.0,16.7
993477,4.39,148,354,210.0,40.1
120450,1.69,170,357,210.0,1.6
938812,8.01,95,366,210.0,5.4
943521,3.37,171,318,210.0,12.4
51908,1.44,145,282,210.0,189.6
654084,12.86,454,306,201.939,216.0
648611,14.62,359,383,210.0,412.8
776576,4.44,142,354,210.0,156.4
778695,13.67,488,314,200.921,314.4
388224,7.9,538,401,200.358,1417.4
40261,2.1,272,383,210.0,1.6
389366,9.39,521,334,210.0,949.6
809188,4.52,100,410,210.0,1.6
565135,17.76,236,310,210.0,172.2
951628,8.63,192,373,209.601,203.9
814264,5.51,425,294,210.0,54.3
541542,0.76,145,400,210.0,1.6
9095,10.32,502,353,201.775,1424.7
491764,1.76,162,324,210.0,1.6
789859,0.76,203,372,209.697,1.6
189544,10.55,271,274,209.54,449.1
75772,2.85,137,351,209.103,174.0
877247,4.42,518,405,210.0,1.6
624256,2.91,206,379,209.868,271.7
813318,8.71,536,310,201.307,1088.3
744705,2.73,430,293,210.0,179.8
403175,2.43,171,380,210.0,75.2
388424,4.71,294,393,209.971,245.4
206176,11.63,601,352,199.989,1027.2
175698,10.67,572,403,200.699,624.9
596499,10.16,543,415,199.892,836.1
210442,15.96,444,306,200.018,770.7
272371,3.27,144,301,210.0,1.6
287880,3.54,254,365,210.0,17.3
147034,7.58,469,360,199.832,262.7
576617,13.56,610,385,200.21,1096.5
350427,0.76,316,399,210.0,1.6
655079,9.5,489,346,200.476,1071.6
376635,8.65,564,312,200.309,1417.3
717430,9.77,476,314,201.556,1066.2
755480,8.19,143,373,204.188,86.9
365975,19.63,150,370,203.445,1184.5
346914,7.86,396,279,209.83,421.4
369315,3.97,127,423,210.0,76.5
772091,6.62,189,287,210.0,1.6
311740,2.41,153,366,209.959,1.6
831952,2.54,198,388,210.0,1.6
474166,6.42,174,368,210.0,512.3
349666,11.25,587,326,200.934,1041.5
385892,7.47,137,288,210.0,187.6
931424,6.05,427,399,198.943,317.2
27805,6.1,520,307,200.079,946.6
66112,3.87,271,380,210.0,162.2
914895,5.8,189,367,210.0,1.6
769975,6.97,100,315,209.495,69.6
269429,10.05,565,434,201.218,445.1
32978,0.76,206,304,210.0,1.6
732302,5.44,527,287,200.675,846.8
606480,2.24,212,407,210.0,8.0
244754,5.92,571,398,200.186,986.3
135857,3.28,521,308,209.3,800.1
417684,21.67,558,317,200.388,1309.9
919780,0.76,89,402,210.0,1.6
275105,2.4,89,301,209.719,7.2
235415,9.06,489,304,201.328,1202.5
71725,1.5,142,341,209.796,8.2
8654,9.7,610,413,200.265,1010.1
151554,0.76,89,399,209.366,210.3
834092,8.7,218,383,209.182,50.5
624989,8.21,143,389,209.71,130.2
537012,7.62,455,388,210.0,159.6
408865,11.98,610,343,200.466,787.4
96376,0.76,127,391,210.0,1.6
187929,9.22,506,294,199.269,1284.8
371424,2.56,188,283,209.88,27.6
713766,8.23,572,399,200.025,1132.1
190615,10.14,573,421,201.908,852.2
582916,2.09,100,384,210.0,52.9
556510,12.75,598,309,200.8,1213.4
667788,1.49,89,279,210.0,106.4
176956,7.28,89,293,209.545,142.9
2722,13.02,610,358,200.752,1050.2
514259,0.76,113,293,209.876,1.6
712610,0.76,230,362,210.0,35.8
464513,3.71,221,376,210.0,244.2
285197,0.76,230,341,210.0,1.6
280765,12.49,610,420,200.701,948.4
59231,8.92,565,330,200.481,1015.8
653431,0.76,92,371,210.0,1.6
695297,7.08,548,411,200.425,1415.6
209582,9.04,403,292,200.17,354.9
233711,1.21,89,286,210.0,11.5
914770,3.69,202,307,210.0,1.6
168672,6.85,438,305,199.527,400.0
346187,3.78,89,312,210.0,245.0
332989,5.58,418,318,200.841,98.6
253268,11.14,587,346,200.51,1642.5
172790,10.32,610,434,201.27,811.6
128964,8.38,277,296,199.988,222.6
659442,8.11,497,349,200.973,900.7
322832,15.17,403,288,205.825,1129.7
42787,7.71,482,397,209.934,276.2
566929,10.65,461,318,204.928,237.6
554641,9.78,509,414,199.609,1102.0
407059,10.35,565,415,201.936,1018.2
924727,9.85,500,338,200.496,1110.2
885937,10.04,441,297,199.9,1272.2
967266,10.43,543,311,199.381,394.9
752077,22.56,542,384,200.395,1242.5
809984,0.76,245,324,210.0,1.6
897760,8.18,610,335,200.148,1218.3
114913,7.01,560,357,201.145,1093.9
319801,6.86,122,370,209.893,156.6
827188,9.68,396,257,209.769,72.9
840258,4.35,196,403,209.817,183.2
794196,5.42,153,369,209.864,127.9
43137,3.86,452,386,209.866,1246.0
239527,8.82,400,298,209.042,163.5
448575,4.18,207,367,210.0,45.6
673809,6.84,407,304,210.0,172.2
714769,7.64,484,319,209.806,950.5
518900,4.09,200,388,210.0,70.0
638737,6.61,566,411,201.325,1005.7
100002,0.76,89,348,209.454,153.4
779645,11.4,590,346,201.651,1182.1
447399,4.97,417,418,201.673,384.1
553914,14.54,423,319,200.535,854.8
468532,6.76,475,321,200.631,1266.6
376084,4.71,126,387,209.886,1.6
9097,13.6,610,368,200.085,445.6
938635,4.86,96,289,208.549,470.4
321548,0.76,172,375,210.0,1.6
722982,5.85,106,362,209.801,1.6
117748,9.86,606,366,200.656,866.1
934186,8.23,558,327,200.633,1384.5
602004,10.25,597,335,199.417,1143.4
180721,11.67,610,339,200.495,1105.3
419931,7.67,516,408,200.376,777.9
192553,9.29,580,326,198.943,1066.9
924034,12.87,610,350,200.979,452.9
777347,7.7,599,368,210.0,203.3
277841,3.88,419,292,206.117,761.9
310124,19.44,429,310,208.363,467.9
769425,17.15,346,312,201.248,1314.4
509623,0.76,136,338,209.73,1.6
3221,11.86,471,402,209.515,251.7
447420,6.21,136,384,210.0,31.4
95565,1.95,101,268,210.0,151.1
287821,2.73,189,392,208.981,3.5
613293,4.63,372,393,199.169,166.1
15696,0.76,135,293,210.0,47.4
316270,4.79,437,312,200.736,1153.7
630681,7.14,469,396,201.681,731.1
224642,12.0,149,370,209.932,170.3
132656,10.95,535,323,199.982,1675.2
526118,2.38,114,352,210.0,80.3
679267,11.02,530,403,201.105,1295.8
494727,1.44,159,367,209.49,106.9
614041,8.61,191,342,209.977,589.4
110052,0.76,212,369,210.0,1.6
312423,4.25,120,269,209.283,359.3
993099,15.35,495,336,205.646,1482.2
314007,7.04,443,304,204.866,1136.0
280610,3.47,166,393,210.0,1.6
703010,0.76,203,341,210.0,1.6
482345,5.07,458,318,200.274,1129.8
260208,1.82,235,373,210.0,166.5
942596,2.53,238,368,210.0,41.8
406072,10.01,610,373,199.364,1078.3
700758,5.24,89,252,209.929,375.0
944172,15.69,335,292,209.225,192.9
816466,6.41,518,415,205.463,881.2
244318,5.38,273,281,204.556,176.4
402294,2.83,391,274,209.848,395.4
917527,5.97,437,313,210.0,103.1
637076,9.35,513,413,200.764,1283.2
836631,7.71,566,333,199.852,1432.2
823400,12.07,461,414,210.0,121.9
8023,12.19,610,338,201.099,680.2
165670,3.76,89,352,210.0,207.5
891460,0.76,231,387,210.0,1.6
211275,0.76,97,359,210.0,1.6
725222,0.76,157,302,210.0,25.9
947185,11.63,512,342,199.418,1591.0
636640,10.32,467,323,200.082,1384.1
281784,6.78,133,309,209.78,113.5
818617,6.61,136,364,209.34,1.6
317676,4.48,215,384,210.0,77.3
227430,4.66,136,375,210.0,1.6
805054,3.34,122,340,209.967,112.3
934881,7.97,481,400,199.867,943.9
779229,2.77,89,365,209.813,269.0
758069,7.62,610,409,199.993,1108.2
141574,4.4,269,284,210.0,155.9
434383,5.7,89,337,209.934,206.8
489669,6.32,428,358,200.37,212.4
745926,4.2,471,381,210.0,1.6
231672,4.18,429,380,200.833,53.3
109238,9.48,89,325,210.0,262.1
18900,11.06,548,334,200.968,1222.2
662060,3.36,163,371,210.0,157.9
340562,20.57,565,323,205.262,1667.7
110278,6.82,127,335,210.0,1.6
859743,6.31,424,395,200.795,1439.9
247966,7.67,105,311,210.0,1.6
43172,9.76,475,347,199.358,934.7
807951,5.65,418,322,210.0,11.7
476936,0.76,109,334,210.0,176.0
932944,8.44,516,416,200.606,1050.6
688367,2.34,122,311,209.453,197.8
73030,3.47,438,399,205.847,138.2
57289,0.76,215,365,209.95,1.6
89662,14.08,89,264,209.067,293.5
953361,1.77,139,311,210.0,262.8
623985,5.27,193,313,210.0,212.6
914399,2.85,209,340,209.697,61.0
332335,10.08,125,283,210.0,139.9
194882,11.65,567,324,200.839,984.3
215597,15.52,610,391,201.515,340.4
376872,2.87,213,375,210.0,1.6
627826,2.91,153,358,210.0,225.1
871465,5.68,520,291,201.318,942.6
1382,0.76,213,374,209.903,1.6
627870,8.32,562,290,200.644,1457.0
406379,12.09,537,330,201.071,1202.0
1552,2.73,169,370,210.0,281.7
656084,7.51,112,408,210.0,37.7
601237,11.68,544,322,200.148,1221.3
329952,0.76,146,326,210.0,1.6
764055,5.26,270,296,210.0,183.4
805318,7.99,513,282,200.948,1516.5
84898,13.66,610,367,200.142,1270.6
190326,7.3,189,394,200.491,1014.0
521681,3.18,110,291,209.775,273.4
798639,0.76,115,377,210.0,29.7
672869,10.42,507,299,200.465,311.1
616321,10.04,489,392,200.664,1126.6
931658,15.15,380,304,200.156,1364.7
416120,0.76,157,366,210.0,1.6
143887,4.86,196,268,209.637,1.6
897623,8.52,487,396,200.977,194.3
79301,0.76,255,391,210.0,32.1
508727,8.08,170,317,210.0,1.6
666147,8.46,475,317,210.0,1150.6
332275,8.11,89,253,209.968,153.8
115345,5.92,382,311,209.589,276.1
663339,10.21,573,402,200.228,1026.8
370796,5.14,452,370,210.0,295.7
9737,4.76,205,393,209.818,1.6
328399,10.25,610,346,200.228,1661.0
342517,5.55,115,309,210.0,279.7
903726,2.65,157,292,209.378,180.6
390326,14.18,610,377,200.566,1093.5
276622,11.05,610,351,199.72,1354.3
819383,12.62,457,374,210.0,278.5
497916,4.23,153,300,209.519,7.4
808203,3.87,422,315,209.774,159.9
698386,14.83,195,287,209.37,247.2
415729,8.75,577,329,199.25,1189.7
771077,14.65,89,328,209.761,214.6
227797,4.73,402,423,200.096,169.6
535709,1.18,106,279,209.839,172.4
896577,9.55,506,346,200.598,931.1
691109,10.21,479,327,201.94,1110.5
880787,6.61,129,377,210.0,51.3
311235,9.64,588,368,200.927,1046.4
182551,9.76,610,356,201.043,1176.8
498694,11.92,569,434,201.231,863.1
574515,6.4,551,324,201.162,1235.3
680549,11.53,610,375,200.471,1268.4
236128,2.57,89,381,208.965,213.9
936008,0.89,234,361,210.0,1.6
578367,2.54,89,292,210.0,119.7
699913,16.77,458,298,200.731,342.3
133285,2.53,169,283,210.0,88.8
186646,9.04,445,344,199.828,1204.7
672454,9.26,518,331,200.032,1287.4
801979,3.73,185,350,210.0,1.6
88884,12.57,414,297,199.918,1273.3
744600,7.29,204,372,210.0,1.6
280503,8.63,437,296,200.813,1243.8
485840,13.22,610,356,201.533,886.6
52950,9.83,152,374,209.704,270.0
