,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
3287,6.39,390,341,208.684,321.6
3288,11.8,308,268,205.515,799.9
3289,15.89,268,365,204.311,1101.4
3290,16.91,421,417,200.343,1395.7
3291,3.02,89,333,210.0,1.6
3292,7.68,159,253,209.19,1.6
3293,5.43,297,377,207.327,359.7
3294,4.3,418,331,204.951,392.3
3295,13.04,565,286,204.649,923.3
3296,6.14,485,364,204.185,646.2
3297,0.76,305,290,209.763,1.6
3298,0.76,89,245,210.0,1.6
3299,10.57,321,395,207.539,739.1
3300,10.83,550,369,202.522,1116.9
3301,13.09,172,275,206.12,393.1
3302,11.25,300,396,206.864,927.5
3303,6.26,348,343,207.69,261.0
3304,8.06,412,372,206.094,671.6
3305,15.7,565,324,199.031,966.8
3306,10.82,590,378,204.045,1073.4
3307,11.25,186,308,207.978,616.3
3308,10.2,355,396,203.986,765.1
3309,9.44,301,275,206.273,757.8
3310,12.48,282,360,204.31,839.8
3311,14.5,586,330,203.759,1362.3
3312,9.1,472,323,203.725,538.4
3313,11.54,473,311,206.775,823.9
3314,26.6,610,410,198.943,1892.7
3315,2.68,306,391,210.0,8.8
3316,9.77,427,311,200.699,636.0
3317,17.52,525,364,198.943,1269.9
3318,5.31,326,341,206.412,560.8
3319,9.03,454,319,203.406,868.1
3320,9.7,566,428,201.876,954.0
3321,3.57,214,265,210.0,1.6
3322,13.6,552,347,198.943,1427.6
3323,10.44,269,352,203.836,612.6
3324,8.27,259,300,209.063,660.1
3325,10.46,500,316,205.471,590.0
3326,8.46,523,367,198.943,836.7
3327,19.38,604,292,198.943,1859.8
3328,4.1,312,385,209.482,3.5
3329,12.29,312,300,208.863,560.8
3330,16.14,535,426,200.012,1636.3
3331,3.6,219,377,208.753,30.2
3332,13.86,250,356,206.932,635.0
3333,13.85,329,346,204.044,688.2
3334,12.88,464,418,198.943,1302.9
3335,2.23,375,323,207.977,1.6
3336,12.54,465,378,204.112,1105.0
3337,0.76,387,306,205.998,148.6
3338,15.64,517,356,204.873,1078.1
3339,7.43,375,317,207.277,364.2
3340,16.28,451,375,205.611,971.8
3341,2.46,246,313,210.0,1.6
3342,5.14,131,363,207.127,169.1
3343,10.22,503,418,204.079,851.1
3344,2.93,339,304,208.826,1.6
3345,8.53,418,363,204.124,761.4
3346,14.45,416,282,202.419,1007.6
3347,4.41,390,384,206.953,122.3
3348,0.76,209,389,207.656,1.6
3349,1.27,300,340,206.34,1.6
3350,4.85,427,344,203.986,351.3
3351,5.16,197,335,207.754,28.4
3352,11.64,352,378,202.7,1098.6
3353,5.62,174,279,208.923,1.6
3354,6.36,212,376,205.982,183.4
3355,8.67,470,333,206.427,521.0
3356,0.76,170,320,209.781,1.6
3357,12.2,455,368,201.531,625.7
3358,14.66,429,301,206.964,986.0
3359,18.43,368,331,201.774,1268.3
3360,17.31,511,398,198.943,1382.5
3361,14.88,610,406,204.762,1334.3
3362,0.76,521,313,207.234,183.4
3363,5.17,317,422,210.0,71.2
3364,19.31,610,329,198.943,1892.7
3365,0.76,89,316,210.0,1.6
3366,9.97,320,345,204.716,811.2
3367,2.63,310,362,210.0,482.7
3368,14.96,481,343,200.444,882.8
3369,14.25,538,424,202.84,1208.6
3370,9.72,236,391,208.853,111.2
3371,0.76,100,336,209.438,1.6
3372,17.34,610,434,198.991,1892.7
3373,0.76,332,348,210.0,1.6
3374,0.76,469,407,204.265,443.5
3375,9.48,449,326,205.98,742.5
3376,11.71,379,352,204.19,588.2
3377,10.65,419,300,202.811,554.6
3378,12.12,423,303,207.165,758.0
3379,3.29,285,396,207.666,151.9
3380,5.72,208,337,208.815,120.3
3381,7.09,310,413,204.77,884.3
3382,7.83,404,342,202.831,882.0
3383,9.17,187,284,209.007,1.6
3384,6.82,271,350,204.232,501.0
3385,15.07,287,342,206.436,890.6
3386,0.83,89,245,210.0,1.6
3387,6.89,570,332,203.658,624.1
3388,9.57,391,423,208.604,754.1
3389,19.76,471,332,202.396,1171.9
3390,6.92,89,293,209.371,34.6
3391,3.43,235,283,209.178,193.8
3392,6.76,167,383,209.375,279.2
3393,8.48,421,434,202.038,639.7
3394,13.37,610,434,198.943,1467.8
3395,6.49,157,375,210.0,283.4
3396,3.21,344,390,210.0,157.7
3397,13.7,349,330,203.796,791.1
3398,8.88,367,388,201.371,966.0
3399,13.02,340,316,209.148,699.6
3400,8.35,474,309,201.977,323.2
3401,16.0,597,404,202.074,1441.2
3402,6.97,295,330,205.845,180.9
3403,8.68,173,253,206.159,468.6
3404,4.0,295,394,207.357,433.4
3405,7.54,610,414,204.31,912.2
3406,15.98,463,347,201.433,1023.6
3407,17.11,407,370,203.465,934.8
3408,3.15,387,375,205.518,403.4
3409,9.17,175,344,210.0,68.1
3410,16.09,381,245,204.306,775.5
3411,0.76,111,288,209.829,1.6
3412,6.11,287,343,210.0,321.1
3413,8.78,305,357,209.47,630.0
3414,3.49,191,245,208.338,265.4
3415,16.17,449,354,200.356,1063.2
3416,21.0,518,305,200.781,1285.3
3417,18.69,518,296,198.943,1694.9
3418,16.53,610,434,198.943,1892.7
3419,8.61,235,287,203.31,395.0
3420,10.5,488,355,206.644,422.6
3421,4.62,461,381,207.31,372.7
3422,0.76,89,245,210.0,1.6
3423,9.07,355,423,201.697,519.7
3424,21.01,575,282,201.502,1234.7
3425,15.51,528,384,199.338,1349.2
3426,7.95,416,397,198.943,520.0
3427,0.76,188,363,207.029,1.6
3428,7.9,190,340,203.162,736.0
3429,2.26,345,332,208.598,37.0
3430,13.85,510,378,203.071,1111.4
3431,14.72,537,329,201.447,1149.8
3432,4.88,97,304,209.016,146.8
3433,0.76,254,340,206.231,300.8
3434,11.16,424,364,200.382,851.1
3435,13.87,610,395,198.943,1552.2
3436,6.3,89,350,207.051,25.5
3437,9.11,458,323,203.703,778.4
3438,8.68,251,388,201.927,478.1
3439,18.68,610,433,198.943,1667.2
3440,2.05,161,295,205.055,134.8
3441,8.88,358,400,206.979,817.0
3442,10.5,186,389,204.495,392.3
3443,11.3,544,308,199.265,1092.3
3444,5.71,228,368,207.524,474.5
3445,2.76,280,296,208.396,103.7
3446,10.88,441,353,202.156,736.2
3447,10.75,323,321,201.862,591.5
3448,8.68,242,281,204.132,264.5
3449,5.63,292,302,206.36,555.2
3450,9.12,306,342,205.062,652.4
3451,0.76,287,345,210.0,1.6
3452,0.76,100,335,210.0,1.6
3453,0.76,89,245,210.0,1.6
3454,1.09,258,321,202.99,89.9
3455,0.76,165,361,210.0,1.6
3456,14.96,536,365,199.898,1386.4
3457,17.95,485,311,202.196,908.4
3458,18.03,340,273,202.859,948.3
3459,21.45,610,383,198.943,1892.7
3460,6.66,485,434,204.511,878.4
3461,17.99,389,245,199.346,1222.6
3462,22.48,270,287,200.046,1145.4
3463,4.99,308,387,207.639,406.8
3464,3.75,295,341,201.805,521.4
3465,7.29,283,281,206.187,47.4
3466,0.76,89,296,210.0,1.6
3467,12.97,317,361,206.257,1019.3
3468,11.27,292,334,202.77,766.6
3469,0.76,89,302,210.0,1.6
3470,15.9,380,381,198.943,1052.6
3471,8.48,241,291,204.843,327.8
3472,10.22,559,398,199.993,858.0
3473,12.1,555,363,202.054,836.5
3474,8.13,279,245,208.296,356.9
3475,8.77,230,290,210.0,629.4
3476,2.7,286,309,203.751,60.4
3477,4.68,148,272,210.0,1.6
3478,7.49,89,330,210.0,1.6
3479,4.74,241,371,210.0,121.6
3480,14.98,358,370,210.0,780.6
3481,5.74,311,288,207.112,312.7
3482,0.86,247,370,204.383,226.4
3483,16.05,585,399,198.943,1794.8
3484,1.43,216,398,209.104,131.7
3485,13.79,511,383,199.622,1140.2
3486,16.3,610,434,199.907,1578.6
3487,2.63,294,334,207.871,163.8
3488,12.59,381,324,207.194,804.6
3489,14.93,484,305,198.943,1355.6
3490,8.49,509,384,205.852,633.2
3491,1.34,165,328,208.462,362.1
3492,3.9,386,383,205.901,684.4
3493,8.9,319,304,203.226,606.1
3494,13.08,239,276,207.156,822.9
3495,11.46,381,344,210.0,592.3
3496,6.12,403,297,203.543,585.9
3497,5.62,152,324,210.0,77.6
3498,6.28,607,390,201.927,882.1
3499,1.99,237,395,210.0,1.6
3500,10.6,596,402,198.943,1415.4
3501,6.21,324,340,204.971,396.7
3502,7.31,380,377,207.11,377.5
3503,5.03,228,285,209.096,1.6
3504,8.11,501,387,204.14,450.6
3505,12.53,546,399,204.58,982.5
3506,7.88,369,406,201.087,778.9
3507,1.47,89,332,210.0,1.6
3508,15.33,333,348,201.442,930.2
3509,7.67,305,268,204.975,587.0
3510,12.11,432,335,206.563,740.5
3511,14.05,417,415,204.965,948.7
3512,16.12,158,389,205.475,796.7
3513,4.44,359,327,207.055,1.6
3514,10.67,290,342,200.776,782.8
3515,17.5,610,421,198.943,1454.1
3516,4.57,363,314,206.184,228.2
3517,1.38,121,345,207.427,1.6
3518,4.41,350,305,205.898,413.8
3519,2.55,132,285,210.0,40.4
3520,9.76,377,341,206.059,568.9
3521,4.05,304,327,203.899,321.2
3522,15.97,483,370,201.696,733.9
3523,6.77,386,359,206.117,281.2
3524,13.43,325,370,205.017,787.5
3525,0.76,89,326,210.0,1.6
3526,8.83,385,427,207.917,540.5
3527,7.33,418,359,205.008,362.0
3528,7.12,552,433,201.859,1022.2
3529,3.08,330,366,209.586,1.6
3530,4.44,286,390,207.373,145.2
3531,7.66,322,341,209.147,742.6
3532,8.46,360,339,206.067,706.4
3533,8.12,206,421,207.45,347.6
3534,18.43,455,349,203.98,1217.7
3535,13.49,361,358,202.487,792.5
3536,9.81,556,397,205.736,777.8
3537,19.05,610,407,198.943,1615.2
3538,8.91,257,383,207.664,298.1
3539,12.63,519,322,204.145,662.3
3540,12.33,393,271,200.949,1341.3
3541,19.67,412,267,200.12,1237.0
3542,8.62,410,356,205.7,781.8
3543,2.66,259,361,207.583,104.7
3544,9.51,481,401,203.736,983.5
3545,9.79,411,343,203.973,890.8
3546,17.49,483,312,204.97,1072.3
3547,5.72,497,367,206.189,214.0
3548,9.32,318,318,202.213,471.3
3549,9.93,390,352,206.947,671.5
3550,0.76,89,273,209.472,1.6
3551,12.89,390,326,207.988,922.6
3552,5.25,388,300,208.482,190.2
3553,8.86,322,288,205.884,127.9
3554,0.76,116,280,210.0,1.6
3555,14.63,498,342,202.254,1094.9
3556,12.15,514,372,202.755,765.2
3557,6.91,475,370,205.266,791.4
3558,18.81,610,330,198.943,1852.2
3559,4.15,256,388,210.0,157.8
3560,21.3,453,316,203.201,1738.8
3561,14.15,492,368,198.943,1271.2
3562,6.45,565,356,201.771,653.5
3563,0.76,151,263,208.473,1.6
3564,10.55,294,353,206.272,591.0
3565,12.4,395,330,204.482,979.3
3566,4.8,207,298,207.575,224.6
3567,11.14,518,322,204.806,868.9
3568,12.37,342,321,200.27,627.4
3569,7.38,331,403,204.39,593.0
3570,7.13,420,345,207.278,598.4
3571,9.82,405,332,198.943,874.7
3572,11.09,373,348,204.724,337.0
3573,12.18,320,432,207.674,455.6
3574,11.24,404,312,202.522,1074.0
3575,2.23,477,351,210.0,71.1
3576,5.48,202,388,208.217,386.8
3577,7.08,424,378,210.0,330.8
3578,13.66,392,315,202.95,752.5
3579,15.76,457,318,202.05,1157.2
3580,3.09,318,284,203.113,333.5
3581,8.61,381,294,208.015,487.5
3582,4.76,191,332,207.939,132.7
3583,11.1,460,393,199.798,1061.7
3584,10.61,458,306,199.866,916.8
3585,12.16,477,312,198.943,951.0
3586,6.66,302,343,198.943,571.1
3587,0.76,200,319,210.0,1.6
3588,17.68,301,245,208.684,1158.8
3589,4.11,89,293,210.0,1.6
3590,13.74,403,304,210.0,542.5
3591,13.39,134,245,210.0,427.8
3592,20.23,312,346,198.943,962.4
3593,0.76,125,391,209.002,1.6
3594,6.17,362,400,209.738,383.5
3595,4.37,207,299,208.882,148.5
3596,13.98,610,376,200.174,1288.1
3597,10.6,312,274,204.057,544.7
3598,18.57,610,398,198.943,1644.1
3599,11.28,89,317,209.121,56.2
3600,2.16,230,277,210.0,1.6
3601,13.66,610,434,200.642,1062.0
3602,17.17,392,368,205.001,1289.1
3603,10.55,405,407,202.902,827.8
3604,7.74,274,262,203.005,409.5
3605,0.76,89,335,210.0,1.6
3606,7.39,283,356,207.256,354.6
3607,18.55,535,345,202.25,1238.5
3608,9.28,467,308,199.926,843.6
3609,7.76,281,362,205.596,432.7
3610,11.66,257,300,202.803,971.8
3611,9.14,406,323,208.936,590.3
3612,17.11,462,302,198.943,1371.0
3613,6.67,266,434,207.606,602.1
3614,10.5,557,383,200.611,866.9
3615,3.06,417,355,205.846,45.7
3616,13.84,381,349,205.79,1057.6
3617,14.35,608,405,203.972,1052.0
3618,6.99,427,396,198.943,747.3
3619,9.97,121,303,209.261,187.6
3620,24.18,610,404,198.943,1589.4
3621,4.23,247,320,207.328,26.7
3622,0.76,410,303,204.496,112.5
3623,5.82,278,312,203.045,390.7
3624,0.86,274,326,210.0,1.6
3625,12.65,388,326,204.811,810.0
3626,4.38,385,434,210.0,717.2
3627,8.22,357,403,204.363,794.3
3628,8.65,264,347,203.935,305.6
3629,6.95,322,326,207.67,286.4
3630,18.86,572,434,202.467,1791.0
3631,11.63,215,268,203.49,276.5
3632,11.6,351,317,205.283,524.1
3633,6.84,95,330,206.65,308.4
3634,6.68,610,431,200.387,961.2
3635,8.27,575,430,204.339,577.4
3636,14.38,610,410,202.047,1454.7
3637,8.73,446,369,200.415,801.7
3638,0.76,486,395,204.956,353.0
3639,18.71,595,364,198.943,1892.7
3640,9.56,362,304,201.416,903.3
3641,6.92,108,329,208.291,267.3
3642,17.44,610,315,200.181,1079.6
3643,14.14,565,282,199.145,1078.1
3644,5.68,96,245,210.0,1.6
3645,2.37,89,347,209.911,1.6
3646,5.99,491,395,203.072,728.4
3647,0.76,170,283,210.0,1.6
3648,20.81,610,393,199.421,1602.7
3649,15.97,479,318,202.472,1204.3
3650,0.76,101,380,210.0,1.6
3651,7.22,219,304,210.0,876.1
3652,13.11,575,339,198.943,1045.6
3653,15.34,223,342,203.112,700.9
3654,10.3,260,277,203.914,525.5
3655,11.73,451,404,202.635,1041.0
3656,8.32,308,331,206.352,592.3
3657,7.13,176,270,210.0,67.3
3658,10.77,194,245,207.043,111.2
3659,7.15,352,373,201.467,660.5
3660,10.82,485,374,200.398,945.7
3661,9.71,610,350,200.917,1040.8
3662,9.67,333,281,200.341,198.8
3663,5.76,178,319,210.0,217.0
3664,7.75,366,328,210.0,15.3
3665,7.72,316,325,210.0,307.6
3666,11.16,431,355,203.331,910.7
3667,11.19,142,333,210.0,130.6
3668,12.38,459,352,204.998,943.1
3669,8.34,379,387,202.264,902.4
3670,6.25,270,271,207.668,1.6
3671,10.53,422,396,202.947,1082.2
3672,12.96,293,312,210.0,608.8
3673,1.72,311,306,210.0,368.3
3674,13.77,440,386,205.691,955.9
3675,7.96,323,416,199.753,794.1
3676,10.45,166,298,203.585,238.2
3677,0.76,289,386,208.736,162.9
3678,11.79,282,351,208.917,308.5
3679,5.89,292,371,210.0,255.3
3680,10.77,453,288,199.873,1014.0
3681,14.45,610,408,198.943,1306.9
3682,0.76,203,294,210.0,1.6
3683,0.76,168,314,210.0,1.6
3684,8.92,421,359,205.62,744.9
3685,0.76,89,245,210.0,1.6
3686,6.94,446,340,207.862,544.2
3687,14.01,310,309,203.907,746.3
3688,0.76,337,300,209.349,1.6
3689,8.27,492,379,206.996,1.6
3690,9.81,561,382,206.192,915.6
3691,7.78,443,364,202.188,606.2
3692,21.86,293,290,202.062,1252.6
3693,0.76,89,283,210.0,1.6
3694,5.3,468,382,208.528,278.1
3695,10.52,474,364,200.959,905.1
3696,0.76,191,295,210.0,1.6
3697,11.86,534,326,203.725,482.2
3698,14.07,610,434,198.943,1243.3
3699,11.85,381,318,205.176,799.0
3700,18.01,594,344,203.475,1092.5
3701,0.76,152,385,210.0,1.6
3702,6.11,235,310,207.915,1.6
3703,8.51,277,333,206.174,637.1
3704,10.91,134,302,206.992,401.3
3705,16.43,452,433,202.898,1500.8
3706,4.92,153,296,208.366,448.2
3707,19.4,269,287,203.636,609.8
3708,18.46,450,332,205.658,913.0
3709,11.39,595,324,199.618,1202.8
3710,8.59,154,327,209.041,697.9
3711,14.91,610,410,198.943,1522.7
3712,12.26,380,358,202.404,777.5
3713,6.12,380,355,210.0,318.0
3714,12.69,286,375,205.062,657.0
3715,5.49,252,364,206.486,119.5
3716,8.99,329,332,208.164,423.8
3717,4.72,435,326,206.283,620.0
3718,7.79,501,371,201.303,756.5
3719,6.54,252,363,205.919,572.5
3720,8.8,449,375,210.0,748.4
3721,10.92,244,308,207.324,502.9
3722,20.12,469,355,203.596,1140.8
3723,12.03,322,279,203.885,536.4
3724,8.53,512,415,203.548,956.1
3725,10.77,487,327,204.281,988.3
3726,0.76,349,387,210.0,195.3
3727,3.55,405,374,205.364,637.6
3728,0.76,180,245,210.0,1.6
3729,11.28,349,290,202.405,986.9
3730,16.38,528,434,204.545,1377.5
3731,10.0,363,346,201.434,827.3
3732,11.42,288,334,203.346,890.7
3733,12.5,303,296,205.607,743.7
3734,16.19,435,327,198.943,1013.9
3735,2.17,324,331,208.244,154.8
3736,0.76,89,344,210.0,1.6
3737,12.97,482,401,198.943,1513.5
3738,16.75,390,365,205.448,957.7
3739,8.41,238,303,207.66,343.0
3740,11.05,425,422,206.747,534.7
3741,0.76,295,337,210.0,1.6
3742,5.16,381,379,208.14,370.7
3743,6.36,281,346,208.325,314.7
3744,13.51,375,373,202.019,1022.0
3745,10.69,349,306,205.6,502.7
3746,5.13,436,317,204.827,710.0
3747,8.71,368,265,201.729,543.9
3748,9.23,454,316,205.29,405.9
3749,14.27,498,317,202.682,1139.6
3750,15.56,537,323,202.651,1284.0
3751,14.48,375,293,198.943,1141.4
3752,5.21,105,348,203.763,180.7
3753,0.87,362,268,210.0,1.6
3754,11.58,247,361,201.5,746.6
3755,15.04,610,306,203.334,1159.8
3756,13.97,420,289,202.316,1093.0
3757,10.8,274,375,207.022,940.9
3758,14.35,597,330,198.943,1008.3
3759,13.42,610,281,198.943,1073.3
3760,11.9,448,307,201.468,1194.4
3761,5.84,283,378,203.424,149.4
3762,11.61,307,310,201.404,691.5
3763,7.03,364,354,206.31,404.9
3764,10.63,407,346,207.212,918.6
3765,2.16,218,330,206.892,118.9
3766,8.38,250,344,207.886,631.4
3767,13.12,383,330,209.303,317.9
3768,5.33,366,291,202.023,224.0
3769,0.76,128,283,210.0,1.6
3770,11.54,338,383,203.306,853.4
3771,9.0,328,390,204.248,797.8
3772,8.95,470,398,198.943,1343.9
3773,6.67,329,272,206.948,148.3
3774,11.58,569,418,202.398,1148.8
3775,16.75,441,277,202.471,1067.4
3776,5.83,458,394,204.778,961.9
3777,7.26,498,344,207.83,344.1
3778,7.88,374,327,207.027,601.3
3779,13.42,281,307,205.294,571.9
3780,7.68,467,382,207.117,669.5
3781,5.98,312,292,209.797,187.5
3782,15.08,610,317,198.943,1593.9
3783,4.66,266,392,206.212,528.1
3784,1.62,217,376,210.0,21.9
3785,9.49,211,283,207.685,433.1
3786,12.23,458,339,198.943,1022.6
3787,0.76,226,345,208.451,1.6
3788,10.94,330,302,202.622,554.0
3789,0.76,269,353,207.832,1.6
3790,23.19,534,323,198.943,1842.9
3791,6.91,393,297,210.0,355.5
3792,12.92,475,362,199.469,990.7
3793,12.13,333,350,209.865,620.8
3794,5.42,291,322,208.822,386.4
3795,9.05,399,325,208.373,117.8
3796,8.38,468,397,205.237,552.7
3797,10.09,428,296,203.366,611.7
3798,23.29,555,333,198.943,1664.9
3799,18.03,577,322,200.443,1411.4
3800,0.76,163,292,210.0,1.6
3801,12.34,477,247,201.587,1080.6
3802,13.58,362,416,205.438,786.9
3803,2.11,267,394,209.542,93.4
3804,11.69,282,254,210.0,109.2
3805,19.82,603,365,201.654,1737.3
3806,3.01,487,361,203.195,614.1
3807,8.73,303,346,209.099,454.8
3808,13.6,198,376,209.467,552.4
3809,9.58,463,361,204.863,638.3
3810,7.2,413,253,204.318,539.9
3811,9.71,445,284,201.529,639.2
3812,6.89,359,294,207.59,177.5
3813,5.93,335,379,206.535,219.4
3814,0.76,170,326,209.661,1.6
3815,13.57,462,372,201.369,736.4
3816,11.63,582,367,199.277,1182.9
3817,7.6,491,434,206.96,965.1
3818,8.61,461,424,200.355,853.5
3819,4.73,209,334,209.599,45.5
3820,6.23,109,353,209.903,445.7
3821,0.76,134,305,210.0,1.6
3822,13.77,497,326,199.913,1142.9
3823,11.48,431,380,207.475,1004.6
3824,12.01,404,395,206.003,584.3
3825,5.81,116,335,208.332,60.2
3826,8.48,327,337,210.0,622.1
3827,9.46,593,434,198.943,966.3
3828,0.76,89,333,210.0,1.6
3829,12.32,377,401,206.966,638.9
3830,4.78,155,349,210.0,1.6
3831,10.15,421,350,207.52,703.9
3832,4.26,191,255,209.34,172.5
3833,11.52,239,295,205.131,619.8
3834,4.75,322,270,206.869,779.0
3835,7.86,164,354,206.87,743.6
3836,14.64,467,282,205.556,1182.7
3837,12.73,328,245,207.797,573.4
3838,14.81,444,374,198.943,1072.0
3839,3.05,244,245,208.662,6.6
3840,12.83,539,380,200.543,747.6
3841,15.36,460,343,200.5,954.2
3842,7.7,344,367,204.79,677.3
3843,8.15,317,263,207.49,303.2
3844,8.65,404,307,202.924,483.4
3845,16.08,443,406,200.548,788.8
3846,1.56,280,284,206.659,123.9
3847,3.01,309,291,210.0,181.3
3848,5.74,265,361,207.451,420.7
3849,1.76,171,406,210.0,1.6
3850,13.34,245,288,205.271,787.0
3851,21.8,610,351,198.943,1892.7
3852,6.84,382,367,199.38,567.1
3853,7.06,408,397,204.432,660.9
3854,0.76,89,362,210.0,1.6
3855,17.62,535,248,198.943,1431.8
3856,18.06,551,247,200.578,1117.9
3857,0.76,256,301,206.504,1.6
3858,6.46,239,245,203.29,130.5
3859,4.69,363,317,209.26,448.0
3860,2.1,168,285,208.015,1.6
3861,13.23,200,292,205.556,695.0
3862,11.82,137,369,209.98,540.3
3863,11.63,558,312,201.458,723.5
3864,15.0,337,286,202.414,1192.6
3865,16.2,610,434,198.943,1629.5
3866,13.53,562,392,199.936,989.3
3867,16.16,430,357,199.257,1275.3
3868,6.35,478,302,205.865,639.1
3869,0.76,610,313,210.0,255.7
3870,3.4,166,245,207.944,1.6
3871,4.51,280,307,209.42,1.6
3872,14.39,284,297,208.088,900.9
3873,11.87,452,336,202.731,741.1
3874,0.76,89,341,210.0,1.6
3875,21.11,610,309,198.943,1485.3
3876,8.8,249,363,210.0,1.6
3877,5.42,182,370,209.698,100.3
3878,15.5,306,300,205.977,880.1
3879,3.08,227,343,206.658,288.7
3880,12.91,487,399,200.152,1014.3
3881,0.76,234,398,210.0,1.6
3882,13.64,390,357,198.943,1418.5
3883,9.46,553,341,198.943,930.6
3884,13.05,430,305,201.895,967.4
3885,19.15,509,375,202.316,973.4
3886,3.63,199,369,209.11,1.6
3887,22.38,545,332,200.886,1486.0
3888,16.58,554,434,200.09,1449.9
3889,15.36,477,409,198.943,1052.1
3890,6.26,148,307,210.0,127.4
3891,5.78,177,245,210.0,1.6
3892,0.76,213,356,210.0,1.6
3893,9.03,365,434,203.518,348.0
3894,26.6,610,434,198.943,1892.7
3895,10.95,385,269,202.294,572.9
3896,10.33,175,296,207.121,361.3
3897,11.73,370,319,204.452,809.6
3898,3.64,327,336,209.792,253.7
3899,4.11,187,357,209.182,164.9
3900,2.8,384,359,206.996,182.9
3901,14.73,325,434,201.643,1249.0
3902,12.29,610,353,198.943,1159.5
3903,7.97,192,291,206.491,436.1
3904,17.11,531,341,198.943,1620.8
3905,9.02,264,305,203.773,454.5
3906,0.76,125,245,210.0,1.6
3907,8.59,516,362,200.476,640.7
3908,0.76,198,245,210.0,1.6
3909,17.52,610,407,198.943,1210.5
3910,19.68,287,371,204.302,743.8
3911,10.94,346,407,203.588,852.1
3912,6.53,556,434,199.077,687.6
3913,5.02,248,309,206.513,304.8
3914,15.55,441,339,203.418,1111.7
3915,0.76,89,268,210.0,1.6
3916,1.73,139,295,210.0,1.6
3917,7.95,508,355,207.271,660.7
3918,4.1,473,374,205.068,788.1
3919,11.43,610,434,198.943,1097.8
3920,0.76,89,322,210.0,1.6
3921,5.94,384,318,203.528,409.1
3922,10.25,484,339,205.563,787.3
3923,16.58,501,305,199.666,1194.7
3924,6.49,329,350,208.604,268.3
3925,11.91,590,394,199.781,1203.5
3926,13.48,356,280,200.669,1354.7
3927,20.7,610,347,201.4,1102.4
3928,4.43,259,245,205.085,244.7
3929,3.67,134,336,210.0,7.5
3930,7.98,610,364,201.625,819.6
3931,17.79,371,309,198.943,1279.6
3932,1.67,374,338,210.0,68.9
3933,13.48,538,414,198.943,1452.1
3934,10.14,403,365,208.695,671.7
3935,20.99,610,318,200.347,1478.3
3936,4.75,89,323,208.899,1.6
3937,6.38,510,287,201.448,767.8
3938,10.55,310,330,203.056,342.2
3939,0.76,89,378,210.0,1.6
3940,4.16,280,333,210.0,205.8
3941,5.67,379,285,210.0,340.7
3942,7.31,393,434,203.29,508.2
3943,6.08,189,245,206.482,92.7
3944,13.42,295,350,204.493,623.7
3945,0.76,245,335,210.0,1.6
3946,0.76,251,245,210.0,1.6
3947,9.73,379,372,200.626,1056.1
3948,12.37,407,350,203.918,682.6
3949,0.76,89,364,210.0,1.6
3950,7.33,303,318,205.088,514.7
3951,11.53,581,425,198.943,846.2
3952,2.18,282,392,210.0,74.0
3953,0.76,289,362,209.158,74.5
3954,12.31,543,367,200.986,725.9
3955,12.53,325,313,201.745,816.1
3956,15.63,318,368,205.475,753.5
3957,0.76,182,251,210.0,1.6
3958,7.48,317,319,209.136,164.7
3959,14.1,486,415,198.943,1089.1
3960,15.36,470,341,201.586,1192.6
3961,20.6,610,344,198.943,1665.4
3962,5.01,299,395,207.404,641.4
3963,0.76,174,338,210.0,1.6
3964,10.08,408,310,203.991,352.1
3965,0.76,89,245,210.0,1.6
3966,9.18,514,295,200.766,866.3
3967,15.09,610,434,204.06,1248.7
3968,4.68,530,380,201.47,922.0
3969,20.08,610,413,198.943,1757.2
3970,6.27,89,301,210.0,77.1
3971,0.76,199,279,209.303,1.6
3972,1.51,225,317,208.761,217.4
3973,12.19,219,261,208.163,418.0
3974,3.96,141,268,209.675,1.6
3975,8.37,323,379,206.566,628.3
3976,1.13,201,328,210.0,1.6
3977,10.72,610,343,198.943,1634.6
3978,11.6,228,362,203.8,481.9
3979,11.59,417,299,206.457,784.7
3980,13.64,182,404,210.0,723.2
3981,4.32,89,391,210.0,1.6
3982,19.27,527,335,201.739,1387.2
