,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
3039,13.55,600,400,199.343,1696.2
3040,6.37,330,374,209.977,256.5
3041,2.15,101,299,209.896,21.8
3042,4.33,242,371,210.0,245.8
3043,6.41,458,426,199.748,770.5
3044,7.57,570,391,200.407,959.6
3045,6.34,350,296,210.0,242.4
3046,5.37,294,422,210.0,136.5
3047,9.46,171,375,210.0,15.7
3048,17.52,459,312,200.137,1055.4
3049,14.0,452,288,200.129,977.5
3050,1.47,116,365,209.932,1.6
3051,8.39,283,321,209.874,184.1
3052,11.89,550,310,200.169,1114.0
3053,6.58,465,324,200.119,782.4
3054,19.02,459,377,199.407,1343.8
3055,4.31,271,288,210.0,72.4
3056,13.94,587,378,199.838,1679.8
3057,10.31,291,314,210.0,250.4
3058,12.13,430,361,200.454,765.8
3059,6.54,443,345,209.967,295.9
3060,3.68,293,344,209.992,76.7
3061,3.6,260,312,209.955,51.6
3062,0.76,107,287,209.954,23.1
3063,6.33,360,292,209.961,238.0
3064,22.79,473,288,200.057,1366.9
3065,6.82,502,384,200.183,504.4
3066,3.47,194,420,209.844,60.5
3067,7.22,246,395,200.421,739.9
3068,12.85,525,394,200.258,1043.2
3069,23.8,455,287,199.977,1430.6
3070,1.59,128,305,209.973,37.4
3071,5.2,357,364,210.0,149.7
3072,5.97,365,299,210.0,164.8
3073,7.24,594,419,200.368,1058.7
3074,6.45,400,362,209.905,313.3
3075,16.19,532,400,199.553,1429.0
3076,7.84,513,287,210.0,400.8
3077,6.27,262,410,209.968,123.1
3078,6.89,610,427,200.469,966.7
3079,6.67,368,330,209.696,274.7
3080,4.57,160,368,210.0,16.3
3081,3.41,173,276,209.913,512.4
3082,7.88,589,384,209.95,852.8
3083,14.47,547,357,200.212,1471.5
3084,4.67,172,305,209.94,65.4
3085,7.64,280,304,209.917,161.0
3086,6.49,440,304,200.772,355.3
3087,6.05,519,381,209.985,558.2
3088,2.47,121,283,210.0,14.0
3089,6.6,492,372,210.0,809.6
3090,6.2,244,358,210.0,416.6
3091,6.22,485,390,200.811,408.3
3092,10.58,447,291,200.413,611.3
3093,12.07,262,392,209.85,214.1
3094,19.02,464,369,199.244,1462.2
3095,5.73,524,372,210.0,556.8
3096,2.8,124,262,210.0,23.8
3097,22.43,454,349,199.533,1318.4
3098,3.94,181,305,209.991,1.6
3099,4.73,197,318,209.998,81.0
3100,1.31,107,247,209.934,13.7
3101,4.11,183,305,209.995,20.7
3102,17.3,424,325,200.472,1274.8
3103,19.73,480,274,199.961,1321.4
3104,13.88,566,406,199.519,1539.6
3105,6.18,368,295,210.0,244.1
3106,24.23,467,286,199.743,1391.5
3107,5.99,374,383,209.932,171.5
3108,4.77,247,370,209.955,60.8
3109,2.45,129,264,209.97,16.2
3110,2.59,112,307,210.0,17.9
3111,14.8,462,411,200.058,1156.3
3112,3.27,149,362,209.989,23.3
3113,2.99,288,281,209.998,45.5
3114,3.59,162,366,210.0,11.8
3115,11.75,487,352,200.588,632.8
3116,15.73,467,368,199.822,1278.7
3117,16.01,466,422,200.058,1229.1
3118,16.73,454,361,200.302,1113.4
3119,6.35,379,369,209.991,266.9
3120,24.82,484,377,199.712,1639.0
3121,1.66,123,354,209.924,6.2
3122,5.13,114,326,209.927,530.3
3123,1.41,235,307,210.0,84.8
3124,7.53,396,307,210.0,214.9
3125,14.91,475,307,200.065,1061.3
3126,2.6,150,403,210.0,11.5
3127,1.48,98,355,209.999,11.3
3128,6.79,582,414,200.467,894.1
3129,5.55,275,379,210.0,354.3
3130,1.05,112,269,209.94,1.6
3131,10.67,454,408,200.462,849.7
3132,3.67,141,370,209.981,56.1
3133,15.77,468,348,200.333,1094.6
3134,18.87,459,402,199.898,1402.2
3135,17.72,523,357,209.666,338.5
3136,5.97,248,389,210.0,246.4
3137,2.26,152,288,210.0,1.6
3138,7.77,505,399,200.836,1320.6
3139,16.17,573,287,209.914,350.9
3140,10.39,610,397,200.228,1310.9
3141,19.83,471,307,200.408,1100.3
3142,6.01,483,369,209.995,181.6
3143,2.17,120,275,209.956,1.6
3144,15.56,246,364,209.953,385.1
3145,5.88,359,373,209.929,188.5
3146,6.74,358,299,209.904,230.5
3147,0.76,109,307,210.0,17.7
3148,6.96,434,353,209.86,367.1
3149,5.82,276,379,209.928,139.6
3150,18.1,451,395,199.884,1330.7
3151,6.5,485,421,200.225,995.7
3152,5.87,487,421,209.853,734.3
3153,4.86,240,293,210.0,1.6
3154,14.92,457,361,209.818,980.7
3155,14.99,275,289,209.953,278.6
3156,18.95,458,365,199.209,1368.4
3157,23.76,443,392,200.318,1622.7
3158,5.62,151,349,209.918,146.3
3159,21.56,460,291,199.799,1442.7
3160,3.27,135,382,209.921,16.6
3161,13.37,482,367,200.438,906.9
3162,4.59,278,421,209.938,135.9
3163,13.08,583,386,199.622,1637.1
3164,6.29,423,332,210.0,279.0
3165,6.45,288,406,209.936,128.1
3166,8.88,455,405,200.48,695.8
3167,4.06,89,366,210.0,117.6
3168,6.26,460,313,200.889,351.0
3169,10.22,459,292,200.539,578.8
3170,14.45,435,321,200.298,787.9
3171,4.96,195,303,210.0,63.6
3172,16.41,463,420,199.969,1291.2
3173,13.96,570,294,200.446,1310.7
3174,3.25,283,318,210.0,198.2
3175,6.62,433,296,210.0,432.8
3176,6.72,369,350,210.0,250.2
3177,1.8,111,272,209.974,12.1
3178,6.88,463,327,199.583,380.3
3179,12.19,446,359,209.916,869.9
3180,6.68,427,388,200.039,1418.4
3181,5.83,235,320,210.0,244.9
3182,5.44,132,301,210.0,133.0
3183,1.05,110,295,209.943,7.0
3184,7.85,276,405,209.985,192.5
3185,6.12,407,396,209.944,205.0
3186,20.96,458,349,199.6,1647.4
3187,6.21,393,286,210.0,285.2
3188,18.09,496,294,200.007,1122.4
3189,6.34,523,385,209.955,487.4
3190,8.01,166,398,210.0,16.4
3191,4.52,149,365,210.0,44.5
3192,6.28,244,405,210.0,79.9
3193,16.84,462,374,199.613,1266.7
3194,4.89,269,288,210.0,113.4
3195,11.65,450,375,200.537,720.8
3196,6.58,345,295,209.967,251.0
3197,2.47,147,260,209.919,1.6
3198,10.04,465,296,200.525,625.6
3199,12.55,464,405,200.005,1142.4
3200,3.75,122,304,209.95,13.5
3201,2.78,132,270,209.934,15.2
3202,16.8,478,306,199.921,1243.6
3203,11.96,494,384,200.254,871.7
3204,3.64,147,365,209.921,58.5
3205,5.57,264,301,209.883,106.8
3206,11.95,467,407,200.192,1000.5
3207,22.1,470,381,199.474,1499.7
3208,3.33,110,358,209.988,19.2
3209,7.42,181,261,210.0,1.6
3210,6.28,369,299,210.0,232.3
3211,12.48,457,362,209.975,780.9
3212,5.57,177,301,210.0,59.3
3213,3.82,110,309,209.989,14.5
3214,16.86,496,292,200.154,1065.5
3215,2.14,120,271,210.0,4.7
3216,14.03,590,289,200.088,1542.6
3217,14.56,592,398,199.874,1595.6
3218,12.32,496,288,200.508,579.0
3219,6.01,553,423,200.276,1002.6
3220,6.18,493,377,210.0,441.6
3221,6.19,245,303,210.0,241.7
3222,2.57,108,357,209.992,24.6
3223,17.18,537,305,199.951,1430.8
3224,4.79,225,365,210.0,132.3
3225,19.34,545,293,199.904,1468.9
3226,4.33,164,366,210.0,24.9
3227,6.32,473,292,210.0,411.5
3228,2.66,103,391,210.0,12.5
3229,18.55,455,382,199.738,1380.9
3230,6.56,434,303,200.861,369.2
3231,6.04,412,332,209.945,268.5
3232,14.81,277,289,209.952,324.6
3233,6.54,462,353,199.347,324.8
3234,6.27,451,287,210.0,333.0
3235,8.96,576,402,200.468,1244.1
3236,4.72,313,323,210.0,107.7
3237,2.26,131,267,209.965,17.6
3238,1.95,123,259,209.954,16.0
3239,5.1,285,418,200.604,144.9
3240,1.7,104,362,209.996,7.8
3241,5.34,610,409,200.203,1148.3
3242,4.31,589,404,210.0,909.7
3243,12.21,277,405,209.816,298.2
3244,5.86,284,384,210.0,299.6
3245,14.29,460,403,200.0,1079.4
3246,7.21,478,309,200.416,368.1
3247,3.55,147,307,209.954,1.6
3248,6.54,587,422,210.0,830.6
3249,7.64,281,401,210.0,129.0
3250,14.04,457,414,199.895,1138.8
3251,16.48,434,312,200.04,932.8
3252,5.32,179,315,209.916,19.8
3253,17.32,458,409,199.916,1260.5
3254,2.69,112,357,209.942,8.0
3255,3.03,149,284,210.0,5.4
3256,6.28,597,375,200.762,936.4
3257,8.08,136,280,210.0,16.4
3258,11.76,604,402,200.611,1196.4
3259,13.23,606,400,199.324,1658.3
3260,7.98,464,343,199.98,435.8
3261,18.4,463,404,199.985,1382.0
3262,2.55,142,359,210.0,30.2
3263,3.41,136,363,209.961,29.8
3264,0.76,111,249,210.0,9.8
3265,16.58,471,351,199.745,1308.4
3266,15.82,472,415,199.873,998.3
3267,4.03,131,330,209.906,1.6
3268,12.39,280,386,209.859,278.5
3269,4.85,274,416,209.958,147.4
3270,15.87,376,331,200.321,1051.3
3271,13.56,454,408,199.927,1131.9
3272,2.85,263,411,209.978,128.1
3273,13.46,592,291,200.671,1093.7
3274,13.54,473,361,209.975,735.5
3275,4.68,170,367,209.976,53.5
3276,6.75,594,377,201.011,779.0
3277,14.76,452,345,209.846,125.6
3278,3.7,162,380,210.0,1.6
3279,6.4,280,289,210.0,178.8
3280,6.21,199,303,210.0,223.8
3281,9.64,586,409,209.918,1091.1
3282,6.41,359,297,209.918,242.1
3283,6.23,459,306,200.902,366.9
3284,15.83,451,371,199.675,1245.3
3285,6.6,348,297,209.917,265.0
3286,12.77,451,373,200.538,800.1
3287,21.42,462,392,200.26,1396.3
3288,10.12,466,399,200.509,819.9
3289,5.85,406,299,210.0,215.0
3290,6.57,533,417,200.232,1132.9
3291,4.81,316,284,210.0,865.8
3292,15.74,465,400,200.259,956.0
3293,14.66,537,280,209.764,1323.2
3294,17.89,454,306,200.037,1174.7
3295,7.08,448,341,200.245,363.3
3296,6.99,516,375,210.0,660.0
3297,6.64,420,365,199.92,298.2
3298,14.14,590,302,200.176,1304.7
3299,14.61,536,369,200.317,1160.7
3300,2.74,126,361,209.912,22.4
3301,1.68,99,352,209.996,9.7
3302,18.22,458,303,199.858,1173.2
3303,6.38,346,378,210.0,242.4
3304,21.1,475,306,200.182,1210.2
3305,1.74,119,396,209.996,28.9
3306,16.68,505,409,200.051,1297.7
3307,7.12,482,314,200.315,1022.9
3308,6.35,134,287,209.979,6.2
3309,8.24,437,293,201.167,363.9
3310,2.37,129,354,210.0,28.3
3311,10.45,258,291,210.0,102.7
3312,3.74,272,289,210.0,78.5
3313,11.02,608,314,200.112,1395.3
3314,6.09,241,411,210.0,452.0
3315,6.68,265,309,210.0,101.6
3316,6.58,334,330,209.935,246.2
3317,18.25,461,403,199.879,1308.3
3318,4.39,245,372,210.0,71.0
3319,2.1,109,342,210.0,14.4
3320,3.94,275,390,210.0,95.1
3321,6.72,469,423,209.965,553.3
3322,10.86,312,307,210.0,1058.5
3323,4.3,268,288,209.967,57.2
3324,1.78,117,362,210.0,6.1
3325,6.32,466,307,200.992,382.4
3326,2.01,131,396,209.941,23.0
3327,5.57,202,373,209.933,52.0
3328,18.1,468,385,199.491,1357.6
3329,7.7,302,299,210.0,73.7
3330,2.79,140,288,210.0,13.3
3331,6.98,422,354,199.509,358.0
3332,19.55,452,382,200.112,1322.4
3333,20.84,504,381,199.862,1477.0
3334,3.75,99,335,210.0,1.6
3335,21.27,503,291,200.275,1414.1
3336,13.95,272,288,210.0,256.9
3337,6.22,232,292,209.984,96.1
3338,4.14,167,303,209.947,54.4
3339,5.68,544,409,209.916,507.5
3340,18.12,482,295,199.816,1213.3
3341,3.21,173,270,209.993,473.2
3342,19.79,500,302,199.889,1325.6
3343,1.53,103,365,209.988,11.6
3344,14.3,587,392,199.668,1571.9
3345,6.61,455,306,201.07,359.7
3346,4.99,265,298,210.0,148.5
3347,5.52,407,402,209.791,76.6
3348,6.26,432,402,200.307,1241.3
3349,4.08,155,370,210.0,40.4
3350,2.4,148,291,209.946,2.8
3351,1.95,128,391,209.996,14.7
3352,6.35,343,296,209.968,230.1
3353,13.16,595,401,199.326,1626.0
3354,5.96,528,422,199.824,1102.3
3355,4.81,302,403,210.0,190.4
3356,14.9,483,386,199.606,1334.9
3357,9.7,589,397,209.907,1009.1
3358,6.93,435,312,200.659,1127.7
3359,18.31,437,298,200.093,1416.7
3360,1.67,95,275,210.0,1.6
3361,15.63,479,351,200.018,1281.4
3362,5.6,272,406,209.992,130.6
3363,13.93,504,405,200.053,1315.9
3364,3.46,104,305,210.0,8.6
3365,13.92,529,397,200.022,289.9
3366,2.53,126,363,210.0,1.6
3367,2.97,144,362,210.0,1.6
3368,6.47,333,376,209.992,243.5
3369,7.59,275,401,209.929,148.2
3370,1.46,120,270,210.0,1.6
3371,5.53,479,416,209.919,563.8
3372,4.5,256,410,209.952,106.7
3373,6.01,462,311,200.791,359.4
3374,12.19,606,405,199.956,1457.5
3375,17.72,475,292,200.028,1157.2
3376,2.11,168,378,210.0,7.1
3377,2.58,126,279,209.984,10.6
3378,2.57,127,363,210.0,29.4
3379,5.52,328,308,210.0,185.0
3380,5.56,215,410,210.0,328.0
3381,13.53,458,294,200.361,872.9
3382,3.84,116,299,209.998,16.4
3383,4.19,448,387,210.0,703.5
3384,2.88,135,362,210.0,26.0
3385,5.94,125,366,210.0,221.3
3386,13.54,541,388,199.35,1532.8
3387,2.78,134,360,209.865,42.4
3388,6.47,319,319,210.0,171.8
3389,19.65,542,303,199.875,1433.8
3390,2.24,125,362,209.997,20.3
3391,2.47,141,262,210.0,7.7
3392,0.76,92,260,209.915,12.3
3393,0.76,93,245,209.963,1.6
3394,2.46,124,360,209.95,14.0
3395,6.95,448,433,199.726,514.5
3396,7.18,452,345,209.785,435.5
3397,6.11,485,389,209.896,708.8
3398,17.67,481,384,199.426,1388.2
3399,3.56,149,374,210.0,8.0
3400,1.06,116,268,209.968,5.2
3401,2.8,161,284,209.971,12.5
3402,9.43,454,288,200.575,518.6
3403,14.74,485,362,200.35,982.3
3404,2.1,132,385,210.0,13.3
3405,6.12,375,391,209.929,209.4
3406,5.38,465,407,209.963,70.0
3407,18.66,463,301,199.887,1279.7
3408,13.61,591,300,200.348,1261.9
3409,16.02,479,295,200.342,933.1
3410,9.63,465,277,200.534,621.3
3411,4.52,248,327,200.621,152.6
3412,9.06,593,403,209.845,1175.3
3413,3.27,108,317,209.996,21.9
3414,4.84,269,420,209.949,134.5
3415,5.98,276,407,210.0,122.7
3416,13.33,464,405,200.005,1114.7
3417,3.58,114,310,210.0,17.0
3418,8.77,188,273,210.0,1.6
3419,4.21,447,297,210.0,563.1
3420,6.38,436,333,210.0,266.0
3421,13.75,466,367,200.426,864.7
3422,0.76,104,266,209.955,1.6
3423,6.25,530,365,209.962,1010.1
3424,12.32,458,387,200.188,1008.8
3425,6.17,385,331,210.0,272.4
3426,3.81,154,358,209.983,58.5
3427,3.19,110,382,209.998,26.4
3428,12.75,608,398,199.74,1518.9
3429,8.36,287,403,210.0,189.9
3430,16.46,532,297,199.722,1389.8
3431,18.54,496,372,209.935,1082.3
3432,6.58,410,337,210.0,312.2
3433,6.85,606,430,200.539,894.7
3434,11.82,316,288,209.952,117.7
3435,13.82,491,381,200.041,1162.8
3436,6.46,430,318,210.0,841.9
3437,3.75,158,340,209.937,3.4
3438,8.21,143,280,210.0,1.6
3439,5.33,460,417,199.9,786.7
3440,2.95,97,368,209.94,11.9
3441,10.94,508,377,210.0,610.8
3442,16.97,470,367,210.0,192.0
3443,16.84,453,384,199.944,1167.3
3444,4.77,120,311,209.976,48.2
3445,6.5,403,309,209.72,313.7
3446,5.86,425,305,200.567,228.7
3447,3.01,114,430,209.964,1.6
3448,4.94,609,415,200.418,1048.4
3449,12.33,421,354,210.0,868.0
3450,20.66,428,290,200.213,1582.3
3451,6.21,353,316,210.0,217.4
3452,4.52,130,363,209.991,26.2
3453,14.4,567,393,199.67,1499.0
3454,6.3,436,326,200.374,673.9
3455,12.22,283,404,210.0,561.7
3456,21.32,504,399,200.199,1330.2
3457,12.67,594,392,200.089,1450.4
3458,6.43,475,313,200.905,340.0
3459,16.71,470,286,200.182,1214.7
3460,6.41,419,403,200.054,1309.8
3461,12.09,460,294,209.928,609.4
3462,6.79,250,274,210.0,1.8
3463,23.75,472,287,199.696,1406.0
3464,13.69,531,413,200.21,284.8
3465,3.26,281,286,209.996,82.5
3466,9.12,217,346,210.0,403.9
3467,13.72,457,381,200.303,950.3
3468,5.05,381,386,209.73,238.8
3469,9.54,288,399,209.918,169.7
3470,2.5,143,269,210.0,1.6
3471,3.08,148,278,210.0,1.6
3472,6.44,421,338,209.845,362.2
3473,11.81,494,379,200.486,839.4
3474,8.93,332,406,209.891,1115.5
3475,14.71,275,291,210.0,297.8
3476,2.76,128,367,209.998,24.7
3477,4.01,134,313,209.94,1.6
3478,14.97,452,415,199.933,1213.4
3479,6.49,373,300,210.0,226.7
3480,2.86,130,360,209.811,23.3
3481,3.52,129,286,209.907,34.8
3482,1.3,126,287,209.943,15.8
3483,11.8,454,407,200.345,943.4
3484,7.68,245,402,210.0,123.7
3485,7.33,532,404,200.432,1087.1
3486,3.56,112,389,209.929,17.3
3487,3.01,175,382,210.0,37.5
3488,1.9,129,397,209.939,27.4
3489,6.87,510,410,200.511,737.0
3490,13.42,276,302,209.975,294.6
3491,19.17,506,358,199.775,1361.9
3492,4.89,470,395,200.446,786.6
3493,2.25,125,269,210.0,17.0
3494,2.77,279,409,209.999,93.1
3495,14.99,266,291,209.975,375.3
3496,13.93,469,408,200.109,1056.6
3497,3.95,104,363,209.963,3.9
3498,2.08,134,312,209.995,29.7
3499,7.89,476,391,200.705,1426.5
3500,0.76,109,289,209.977,20.0
3501,6.16,462,422,200.058,753.4
3502,5.02,273,374,210.0,228.9
3503,5.83,148,306,210.0,3.1
3504,18.65,455,298,199.838,1251.1
3505,9.72,468,400,200.426,904.2
3506,6.54,584,418,210.0,865.3
3507,18.83,534,287,200.05,1445.1
3508,2.19,128,287,209.972,17.8
3509,7.97,297,379,209.947,6.8
3510,9.96,459,296,200.534,509.2
3511,5.74,440,326,210.0,195.5
3512,4.06,244,398,210.0,115.5
3513,5.37,238,360,210.0,313.6
3514,1.89,107,273,209.98,6.6
3515,2.36,127,274,209.969,1.6
3516,4.14,163,301,209.959,47.1
3517,6.63,609,427,200.483,950.4
3518,5.96,493,343,210.0,344.3
3519,19.96,460,301,199.672,1477.6
3520,20.24,440,373,200.037,1645.4
3521,4.89,281,406,210.0,116.6
3522,1.17,114,387,209.927,10.0
3523,16.99,455,301,200.245,1089.7
3524,18.33,473,405,200.121,1011.9
3525,7.43,562,395,200.341,1059.4
3526,19.5,517,386,199.966,1502.8
3527,0.76,97,271,209.989,1.6
3528,23.32,464,285,199.693,1363.7
3529,1.43,111,266,209.929,1.6
3530,17.8,469,395,199.957,1236.2
3531,18.67,559,290,199.868,1456.3
3532,5.84,136,347,209.902,170.1
3533,3.87,139,372,210.0,13.4
3534,6.26,427,402,200.345,1047.9
3535,4.86,209,396,210.0,1.6
3536,6.21,349,376,209.975,246.4
3537,1.49,113,271,210.0,6.2
3538,4.2,163,368,209.876,38.2
3539,6.93,237,314,210.0,220.5
3540,9.89,605,400,200.252,1334.7
3541,6.88,476,313,200.672,1104.6
3542,15.58,546,395,199.725,1451.0
3543,8.05,143,357,210.0,1.6
3544,4.5,158,366,209.877,63.2
3545,14.14,275,289,210.0,314.3
3546,4.65,137,368,210.0,48.2
3547,2.79,277,292,210.0,94.4
3548,9.28,248,347,210.0,440.4
3549,5.14,271,320,209.994,103.9
3550,2.18,110,360,209.95,1.6
3551,3.32,146,301,209.873,26.4
3552,5.76,129,359,209.951,184.1
3553,1.6,110,286,209.925,17.0
3554,6.72,448,340,199.594,357.3
3555,3.73,169,385,209.944,27.9
3556,10.53,452,396,200.544,728.6
3557,13.57,457,410,200.039,1124.7
3558,3.84,145,306,209.937,38.8
3559,4.35,147,367,209.99,15.8
3560,17.95,456,305,200.175,1034.2
3561,14.64,552,402,199.954,341.4
3562,2.75,91,361,209.971,7.2
3563,10.41,608,399,200.064,1366.9
3564,6.72,610,408,200.688,896.4
3565,18.4,460,376,199.291,1313.0
3566,6.58,599,424,200.383,908.1
3567,14.63,564,311,200.164,1324.8
3568,10.65,606,402,200.425,1193.8
3569,4.17,300,289,209.958,51.2
3570,6.79,454,434,199.726,486.9
3571,6.24,390,327,210.0,259.7
3572,5.03,107,299,209.959,94.7
3573,10.39,194,394,209.877,16.5
3574,6.74,474,276,210.0,410.2
3575,12.01,562,406,200.01,1299.7
3576,20.04,461,392,199.849,1443.7
3577,6.2,322,375,210.0,292.6
3578,4.54,169,367,209.958,64.4
3579,3.13,250,381,209.961,85.2
3580,5.46,362,324,209.993,172.5
3581,4.54,157,371,209.954,49.9
3582,14.18,606,313,199.903,1644.0
3583,22.31,473,379,199.335,1655.6
3584,15.04,407,339,200.371,1015.6
3585,12.64,462,297,200.341,839.8
3586,5.93,574,419,209.942,841.4
3587,15.84,463,423,199.764,901.2
3588,6.28,479,382,209.904,394.8
3589,23.74,462,287,199.745,1296.9
3590,13.61,462,411,199.828,1153.2
3591,5.09,590,414,209.943,916.4
3592,4.69,433,390,209.932,546.0
3593,13.26,610,310,199.916,1576.4
3594,4.17,161,383,210.0,33.9
3595,3.78,113,309,209.955,37.0
3596,3.53,451,410,210.0,630.1
3597,5.59,450,423,200.054,673.5
3598,13.32,277,288,209.981,211.5
3599,7.0,521,381,209.999,957.0
3600,5.52,196,369,210.0,52.4
3601,17.8,504,284,209.827,357.1
3602,3.19,125,361,210.0,18.6
3603,5.11,271,418,209.953,145.6
3604,3.38,100,363,209.987,1.6
3605,16.74,478,398,200.065,1153.2
3606,2.11,150,301,209.966,40.1
3607,4.36,124,307,209.886,8.3
3608,8.43,526,395,200.28,1349.8
3609,18.61,500,349,199.768,1437.3
3610,3.09,106,358,210.0,25.8
3611,1.41,108,350,209.957,13.1
3612,4.17,102,348,209.922,76.2
3613,6.72,291,413,209.985,113.0
3614,1.78,98,296,209.922,15.3
3615,6.37,436,302,200.816,245.2
3616,14.86,610,391,200.485,1228.8
3617,6.03,511,371,209.987,466.3
3618,16.02,591,376,199.738,1716.9
3619,4.31,188,401,209.929,57.0
3620,19.69,459,385,199.749,1480.0
3621,4.53,450,389,210.0,662.7
3622,4.3,115,308,210.0,43.7
3623,1.84,126,394,209.978,9.2
3624,4.78,168,370,209.948,43.2
3625,6.23,447,306,200.843,325.4
3626,0.76,104,251,209.946,1.8
3627,5.18,156,357,210.0,85.0
3628,20.83,466,382,199.772,1432.5
3629,12.9,530,381,199.995,1277.2
3630,20.5,430,385,199.93,1593.6
3631,6.47,458,430,199.524,612.3
3632,6.87,412,295,209.976,278.8
3633,12.28,454,386,200.355,971.2
3634,13.42,457,363,200.495,873.3
3635,1.59,121,284,210.0,14.0
3636,13.45,593,375,199.948,1672.2
3637,6.87,444,412,199.891,938.3
3638,9.62,212,404,209.979,31.5
3639,7.2,473,347,199.581,439.0
3640,11.69,565,384,200.237,1161.0
3641,13.87,251,370,210.0,290.9
3642,0.76,96,350,209.903,1.6
3643,2.9,97,356,209.93,12.4
3644,14.31,268,288,210.0,286.4
3645,7.16,430,336,200.311,336.9
3646,1.86,122,365,210.0,10.1
3647,15.27,464,412,200.102,1122.3
3648,2.99,123,356,210.0,13.2
3649,3.78,110,399,209.964,53.4
3650,4.3,317,300,210.0,118.4
3651,15.62,458,414,199.979,1280.6
3652,6.28,507,396,209.954,519.4
3653,18.83,461,376,199.267,1383.6
3654,13.52,577,287,200.247,1241.3
3655,14.46,594,282,200.951,1013.8
3656,14.85,565,376,199.798,474.8
3657,4.53,241,408,209.927,111.4
3658,4.02,89,346,209.948,39.6
3659,12.17,465,377,210.0,715.5
3660,3.47,122,354,210.0,61.0
3661,14.43,507,362,200.399,834.2
3662,5.84,464,357,199.937,304.9
3663,2.22,132,360,210.0,4.9
3664,2.44,105,367,209.965,17.4
3665,14.18,271,288,209.89,291.8
3666,5.97,499,394,209.881,345.4
3667,13.78,593,386,199.921,1647.6
3668,4.12,124,310,209.974,11.6
3669,6.68,272,289,209.942,66.8
3670,5.33,129,382,209.916,127.0
3671,7.78,547,404,200.412,1250.0
3672,15.85,465,406,199.978,1277.6
3673,11.38,470,306,200.504,759.0
3674,11.49,610,318,200.397,1222.2
3675,24.48,506,292,199.608,1623.5
3676,0.76,102,270,210.0,11.6
3677,2.16,170,291,210.0,1.6
3678,2.45,126,354,209.996,18.6
3679,9.62,603,403,200.303,1287.4
3680,3.87,184,315,209.923,23.4
3681,5.13,372,386,210.0,142.4
3682,17.25,430,417,199.888,1218.3
3683,1.31,108,252,209.961,1.6
3684,6.91,389,299,209.863,1269.2
3685,3.39,120,306,209.953,15.9
3686,4.33,448,412,209.924,658.9
3687,6.05,358,298,209.889,201.9
3688,3.74,155,361,209.977,53.2
3689,3.11,133,295,210.0,1.6
3690,14.45,502,363,200.006,1375.9
3691,4.29,151,368,209.943,64.1
3692,10.89,475,371,209.992,660.6
3693,4.11,102,356,210.0,40.7
3694,18.93,506,415,200.128,1251.4
3695,5.84,510,367,209.99,506.6
3696,4.22,237,287,209.992,52.4
3697,7.46,463,292,210.0,423.5
3698,4.04,281,344,210.0,265.4
3699,17.91,457,409,199.83,1351.2
3700,6.29,268,305,210.0,54.0
3701,14.69,539,413,200.162,1156.4
3702,2.19,143,282,210.0,2.2
3703,22.18,452,291,199.881,1417.5
3704,12.25,433,360,200.416,800.5
3705,4.73,162,370,210.0,40.5
3706,15.56,461,288,200.276,1006.4
3707,7.52,552,306,200.31,1156.7
3708,7.66,506,388,200.171,1568.2
3709,12.71,550,410,199.983,1448.2
3710,1.47,113,266,209.977,7.7
3711,5.91,424,335,209.936,230.6
3712,7.22,582,401,200.41,1124.6
3713,1.57,110,335,210.0,26.9
3714,0.76,288,308,209.94,1.9
3715,9.1,274,334,209.969,213.6
3716,16.77,464,422,199.955,935.6
3717,9.92,534,391,200.338,965.4
3718,4.62,202,378,209.993,479.2
3719,6.15,512,361,210.0,504.7
3720,6.09,498,385,210.0,428.9
3721,13.82,596,377,199.859,1713.6
3722,18.08,503,292,200.066,1016.6
3723,7.87,555,412,200.677,1235.6
3724,6.4,376,289,209.911,295.7
3725,4.09,114,311,209.983,11.7
3726,13.94,549,293,200.329,1415.5
3727,13.38,541,388,199.71,321.0
3728,5.19,479,324,200.435,205.4
3729,4.86,264,359,210.0,487.4
3730,4.22,265,414,209.942,79.8
3731,12.6,451,357,200.515,897.7
3732,6.01,450,313,200.765,347.4
3733,6.62,374,379,209.888,250.6
3734,6.69,357,373,209.891,289.3
3735,2.66,232,281,209.948,44.0
3736,3.3,125,362,210.0,12.1
3737,4.44,170,383,209.909,42.0
3738,13.18,609,316,200.168,1513.9
3739,9.71,169,399,209.911,60.8
3740,18.19,505,376,200.423,961.2
