,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
211974,0.76,427,321,207.717,96.5
255977,15.94,335,301,207.903,775.1
968720,14.34,473,319,199.823,819.4
3635,8.27,575,430,204.339,577.4
970280,19.86,402,370,201.863,1088.7
741124,5.63,89,245,210.0,1.6
523628,10.43,194,258,207.296,62.0
938250,10.17,178,245,208.143,246.0
407376,0.76,89,328,210.0,1.6
406439,16.57,494,278,203.186,1044.9
123705,0.76,445,434,209.566,21.0
722854,13.07,526,330,198.943,1054.6
468411,4.27,343,263,205.113,493.2
171092,10.88,419,303,203.135,1398.4
669336,11.39,610,393,204.608,1312.1
199080,0.76,309,321,205.648,136.3
762806,11.41,119,297,207.347,250.7
998677,7.4,294,373,204.808,693.5
130022,8.35,216,373,206.802,166.9
598459,7.08,263,322,209.178,359.4
831961,12.28,453,330,204.088,839.7
286900,9.4,172,375,208.261,578.5
171754,23.4,360,355,199.609,1365.5
61998,5.57,272,331,210.0,1.6
489388,6.09,89,352,210.0,341.0
396766,5.96,370,369,208.883,378.4
594262,7.88,114,349,210.0,1.6
751709,2.23,235,394,204.467,376.0
10932,12.74,192,369,209.941,600.9
7926,9.99,386,423,204.957,912.8
146834,9.36,370,345,205.888,530.8
464581,13.17,500,294,205.904,494.5
949497,14.35,538,434,201.636,1128.2
341647,10.95,470,399,209.892,650.1
318266,13.81,469,370,202.565,544.8
529239,5.89,429,268,201.456,515.9
279993,18.08,507,326,201.704,1779.8
614731,15.59,300,334,203.83,1147.0
956139,3.91,387,404,205.123,457.3
682970,0.76,133,320,210.0,1.6
239198,5.23,204,380,210.0,206.3
300750,12.48,120,300,207.707,618.4
612387,11.95,506,397,206.334,1106.8
310838,11.97,560,422,198.943,1154.9
485957,0.76,331,343,209.513,1.6
257584,2.22,309,296,207.021,82.7
61349,7.19,300,367,207.129,178.7
299406,16.74,393,418,202.526,762.5
231624,19.73,610,334,198.943,1805.9
746180,6.92,162,333,205.198,435.3
272250,12.7,610,378,203.909,1444.9
336158,4.36,365,323,205.793,177.1
523807,0.76,154,357,208.18,1.6
725690,11.24,283,329,201.342,474.5
280505,3.59,306,314,206.621,276.4
95727,6.29,183,342,210.0,1.6
104825,10.56,262,402,210.0,369.6
794327,10.05,288,315,204.085,229.8
174824,7.28,393,335,204.846,445.0
794803,4.3,388,378,203.481,465.8
497958,5.87,384,434,205.679,541.3
328019,8.8,337,306,201.769,273.9
568018,16.18,523,398,199.078,1187.8
885233,6.66,342,413,206.719,525.6
673949,5.78,232,245,208.103,318.9
571987,2.87,329,342,207.042,1.6
244380,13.59,479,434,201.577,1124.6
765668,4.02,320,365,204.612,292.3
342804,12.29,610,293,201.024,908.0
996354,8.08,253,365,208.796,264.6
230185,6.92,466,414,204.205,794.7
733799,2.03,488,356,207.699,683.0
793443,10.26,331,309,206.689,805.3
639658,8.21,286,390,204.458,883.5
239898,0.76,402,399,210.0,1.6
999722,10.15,389,383,206.489,721.4
411250,7.33,579,325,200.195,979.0
438942,8.78,153,411,208.209,695.0
955750,5.38,291,330,210.0,1.6
48108,5.92,426,411,207.67,368.7
58381,9.32,395,249,203.017,589.0
649098,7.03,528,434,204.531,1029.6
265559,8.08,170,354,204.547,947.6
557217,12.68,188,289,201.353,601.8
292334,0.76,261,348,208.544,1.6
662421,4.74,275,370,210.0,283.1
260773,13.52,512,394,198.943,1190.1
299405,6.67,287,245,210.0,90.0
384272,16.27,415,288,203.797,952.3
425633,5.66,179,285,209.59,1.6
677269,5.5,205,245,209.067,1.6
232718,16.5,591,355,198.943,1364.7
664592,6.59,263,352,203.637,519.5
943123,4.92,418,395,207.652,671.5
234205,11.6,347,370,206.131,610.1
344192,7.79,99,308,207.913,143.1
166105,8.77,531,434,206.325,826.1
663084,2.88,445,402,203.635,280.6
755227,7.56,341,351,203.488,870.2
602279,5.2,261,297,203.202,535.3
680012,7.86,488,285,200.258,494.3
771086,11.44,391,365,205.821,552.4
839015,10.77,424,404,205.507,599.0
225231,10.34,470,343,202.709,817.3
921786,8.74,187,390,207.942,498.8
376833,4.9,220,311,210.0,390.2
64886,2.87,365,411,205.796,172.3
318056,8.81,564,359,198.943,1292.8
385950,5.47,289,361,204.494,135.4
194198,10.09,589,425,202.147,916.6
777684,9.79,416,363,202.677,856.2
172292,12.47,430,327,202.522,732.7
932742,5.92,263,331,205.966,106.0
12279,7.54,311,297,203.547,355.6
235188,9.74,465,414,205.389,604.6
827762,6.93,121,388,208.17,224.6
385717,0.76,368,335,209.907,51.7
576345,7.23,442,356,203.149,571.9
468070,16.19,424,434,201.619,842.5
343755,7.52,291,373,209.257,390.7
643834,5.63,470,371,204.618,689.2
94270,10.63,273,263,210.0,147.8
517232,7.48,317,400,206.858,618.1
676225,9.91,508,434,202.812,744.1
911276,8.27,333,277,208.245,107.7
920458,9.84,297,337,206.743,809.8
898480,12.29,451,279,201.503,1084.4
477012,12.98,172,297,204.064,939.2
451579,0.76,170,324,210.0,1.6
901025,0.76,244,313,210.0,217.4
115115,18.55,610,434,198.943,1892.7
829585,11.89,403,339,202.99,551.1
627635,7.32,285,349,202.877,632.3
916495,15.68,437,373,198.943,927.3
21408,7.01,610,396,200.961,1116.0
941590,12.45,518,365,204.463,811.0
560574,11.23,186,299,203.941,796.9
50101,7.84,486,400,204.437,697.3
958670,10.12,376,408,202.636,773.6
1845,12.34,318,306,203.057,982.6
566298,5.89,403,370,210.0,412.2
911051,5.16,260,310,208.694,433.9
574067,10.96,170,245,210.0,229.7
75901,12.37,446,362,198.943,1361.4
634518,5.66,394,359,208.297,363.7
281095,6.11,372,271,209.021,246.3
359462,10.23,248,319,205.498,547.5
155010,17.28,610,434,198.943,1384.7
345397,19.51,610,332,198.943,1892.7
906671,0.76,89,327,210.0,1.6
343181,4.9,260,245,204.315,1.6
4058,3.86,477,434,203.601,791.7
217234,11.05,329,413,205.894,393.5
80665,14.17,591,285,199.232,1433.8
695983,9.17,259,316,205.105,571.1
294958,0.76,378,319,208.094,198.5
930300,12.43,239,387,202.093,724.8
360132,8.25,387,322,200.04,875.4
378924,1.35,386,331,200.016,413.8
642932,3.97,380,305,208.424,324.3
531257,12.72,541,382,203.198,899.4
967789,7.42,399,334,205.972,697.7
434894,11.09,306,308,210.0,726.6
26428,19.1,610,358,198.943,1892.7
985430,9.06,394,343,202.469,620.8
16291,9.12,381,368,199.907,912.5
379218,10.6,385,334,204.75,820.8
61026,15.22,336,404,205.829,850.6
169019,12.62,431,288,203.532,800.7
438796,9.07,419,342,200.931,699.6
286283,14.25,449,323,202.897,579.7
171083,14.07,369,374,200.911,947.7
434342,5.85,89,376,210.0,1.6
979412,0.76,201,336,208.906,1.6
101906,10.19,423,367,201.571,838.0
511252,10.49,279,359,206.433,625.3
763366,8.73,418,328,202.949,612.1
380520,14.76,533,249,203.405,1028.6
34724,10.67,332,329,200.097,678.5
917938,14.78,275,284,203.601,769.0
297787,17.29,89,323,210.0,941.1
912379,6.99,232,352,206.141,416.5
42941,6.67,315,393,206.465,393.4
253572,21.74,518,364,200.071,1268.9
292096,9.03,157,323,210.0,1.6
691151,7.83,363,310,202.225,880.4
10825,11.87,610,275,200.164,1067.5
884709,7.08,221,338,203.781,510.6
938467,7.75,342,370,202.334,546.9
354840,17.82,554,334,198.943,1110.7
254734,5.9,227,339,208.473,1.6
11069,5.87,206,258,208.914,1.6
389234,14.77,453,379,202.008,1363.0
709551,11.56,183,303,210.0,270.6
890883,3.48,453,360,201.686,633.0
122536,9.04,165,307,208.644,343.5
151370,9.16,379,274,200.79,583.4
576040,1.08,380,392,207.864,338.0
874373,8.83,327,429,205.473,510.5
131580,13.63,307,347,205.391,541.8
153531,0.76,227,385,205.591,31.2
364271,0.76,348,323,210.0,269.1
608268,11.81,445,339,204.848,715.7
895092,12.75,472,342,208.751,676.0
834490,14.75,307,340,202.008,729.9
109339,14.5,520,384,200.772,883.0
308805,9.71,92,309,210.0,109.0
828708,10.27,416,349,200.328,1008.8
905773,9.92,326,328,210.0,243.1
183104,9.01,343,296,205.777,800.2
319416,11.1,248,310,207.353,446.3
99395,15.32,337,403,207.613,1139.1
664129,4.6,557,399,202.621,479.0
728403,5.66,358,350,202.471,402.2
154793,7.49,354,403,206.98,429.4
297780,2.05,137,306,210.0,360.0
76332,7.99,392,315,206.939,550.7
188402,11.88,375,316,204.104,993.4
781989,5.69,108,327,210.0,219.6
984382,10.43,370,398,204.64,835.1
359408,7.1,325,266,208.096,467.4
573974,13.88,447,387,203.112,1122.7
754654,7.57,228,280,210.0,1.6
592745,11.43,368,415,205.658,675.9
911168,15.3,181,358,203.85,984.0
408192,11.41,568,308,198.943,1092.4
380197,5.84,89,269,210.0,1.6
621081,19.63,302,343,207.634,1009.8
112400,10.94,483,359,204.729,812.4
775619,12.31,121,290,207.782,1.6
796914,0.76,89,324,210.0,1.6
577657,11.48,330,341,204.368,911.2
924330,9.6,152,305,210.0,376.5
347866,12.04,564,338,202.183,905.3
775472,9.7,241,275,206.03,553.8
181858,7.71,281,309,207.684,1.6
906366,8.4,212,324,208.057,1.6
317220,3.62,399,365,201.852,199.0
833962,9.62,302,301,210.0,193.3
703626,8.33,449,357,205.848,654.2
359296,15.5,529,381,198.943,1119.7
761623,9.67,479,405,204.843,715.7
394886,0.76,443,398,207.819,458.1
640765,7.09,336,388,203.205,231.9
203986,2.45,232,328,210.0,312.4
680419,0.76,189,371,209.829,1.6
995830,14.57,593,339,199.893,790.0
740509,6.54,353,353,207.075,362.4
523613,21.64,610,336,200.143,1487.0
956129,13.06,505,355,201.147,958.6
898702,10.91,414,258,206.398,431.8
350461,18.74,610,391,198.943,1442.1
556775,14.61,523,385,200.15,1184.4
43811,7.93,439,335,202.519,915.2
480411,7.66,463,426,201.56,755.3
717971,7.34,89,376,209.788,1.6
430180,15.22,596,341,201.835,1266.9
452766,11.24,344,306,204.818,570.5
469951,6.24,213,340,210.0,1.6
704159,16.4,610,330,198.943,1743.7
554341,11.25,344,396,202.606,656.1
301977,13.6,439,250,202.985,928.7
683789,13.68,329,296,204.709,825.3
218706,5.21,338,301,207.456,88.6
724115,9.51,414,352,205.756,820.6
831667,8.1,368,311,205.739,632.4
762954,11.8,413,334,206.68,678.6
90330,19.71,595,371,199.146,1346.7
791282,4.88,397,308,206.734,417.4
370788,8.88,400,261,204.299,421.4
337568,12.46,106,261,207.896,386.8
503344,12.49,486,357,204.343,894.1
101284,8.34,229,310,208.98,677.3
54867,11.87,335,390,208.057,996.9
134960,12.24,579,368,199.795,1220.0
966547,9.97,372,389,202.352,640.6
983075,15.38,493,380,201.561,1092.5
128815,12.36,503,405,205.146,705.7
702148,8.14,248,260,205.43,568.8
161361,16.36,506,286,204.729,1281.3
894923,0.76,390,294,205.87,269.2
908030,12.84,409,262,202.411,400.9
768802,8.49,398,344,206.023,761.9
841401,9.25,436,370,204.634,499.2
362593,0.76,302,255,207.826,1.6
155297,6.55,331,327,202.788,235.6
434768,13.15,551,333,203.151,979.9
6323,16.15,447,405,203.45,1138.4
708711,10.63,356,434,207.629,805.7
491742,7.67,221,380,210.0,237.0
756436,12.87,453,370,201.266,1100.4
566464,6.32,434,290,208.814,773.6
761718,11.17,483,329,204.184,944.8
156418,0.76,356,300,208.992,1.6
345047,8.13,236,268,204.085,44.4
869415,8.91,584,352,201.514,880.9
529072,5.75,169,273,210.0,145.3
718686,5.9,185,428,209.927,439.5
385893,4.11,454,352,203.182,475.6
759299,9.41,478,336,201.439,614.1
285662,11.91,340,351,204.208,735.5
513462,5.08,362,349,210.0,360.7
194657,19.97,610,375,198.943,1692.7
377347,9.53,595,356,203.335,855.6
368310,0.76,266,345,210.0,124.6
412920,2.65,313,306,204.809,173.8
527229,2.63,358,424,204.631,189.3
107429,14.43,597,321,198.943,1169.1
62108,12.78,268,276,209.376,820.1
761498,2.07,217,399,210.0,1.6
94731,16.05,545,410,199.001,1189.5
856986,13.29,266,316,205.615,758.7
831303,4.68,181,299,202.215,96.5
20136,10.64,162,278,210.0,282.1
564404,9.49,438,362,203.689,551.4
100569,0.76,187,338,210.0,1.6
637682,8.59,390,339,207.727,655.1
179378,12.28,332,285,205.24,587.9
756169,15.76,367,294,203.317,659.8
794538,7.63,310,321,210.0,110.9
90396,6.96,259,304,207.672,623.1
219061,10.51,255,245,204.752,420.6
350947,2.82,281,369,206.057,618.4
182150,6.11,123,329,208.104,17.9
554818,7.73,218,337,207.384,394.5
74995,7.08,175,352,210.0,371.4
61875,4.87,369,272,203.66,682.5
597115,0.76,249,292,209.343,1.6
389159,7.87,345,305,205.273,678.9
339169,3.27,400,356,210.0,449.2
881660,14.1,465,289,205.467,647.6
958165,5.73,427,416,203.808,563.6
756050,6.65,238,356,205.967,147.1
527029,8.76,440,385,208.094,350.6
388,8.53,89,356,210.0,257.5
267691,14.22,255,356,207.276,563.8
527187,22.02,610,405,199.647,1676.2
541793,8.42,338,378,198.943,980.9
414519,6.68,434,428,204.075,533.8
775169,11.44,89,250,210.0,480.8
985581,4.92,411,279,204.127,604.6
975647,5.63,466,427,203.367,472.1
679434,9.79,519,306,202.318,849.3
554975,3.21,351,372,204.472,547.8
174261,9.21,495,357,202.975,632.9
728341,6.49,167,382,210.0,330.9
133304,8.27,261,314,205.792,529.0
662557,0.76,319,361,210.0,110.6
297411,13.69,89,337,210.0,555.3
867350,10.49,395,434,203.324,922.3
351801,7.9,222,245,209.585,185.2
13900,8.88,127,333,210.0,293.9
846918,8.19,437,381,207.489,717.2
624720,18.03,610,341,198.943,1582.1
219721,8.93,426,363,208.458,658.6
842801,0.76,478,360,207.427,1.6
42548,1.86,240,270,208.407,1.6
819810,13.24,336,309,204.895,1314.5
349049,5.24,307,372,206.679,273.0
344962,10.52,471,425,203.972,906.4
581791,12.82,510,359,200.726,1153.5
505832,4.35,521,384,201.895,595.7
932687,13.75,528,336,203.704,1209.8
493366,5.07,466,347,205.535,529.4
926766,11.22,372,420,202.644,557.4
517674,12.4,391,370,204.607,555.8
644491,7.02,324,286,205.13,754.1
168178,6.68,388,286,206.494,386.5
285940,7.95,421,372,204.746,604.8
497723,7.01,337,357,208.693,530.4
131871,4.08,243,253,210.0,1.6
207222,9.99,550,434,202.969,1036.5
435278,10.23,443,333,205.888,829.5
304070,2.76,547,280,200.417,366.7
12360,11.11,369,372,202.694,1047.1
930778,15.59,332,282,206.787,825.3
426595,2.19,89,316,205.902,1.6
30257,11.28,420,306,207.769,605.8
352793,8.89,427,375,204.294,619.4
835120,7.4,326,358,208.334,245.3
959004,5.52,426,325,203.22,302.0
403321,14.04,610,372,198.943,1185.8
261741,7.76,519,360,201.511,590.7
340568,17.46,489,318,202.097,1333.3
866520,2.81,234,383,210.0,1.6
689009,9.96,355,343,199.266,840.1
64084,13.63,449,308,203.964,634.1
453167,11.22,534,431,200.184,1094.0
990107,0.76,89,314,210.0,1.6
418323,4.67,137,334,207.668,373.6
405303,8.98,251,408,206.458,816.4
473728,4.17,393,387,210.0,85.3
795780,18.2,467,382,202.904,1409.0
835591,6.54,494,317,203.212,480.2
714761,8.47,344,304,207.019,602.0
562526,15.52,610,250,200.814,805.5
318042,5.74,310,299,202.687,351.5
283246,17.54,411,340,205.039,1263.3
844539,9.09,92,285,206.833,161.2
252087,3.65,398,370,200.54,687.1
212599,14.43,413,356,205.111,1101.6
106666,19.27,610,398,198.943,1757.1
787850,11.41,455,284,204.941,623.5
712926,1.32,137,346,208.568,291.9
746497,1.3,234,406,205.11,231.3
293493,11.81,304,376,203.637,840.4
256334,17.76,365,388,202.457,931.2
350741,1.83,277,357,210.0,233.2
268909,0.76,281,331,210.0,1.6
864175,17.28,557,396,198.943,1542.9
195860,8.03,399,341,202.164,438.8
461329,11.47,101,362,209.124,665.0
579014,5.86,284,342,204.298,342.2
638593,22.26,351,409,201.686,1483.4
348066,1.66,238,298,207.741,164.7
86042,11.62,429,390,206.79,786.2
7982,21.64,604,402,198.943,1892.7
289989,3.39,171,365,206.569,141.5
132653,3.84,379,352,206.392,134.9
203817,12.49,564,342,203.269,1237.2
830090,5.77,253,268,206.864,287.9
437690,5.36,338,379,207.539,479.2
917966,0.76,183,419,210.0,1.6
1751,12.05,509,432,203.626,879.6
465811,5.39,280,350,205.999,546.0
636910,5.87,426,427,204.924,413.0
198161,7.18,416,342,204.455,603.3
22373,11.8,549,276,202.071,987.1
482089,8.6,394,407,204.711,1166.4
79224,3.64,401,422,207.27,393.3
323111,8.72,317,331,210.0,172.0
741943,3.45,89,354,207.767,1.6
237824,6.1,217,348,210.0,595.1
767623,0.76,411,434,209.878,193.2
770656,2.13,343,399,206.855,46.9
979413,17.15,553,326,201.961,1217.1
266022,13.16,390,298,204.412,669.1
212382,7.75,281,337,206.6,909.5
91358,11.74,389,381,201.712,724.9
462865,15.06,389,320,198.943,1101.5
286262,6.24,89,394,210.0,248.5
214008,0.76,167,326,210.0,261.6
990451,8.03,412,388,206.288,753.5
187688,10.3,89,245,208.631,340.7
651729,0.76,89,329,210.0,1.6
803363,0.76,148,316,210.0,1.6
690092,12.19,345,335,203.969,958.3
735925,2.41,283,383,209.47,122.6
29636,10.65,258,434,202.875,793.1
482876,2.86,321,316,207.053,1.6
683989,0.76,269,358,210.0,1.6
420740,3.87,333,396,210.0,9.8
591336,0.76,315,296,208.759,298.5
94854,4.49,339,342,207.546,24.6
102822,11.02,307,355,210.0,525.4
362497,7.52,579,363,204.594,972.1
951986,13.31,509,361,203.602,997.0
49554,17.71,377,322,203.516,824.3
485379,17.91,564,424,200.066,1721.3
344310,1.06,337,344,209.105,1.6
596014,7.46,346,355,206.145,314.7
866437,4.14,227,362,210.0,1.6
301567,10.52,372,376,207.06,978.2
879397,15.65,559,347,206.1,1029.0
432417,9.49,539,404,199.727,876.0
353296,6.32,463,434,207.464,645.6
367602,5.17,241,345,210.0,1.6
75663,4.87,497,373,200.257,675.6
149566,4.29,567,395,205.631,568.7
368381,4.54,372,307,207.8,270.9
40333,15.23,396,409,201.46,1537.0
863715,8.47,176,417,206.347,577.9
220126,2.75,482,342,202.403,432.1
320930,4.1,89,327,206.013,1.6
205486,8.8,307,386,206.346,528.3
758640,5.9,300,403,207.594,77.8
333376,7.77,200,329,206.918,1.6
634700,18.76,324,330,198.943,1361.1
910928,0.76,139,337,210.0,1.6
932322,15.95,431,281,201.686,1092.6
630576,9.63,610,247,199.255,1028.9
31135,9.38,472,386,199.606,1290.2
384386,11.2,496,278,206.459,708.2
99803,5.05,210,349,209.728,109.8
323535,13.13,252,310,202.672,630.6
906232,8.28,463,284,208.707,460.4
348984,15.01,297,249,202.958,826.0
371143,16.01,610,297,202.586,980.5
229557,5.11,180,338,210.0,1.6
8110,19.45,610,423,198.943,1550.5
912581,8.57,321,333,203.814,296.6
905990,11.53,342,382,204.519,589.4
886499,13.24,481,330,201.113,1224.0
66169,17.08,355,373,202.108,1159.1
110257,7.79,311,340,209.687,420.8
697221,2.6,299,392,205.323,346.4
953048,6.79,269,370,206.402,649.7
903269,8.12,147,292,210.0,201.8
346494,3.88,610,434,203.934,776.3
57027,9.99,275,384,207.668,347.5
913184,6.79,309,287,204.572,399.0
514661,11.21,328,355,206.22,535.9
889781,5.07,358,368,208.051,706.2
580840,0.76,156,313,210.0,1.6
77287,6.69,503,335,205.472,561.2
294723,7.54,373,335,203.181,400.9
398944,10.24,548,333,204.302,877.0
895807,7.73,243,358,205.632,295.6
644884,7.34,394,268,203.743,669.3
488673,11.93,510,358,198.943,1135.9
840099,5.89,89,370,206.105,654.9
948257,0.76,254,367,210.0,1.6
428872,19.24,501,316,202.581,1408.3
196057,5.23,275,359,205.532,465.1
272573,2.61,158,327,208.496,105.7
62086,12.04,329,305,203.574,850.4
961231,2.8,322,283,203.048,1.6
985930,15.56,365,336,201.175,1010.0
152752,18.05,436,353,206.202,1360.6
32698,10.28,256,275,206.195,303.3
215897,13.25,505,355,201.387,810.4
573155,1.16,152,336,205.04,215.4
987991,9.37,444,260,202.707,774.9
144689,0.76,184,311,210.0,1.6
100037,1.04,297,403,203.396,361.5
483081,5.1,245,371,204.013,474.5
913619,12.41,282,305,202.046,701.4
840418,3.97,267,362,206.818,1.6
814690,5.84,430,354,203.569,470.5
996527,5.86,266,316,203.801,229.5
273175,9.83,198,343,206.1,600.7
703678,9.57,457,322,210.0,479.5
449003,6.57,428,256,207.247,83.2
158343,7.53,228,350,206.508,146.6
480972,10.92,321,422,205.584,1126.4
902371,5.3,337,296,206.648,433.8
610003,11.95,374,395,205.789,729.5
630844,8.81,89,265,203.73,406.2
128439,10.75,174,294,201.892,530.3
456470,10.62,484,331,203.322,706.4
888730,8.57,242,369,210.0,239.2
524082,7.51,351,366,204.777,577.1
968773,5.25,170,336,207.535,393.6
535552,8.66,140,245,208.232,282.6
260254,6.5,396,370,204.103,776.0
818141,13.31,387,376,206.68,595.9
791167,4.97,244,365,210.0,119.0
179555,8.23,211,364,206.602,179.1
36638,16.71,487,382,203.066,1028.2
138928,4.21,256,245,209.443,1.6
265475,11.98,193,332,207.346,471.5
942745,8.43,462,365,203.718,502.2
538880,0.76,201,370,209.139,1.6
120279,10.77,93,245,205.546,245.9
109086,0.76,293,319,208.527,310.9
622995,10.81,394,334,205.842,346.1
948086,11.72,347,342,200.749,596.4
296963,10.57,368,291,210.0,339.7
409581,11.23,263,348,206.934,601.8
658290,7.88,357,263,207.192,246.5
689041,9.43,506,349,207.51,821.8
987857,7.19,243,264,206.719,397.5
396700,14.47,576,340,198.943,879.1
581911,11.34,297,316,204.004,896.3
564234,11.5,367,301,205.329,459.4
270427,0.76,162,324,210.0,1.6
884507,9.34,396,359,206.468,645.5
729650,23.79,610,377,198.943,1892.7
113901,9.45,581,354,200.424,1206.8
789275,5.19,89,327,210.0,1.6
888775,9.32,256,328,208.465,551.3
718438,15.9,496,348,202.49,1183.2
268179,15.03,610,393,199.995,1222.0
614650,8.24,271,343,209.25,566.5
37725,13.87,610,395,199.782,877.9
728036,7.53,296,300,208.835,421.4
901207,9.59,468,401,199.341,650.7
730345,1.49,185,319,209.361,119.1
998936,12.52,460,343,202.452,842.5
91692,15.1,401,301,199.055,852.8
969608,8.59,563,434,205.336,1262.2
241605,19.14,610,395,198.943,1651.7
469028,1.8,328,303,207.86,106.7
627019,1.54,266,342,210.0,9.6
106852,5.45,89,348,210.0,72.3
642890,11.03,262,358,209.939,665.8
787443,4.04,260,339,206.981,1.6
898858,6.16,290,246,209.902,318.0
554716,12.1,397,372,200.042,1053.7
50304,14.3,240,277,203.479,807.7
443067,8.9,339,385,208.211,613.4
729459,6.78,359,346,206.903,479.6
100285,6.34,470,280,209.655,550.6
369112,17.76,458,261,203.291,772.1
34007,15.24,264,339,204.649,960.3
195736,4.01,445,351,200.96,628.9
774031,16.4,285,344,205.882,753.6
390478,13.24,351,331,204.88,734.4
819956,14.87,498,323,202.304,939.0
817187,6.73,259,326,203.857,224.2
722583,10.89,567,377,200.395,932.1
442575,4.15,243,370,208.969,135.6
415836,14.97,526,310,200.708,909.1
138902,6.61,251,434,210.0,411.5
668933,0.76,326,321,210.0,1.6
334520,9.55,239,367,206.686,996.8
26562,5.95,509,434,206.216,789.2
512581,7.15,291,396,206.297,284.4
