,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
214151,5.18,168,264,209.137,1.6
147503,4.26,373,270,209.419,336.1
137323,6.87,571,434,210.0,166.7
647556,17.27,542,369,198.999,1445.8
606978,0.76,135,306,209.865,1.6
46926,10.28,421,249,209.856,293.9
159273,2.56,396,311,198.943,843.7
542604,0.76,258,291,209.411,1.6
861136,19.23,464,245,210.0,620.0
385532,7.37,339,262,199.736,133.1
516816,14.31,111,296,209.588,1.6
206189,7.23,148,311,209.966,288.6
530047,1.01,201,322,210.0,278.3
707375,17.57,313,329,209.749,836.8
751524,14.63,443,319,208.588,809.5
832146,15.66,421,359,198.943,777.1
366925,11.29,407,336,199.422,914.4
874630,17.57,466,374,209.324,342.4
323172,6.26,433,253,209.495,14.8
456874,3.92,584,369,199.183,1194.2
278098,22.81,610,412,198.981,1256.9
539780,17.84,417,257,210.0,179.3
404349,0.76,162,311,209.963,1.6
149662,18.07,485,325,209.23,309.6
380100,6.16,462,394,199.056,1267.5
965108,13.94,585,339,200.512,1826.0
377369,5.82,438,394,209.777,331.8
276456,16.22,518,362,199.855,616.5
427028,0.76,233,293,209.699,64.8
927132,11.42,318,245,209.399,115.6
483109,4.06,527,347,198.943,920.2
587185,5.76,461,359,200.563,1084.7
744691,6.36,437,364,199.41,1325.9
791013,22.21,561,383,199.786,1337.7
121213,13.86,610,380,198.943,690.3
543038,1.12,257,275,209.22,92.6
661225,22.45,525,346,200.099,1334.9
469777,18.68,582,385,199.446,1057.4
303358,17.56,89,294,209.166,50.2
191422,5.88,127,382,209.367,92.4
475007,5.12,405,327,198.943,642.8
14801,18.43,592,369,200.486,900.6
728331,4.76,303,296,209.366,369.6
519167,11.9,364,299,210.0,166.2
140765,20.59,330,382,199.983,1591.4
104239,7.17,528,295,210.0,377.7
701644,10.02,520,364,199.122,632.4
424144,4.09,224,329,210.0,347.8
713709,18.2,610,434,200.36,1777.2
479207,12.88,595,344,198.943,1315.5
892494,2.81,89,315,209.517,200.0
515615,13.28,400,279,199.782,508.2
619984,5.37,141,263,210.0,5.0
350118,6.05,155,292,209.85,1.6
923894,13.23,610,434,198.943,947.6
333506,7.79,515,353,199.233,1026.4
470556,26.6,242,382,198.943,1141.8
956567,3.2,407,319,209.675,829.5
569686,10.92,610,344,198.943,1777.7
585765,6.42,171,287,209.72,258.4
583627,18.15,424,390,199.74,551.2
435575,6.69,453,378,199.605,1658.6
199532,1.93,158,326,209.514,1.6
684465,19.87,568,384,200.069,1792.8
153565,19.2,501,340,209.816,1.6
237283,6.06,527,434,208.588,126.8
583025,5.7,89,297,208.932,1.6
74394,18.83,439,354,200.024,164.0
578640,7.14,409,414,199.565,1025.2
871477,1.86,89,301,210.0,238.5
156749,19.24,610,385,201.697,1250.6
766384,4.39,359,382,209.732,68.0
933059,7.79,456,408,210.0,364.5
500901,13.06,543,377,199.899,1080.7
541465,0.86,222,262,209.969,178.0
104987,0.76,132,314,208.929,63.8
729845,17.19,463,406,209.811,355.1
241243,8.49,89,350,209.835,21.9
437559,13.02,610,434,198.943,1011.9
171753,2.71,171,245,208.747,285.9
376332,19.91,512,406,198.943,837.0
890851,17.66,308,358,198.943,1566.4
151805,19.8,414,356,199.357,324.8
124333,6.99,89,338,208.895,291.3
800067,8.1,399,281,200.496,208.3
555799,0.76,89,308,209.876,216.0
417118,1.9,244,322,209.528,258.9
398580,0.76,610,361,199.16,1020.2
236486,0.76,205,288,209.161,1.6
875482,5.9,425,335,199.953,1456.9
452535,0.76,203,343,209.733,1.6
323640,10.55,392,364,199.797,950.2
487731,11.96,89,271,209.432,152.4
943773,5.29,552,337,198.943,1380.1
741190,17.6,469,376,209.164,339.6
808777,15.1,447,277,208.836,191.4
466863,6.2,610,357,199.402,883.3
328937,12.01,516,375,209.686,337.4
466271,12.46,556,379,199.022,347.4
757802,10.85,520,341,198.943,982.1
4162,22.21,401,247,208.892,419.0
325763,14.34,610,408,199.177,1109.5
988766,16.27,435,326,209.786,915.4
894394,7.28,456,383,201.682,349.7
175916,11.3,454,317,199.032,1632.2
170341,8.17,258,369,210.0,201.4
831589,3.86,312,323,209.914,323.5
828696,7.35,446,409,209.705,328.9
96971,18.66,484,376,198.943,1070.5
101076,18.68,512,307,210.0,344.8
769568,5.64,455,315,199.694,1181.2
112452,16.64,287,245,199.693,635.6
688029,8.72,262,245,208.834,9.8
654339,4.57,519,340,199.572,1359.5
1082,7.07,344,319,198.943,1006.0
914891,13.86,117,249,209.519,242.5
305709,8.46,499,386,209.854,1451.2
541726,5.45,131,278,209.517,314.7
914223,19.34,610,383,198.943,1646.3
903619,12.72,211,255,210.0,99.6
494388,1.0,444,285,209.206,323.9
482928,4.89,215,289,210.0,113.2
444470,5.56,395,249,210.0,232.0
309114,7.89,228,346,209.481,396.1
656979,15.4,479,269,209.383,251.5
216334,5.88,589,372,200.529,1064.2
149071,13.24,558,295,200.301,651.7
963813,4.25,499,308,200.453,523.9
983323,5.63,122,339,209.211,1.6
798226,15.34,222,335,209.632,224.7
524985,9.69,462,348,199.491,1480.3
818397,4.18,483,297,199.923,1017.9
3542,17.96,181,343,209.758,265.4
395083,9.09,140,338,210.0,170.5
424562,8.05,529,389,208.912,296.2
342985,8.13,610,378,198.943,967.4
640666,23.98,534,358,200.576,1432.2
341786,15.3,522,380,199.814,877.5
131700,9.41,501,304,210.0,218.3
706150,2.61,172,334,208.688,209.2
932839,6.4,576,354,200.386,904.0
502083,2.77,424,309,210.0,171.4
286989,21.33,451,390,198.943,1087.2
87833,7.33,245,319,209.615,139.0
832220,11.48,388,322,198.943,1074.4
634414,10.34,610,429,200.007,770.7
279815,5.13,100,329,209.545,34.8
177778,4.48,438,265,210.0,282.6
534299,20.51,170,275,210.0,96.4
364053,22.1,598,434,200.295,769.7
98129,10.17,367,288,209.283,138.0
437010,0.83,181,304,210.0,1.6
314413,0.76,93,319,209.483,1.6
660168,14.92,172,303,209.757,171.0
33704,7.18,102,273,209.842,98.4
730737,16.73,610,424,200.97,1336.6
974348,6.9,241,282,209.16,172.0
675795,6.73,546,256,209.697,379.8
68255,7.24,165,434,209.463,175.4
629045,9.23,500,412,201.756,991.9
759702,14.9,378,336,199.55,33.8
91268,1.97,270,346,210.0,92.2
519946,12.23,384,270,209.539,308.1
883424,20.24,535,421,199.14,626.4
849013,2.55,460,287,209.634,1.6
333987,11.19,138,278,210.0,1.6
755113,10.9,454,383,199.292,570.0
421263,25.73,509,421,200.233,1157.7
371784,0.76,177,300,209.34,61.2
910882,13.43,209,309,209.694,229.5
413470,17.89,579,378,199.734,1124.5
348707,8.99,456,296,199.577,1196.6
522893,5.19,387,332,199.955,1042.6
34408,10.32,183,412,209.249,107.4
36307,7.21,599,382,199.307,1714.5
603475,8.69,108,298,209.431,242.6
193861,4.54,472,306,209.349,324.6
414801,5.05,126,350,209.657,273.6
233567,1.08,221,268,210.0,201.8
907830,3.25,156,336,210.0,1.6
847527,0.76,220,310,209.39,114.8
926055,11.81,610,328,198.943,1162.1
550211,20.53,610,420,198.985,1131.8
287857,18.4,304,267,209.504,175.3
48931,24.59,509,385,198.943,1169.4
639177,4.01,563,344,209.29,1131.5
543363,5.14,610,400,198.943,1726.8
988693,9.79,122,274,209.905,199.1
929355,23.34,572,411,200.613,1205.1
728727,12.53,481,348,208.887,81.4
889318,22.59,530,432,200.768,1603.2
863838,8.76,424,354,209.87,808.4
412540,6.49,222,285,208.876,68.7
458083,12.1,210,350,209.927,127.5
561478,2.92,128,329,209.12,156.4
213560,5.84,196,434,209.171,177.7
852557,13.83,364,310,209.32,41.2
905324,6.25,451,347,198.943,1007.3
215575,20.41,391,344,210.0,436.6
960327,13.8,610,434,199.559,1003.9
983159,13.25,144,270,208.877,98.8
783482,22.78,316,383,209.243,116.4
352813,5.13,89,330,209.659,11.3
700505,25.5,610,434,199.735,1479.1
761023,17.0,610,434,198.943,1296.4
9299,5.3,193,379,209.651,268.6
295446,16.07,429,371,209.561,438.1
805023,21.4,464,329,199.8,837.2
503,6.88,380,383,200.331,190.8
755507,14.66,395,265,209.757,154.0
505893,19.17,517,377,200.177,237.0
488653,2.89,569,412,198.943,1129.9
943386,11.83,483,393,199.281,1009.9
685832,13.28,430,321,199.68,367.4
802115,8.33,536,434,199.431,1352.0
65902,6.25,476,325,210.0,107.1
520714,15.8,496,324,209.663,331.0
559864,8.21,569,380,199.09,1532.7
864957,5.0,394,400,199.824,412.6
548955,2.59,184,339,208.927,1.6
727517,5.64,127,270,210.0,66.5
529352,4.23,185,396,208.639,278.0
952175,9.62,528,399,210.0,1087.0
505169,15.99,424,344,209.936,350.8
739208,14.68,587,406,198.943,878.0
633535,16.37,591,316,209.245,269.5
250324,8.72,451,410,199.378,1548.9
193902,9.41,91,250,209.273,352.6
779687,22.67,448,294,209.676,145.4
481227,5.41,589,355,199.867,1171.7
436870,3.92,97,254,209.441,337.4
450757,16.0,594,357,198.943,1491.4
767703,19.06,506,283,209.591,380.5
282306,5.56,206,329,209.877,41.7
86912,13.24,459,304,209.92,1.6
622972,12.89,496,322,200.264,1087.8
628482,6.79,429,297,209.809,17.2
193254,23.92,610,394,199.618,1396.3
59446,0.76,285,294,209.84,135.1
341399,12.71,608,349,199.99,1282.2
26366,11.22,610,366,200.167,1272.8
185443,9.8,506,386,200.244,1030.5
172384,20.65,564,384,199.407,1374.9
844343,18.15,610,340,199.044,1054.3
675665,8.14,125,301,209.425,135.1
723539,11.13,181,274,209.235,1.6
669830,13.58,447,316,199.611,894.1
494319,21.36,519,388,198.943,1050.4
609170,11.32,89,305,209.571,167.5
326735,13.5,184,273,209.606,73.7
399535,25.78,610,434,199.188,1245.8
194967,6.55,380,383,201.117,623.8
768794,5.7,251,341,209.876,111.6
81044,5.55,173,361,210.0,299.0
694618,14.49,514,297,210.0,385.5
114477,9.58,490,377,199.357,1165.9
935870,20.18,89,339,210.0,232.7
817001,18.43,556,418,199.915,652.7
220647,10.52,495,396,209.816,887.2
395932,13.16,597,406,201.216,1113.7
872198,13.19,533,332,198.943,730.5
922976,3.86,241,355,209.855,132.2
482629,18.92,404,364,198.943,345.7
25709,5.83,449,245,200.061,1327.0
132736,21.68,610,434,199.5,1636.3
966109,12.85,527,346,199.527,1277.9
576084,5.84,506,385,209.432,369.5
588171,5.75,476,403,200.734,1323.8
640931,22.79,509,381,199.414,928.8
597025,6.68,522,389,201.349,395.1
101906,9.78,506,406,200.062,1617.2
310172,6.28,329,339,199.206,28.5
823296,5.72,89,274,208.966,27.9
239881,18.97,570,380,199.748,514.4
187540,22.03,492,378,200.392,877.2
89425,9.89,560,350,198.943,1470.7
680082,12.01,436,245,199.229,886.8
435256,4.54,89,302,210.0,280.0
437899,18.99,610,352,198.943,1026.4
89381,6.65,610,340,200.039,1626.8
587722,9.39,422,368,200.372,668.5
695594,3.84,241,305,209.917,247.5
190901,9.78,427,353,209.681,234.2
18895,4.13,207,414,209.399,207.6
998362,12.15,443,358,210.0,278.4
608502,8.71,386,384,199.573,1316.1
717812,18.48,482,324,199.865,399.9
791719,20.24,444,313,209.893,892.8
549381,3.29,158,323,209.112,357.7
661295,16.26,89,330,208.979,172.6
535737,12.95,380,360,209.279,307.6
164906,14.43,478,355,199.151,634.6
942565,12.94,471,253,209.878,391.2
759185,2.03,531,295,199.078,1124.0
861083,9.07,336,372,208.512,214.3
521992,6.26,412,350,200.311,250.6
258888,0.76,235,278,209.325,1.6
764072,22.54,549,397,209.634,547.6
681253,18.55,570,335,199.443,1746.1
712196,20.68,523,434,199.458,1049.2
98251,0.76,153,304,209.844,1.6
457679,5.96,379,380,209.506,151.6
321366,3.12,257,341,208.874,62.6
597116,5.6,479,354,200.427,159.4
528060,8.58,351,355,198.943,878.2
531277,17.61,572,386,199.224,1441.2
572014,7.66,205,340,209.723,157.0
296578,15.39,418,351,209.829,230.7
504466,13.51,348,257,210.0,958.9
522633,6.45,314,265,210.0,202.8
338777,0.76,226,272,208.983,76.6
177488,20.19,572,431,200.806,1553.4
654530,17.77,480,345,209.852,131.9
620063,15.14,89,298,208.52,59.4
282054,0.76,232,291,208.865,1.6
908477,14.56,401,339,209.788,204.2
67227,11.38,409,260,199.867,1439.3
753762,7.26,494,354,199.298,635.9
808004,10.51,501,335,199.802,531.3
786887,7.44,433,391,200.656,738.2
882213,11.54,468,253,209.464,45.0
637124,8.67,97,245,210.0,233.8
574854,9.72,544,298,200.593,1236.9
886284,12.72,536,349,200.31,1339.6
818230,0.76,610,401,198.978,1017.7
371175,10.95,514,365,199.156,809.8
996986,7.9,482,400,199.506,1541.3
889200,1.95,252,315,209.2,345.8
125210,7.89,89,246,209.824,1.6
283007,16.18,504,390,200.282,79.5
701111,16.71,495,318,200.686,1515.5
200840,19.54,98,293,209.368,1.6
841564,5.29,259,327,209.72,179.4
31042,21.53,610,391,198.943,918.6
940747,17.74,610,434,199.996,689.9
876842,5.98,416,289,209.105,160.8
569926,0.8,162,305,210.0,70.6
548247,16.24,588,377,200.826,544.8
483884,21.65,495,335,200.513,1207.4
551394,7.24,426,326,200.809,903.3
696517,17.9,157,291,209.917,213.7
14818,5.44,408,266,209.343,357.6
881286,11.65,480,338,199.526,1272.0
280291,21.17,601,433,200.475,1269.4
573737,9.81,450,365,200.397,1243.7
10716,13.8,168,341,210.0,249.7
35097,12.93,296,245,209.546,8.5
328397,23.1,472,330,200.228,343.1
468565,20.09,516,328,200.165,924.6
189155,9.57,365,362,199.285,291.9
614495,4.87,263,288,209.613,271.9
617063,7.76,292,347,209.209,53.9
377403,8.77,546,314,200.67,1694.9
288515,16.37,545,349,198.943,534.2
192278,9.13,372,245,209.876,1047.1
185160,2.15,610,410,198.943,566.8
376605,0.76,179,316,210.0,37.6
794590,7.17,610,380,199.636,1115.9
558955,10.02,172,324,209.317,323.8
502500,15.42,546,292,198.943,1479.9
56559,25.06,610,379,199.028,1439.8
847763,8.17,234,380,209.724,380.9
197064,16.38,442,325,209.628,43.6
346188,4.91,421,309,210.0,145.9
56774,17.64,610,419,199.636,1373.3
435190,1.41,218,302,209.402,151.2
211430,14.32,567,358,199.683,829.2
616328,13.16,434,264,210.0,32.4
711802,2.63,89,245,210.0,428.2
423400,6.89,416,316,198.943,1165.3
192386,14.67,408,270,199.916,107.2
434074,3.53,394,256,209.136,234.6
920109,6.15,161,275,209.146,302.4
377414,20.97,525,343,198.943,1060.8
963303,6.8,401,264,209.355,44.2
366186,3.44,125,309,210.0,348.4
553869,4.9,338,284,208.679,283.1
36473,5.08,200,283,210.0,97.4
747019,6.74,610,421,198.951,1364.5
920442,9.14,339,358,200.323,892.7
372791,11.86,610,364,199.413,1004.7
382162,17.04,445,268,200.567,1257.6
386526,7.29,550,315,209.666,373.3
354060,0.76,190,322,209.402,292.5
900899,19.39,585,371,200.168,1023.3
845328,8.37,473,430,199.34,1197.1
474810,12.45,582,396,199.602,996.3
144148,6.59,610,350,198.943,1448.2
157283,3.7,251,247,209.888,1.6
40808,18.26,359,312,198.943,1368.7
140702,4.19,304,267,209.872,240.8
705876,20.19,555,392,200.463,1090.1
89113,8.83,446,265,208.799,279.4
105850,4.14,251,321,209.858,1.6
411610,9.62,535,395,209.087,478.0
316791,5.82,221,347,209.864,1.6
653987,20.3,544,434,199.77,881.3
224111,12.01,445,264,209.13,127.2
735193,15.52,610,371,199.913,1268.9
349586,16.94,528,345,209.23,365.9
94424,1.5,130,301,208.841,1.6
883500,3.85,222,363,209.39,410.0
935917,0.76,301,297,209.582,69.5
955101,24.41,610,396,199.258,1267.1
976284,7.38,335,264,210.0,366.6
837101,16.49,407,324,199.787,125.7
206563,10.65,89,352,209.4,214.3
455270,6.21,445,318,210.0,244.7
521726,16.93,571,372,199.484,1247.4
81752,11.94,428,321,199.42,864.5
927371,10.72,354,262,209.926,287.3
863345,14.04,517,322,209.195,1332.7
487714,11.63,467,356,198.943,309.2
87737,9.53,89,275,210.0,123.1
185484,17.12,610,407,198.943,905.8
53685,4.15,382,294,210.0,154.7
291617,18.29,576,386,198.943,936.3
390026,14.12,464,403,199.643,806.8
751777,9.01,524,408,209.151,202.1
84210,6.15,553,338,198.943,1833.3
239149,1.04,119,322,209.789,1.6
815309,6.41,377,349,200.096,1080.4
697957,4.87,413,358,209.194,1.6
485572,7.9,528,377,199.378,1653.2
687644,11.71,481,354,198.943,1338.3
71960,8.32,476,425,209.778,194.2
496884,7.2,483,283,209.694,401.7
278993,14.56,363,245,209.688,1.6
153550,2.44,315,259,209.461,237.6
433290,14.89,460,399,199.609,806.8
300500,14.8,388,339,209.809,4.7
925747,13.12,550,382,198.943,1081.3
580968,8.08,482,281,199.103,1127.5
574203,10.31,407,333,209.643,96.7
131397,17.55,498,277,200.425,1095.5
886107,8.35,394,343,198.943,660.0
836168,10.35,408,325,209.269,229.5
670031,5.88,467,376,199.996,777.0
269083,6.14,500,345,200.286,1346.8
959467,19.38,567,276,198.943,353.7
139909,8.01,101,265,209.161,1.6
84517,4.98,362,296,209.744,381.7
249495,0.95,317,308,209.493,1.6
610516,18.78,423,341,201.326,731.1
454191,7.79,490,314,209.378,293.4
23775,13.65,268,264,209.123,185.7
564488,15.41,518,394,200.625,851.5
691581,13.45,319,307,209.529,1.6
427861,22.83,610,434,198.943,1773.3
857107,10.54,499,403,200.258,1380.0
112468,19.39,537,434,200.265,1182.6
554560,6.5,466,271,209.523,864.2
194284,4.56,489,360,200.036,1320.2
924115,7.5,460,308,200.003,943.3
731544,20.53,462,392,199.671,990.6
642544,23.37,521,408,200.002,155.8
85557,2.15,287,340,209.287,1.6
675377,12.63,431,268,208.873,236.6
225242,13.41,346,392,200.555,1238.9
688383,19.88,462,362,200.09,986.1
944013,9.94,257,245,209.605,137.0
788398,5.79,522,364,198.943,1454.2
909164,0.76,89,321,209.892,1.6
483963,8.06,434,376,199.101,1232.1
856985,8.04,530,434,199.022,1.6
872654,4.79,462,305,210.0,1.6
628678,10.34,548,339,199.746,1260.7
94717,9.89,445,351,200.314,407.2
371704,11.65,398,307,200.407,1188.7
590732,13.8,548,330,198.943,1590.9
335580,15.97,445,270,199.022,1548.0
465853,6.94,549,434,201.125,1143.9
555816,10.97,487,373,199.402,840.9
180024,20.16,606,434,198.943,604.3
849474,12.35,387,281,199.628,1719.3
445687,6.36,431,356,200.156,477.0
542751,20.96,478,311,199.833,658.1
522818,1.35,610,332,199.264,768.7
672674,5.98,156,399,210.0,199.3
813726,9.43,481,321,199.538,1666.3
407691,4.42,326,291,199.193,849.1
306934,10.42,564,380,199.703,788.2
249482,6.46,610,376,199.634,1222.1
391930,15.96,610,324,198.943,1277.6
544181,19.29,559,395,200.17,1267.1
668576,6.54,338,288,210.0,1.6
765027,12.99,610,403,198.943,1101.9
713553,3.07,400,290,209.014,124.8
859676,0.76,334,267,209.957,1.6
570425,1.08,225,337,209.405,11.9
196086,9.96,144,245,208.436,508.1
431355,0.76,189,318,210.0,1.6
948665,4.65,231,416,208.452,461.8
658248,20.73,539,342,198.943,767.1
160880,13.4,391,279,199.753,1120.2
848967,1.15,89,330,209.054,35.7
389413,7.75,610,362,198.943,1128.0
32057,6.46,89,311,210.0,84.5
575245,9.11,422,245,209.046,359.8
577314,1.93,570,318,198.943,874.3
44861,7.06,89,312,209.589,32.8
503716,13.31,470,323,199.01,812.0
958437,16.81,463,432,198.943,706.0
22629,5.31,89,245,210.0,25.2
145652,13.85,464,245,208.797,142.0
13364,24.91,610,391,200.672,1327.9
687372,8.61,566,362,200.204,1544.1
591749,20.07,576,434,198.943,923.7
590705,4.39,112,389,209.684,388.4
473961,17.41,534,310,199.502,1324.8
30210,6.37,360,267,209.691,314.7
576038,4.36,378,293,209.861,106.3
450311,0.76,235,341,209.059,54.2
656313,9.55,398,346,198.943,409.2
540664,15.55,570,340,199.871,869.6
490243,12.05,185,330,210.0,226.5
872408,18.86,384,355,199.836,879.9
473072,13.79,491,334,199.322,232.1
863471,14.96,610,412,198.954,1049.1
373429,5.46,229,328,209.561,1.6
861615,24.08,508,379,199.24,1191.8
497741,5.83,136,328,210.0,18.7
253579,9.08,542,334,198.943,585.0
514638,23.52,402,247,199.233,1447.3
390224,7.21,610,362,199.038,1154.1
609931,9.97,397,404,210.0,1242.3
733929,1.91,196,341,208.882,87.0
843645,15.74,574,396,200.885,1337.7
444208,21.19,607,411,200.286,482.7
943906,13.64,469,381,200.422,1128.3
936177,9.82,473,275,208.656,232.4
184304,3.53,309,270,209.899,396.0
724774,9.09,510,332,201.927,1045.6
873379,13.63,507,366,209.007,1185.6
690019,9.53,580,339,198.943,1092.6
362080,16.39,512,362,199.402,1173.9
436350,25.38,538,351,199.668,1484.0
738395,17.41,535,374,200.62,737.1
711888,16.42,413,374,200.138,164.0
595740,6.86,228,330,209.888,237.8
513604,4.75,135,331,209.873,234.1
801520,9.01,509,403,209.275,1651.7
79066,14.14,525,312,209.7,309.4
28374,15.08,114,270,210.0,346.8
491454,19.11,610,331,199.382,1367.3
479060,8.63,496,333,208.962,1594.0
504430,7.64,89,336,210.0,264.6
376283,14.82,505,380,200.747,1333.7
760750,13.64,133,434,209.354,174.8
882968,6.02,154,261,209.933,150.9
530574,12.86,89,253,209.315,16.3
516057,11.27,456,301,210.0,218.3
371773,0.76,286,277,210.0,119.6
557995,15.62,610,385,199.5,1066.8
31516,12.53,455,340,200.576,1029.4
789575,5.05,454,358,200.699,1296.7
357316,20.03,564,396,199.322,780.9
596013,12.24,545,340,199.813,1476.9
336909,17.59,89,261,209.396,350.4
610271,7.67,543,407,199.131,1295.8
626156,7.34,491,380,198.943,1294.1
65317,10.21,236,284,210.0,272.1
564206,7.19,610,337,198.943,842.6
38151,14.95,513,342,201.073,1171.7
178122,23.28,610,413,199.76,1681.8
130085,13.46,459,261,209.918,1082.5
878348,10.35,463,366,200.815,1183.5
187462,13.11,416,269,209.606,66.7
881865,11.1,199,267,209.913,1.6
596265,6.39,194,263,208.967,133.2
761601,7.03,456,286,209.747,279.7
899323,0.76,206,343,209.529,24.3
478488,17.46,554,434,199.689,1124.2
180747,20.29,409,305,209.278,400.9
673855,16.66,534,374,200.922,1532.6
55840,21.41,404,254,209.419,216.1
372431,8.29,491,325,200.929,1317.9
512161,6.72,441,324,198.943,1209.6
679972,7.57,100,261,209.409,65.7
212976,12.08,482,304,199.73,1238.1
499204,15.66,589,359,199.865,1375.1
830082,10.45,206,257,210.0,183.6
579333,4.88,335,297,210.0,95.4
741695,6.16,461,362,209.729,224.3
296696,16.36,387,331,199.965,302.3
927686,12.32,584,432,199.543,1384.3
985119,19.24,557,295,200.027,1012.9
479947,17.92,610,375,199.882,1483.1
482031,7.43,235,330,210.0,258.8
964096,3.18,230,340,209.498,52.5
414373,4.64,416,338,210.0,1.6
599205,12.57,347,328,199.291,1144.0
295296,2.1,89,324,209.041,1.6
576842,21.0,610,410,198.943,1316.1
564200,4.32,465,377,208.818,216.6
163772,0.76,115,300,208.963,1.6
653375,4.05,370,282,200.219,10.6
761965,12.52,610,299,199.985,927.1
833316,15.4,595,347,200.321,707.5
704193,8.02,551,348,199.298,903.8
22098,8.43,524,351,200.413,314.7
546061,6.26,215,272,210.0,265.6
