,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
247100,4.97,89,343,210.0,67.5
376566,5.91,230,408,209.929,321.9
263396,8.61,449,363,200.363,437.0
763995,13.82,608,293,200.77,1051.9
45316,11.12,457,390,200.273,106.2
200606,8.08,248,377,209.985,396.5
787609,10.1,507,382,200.517,451.3
744866,7.18,428,375,200.054,357.7
733436,3.26,406,365,209.646,1.6
874501,7.24,400,302,200.225,312.1
519714,20.33,522,380,200.227,1110.2
81733,6.87,485,429,209.93,496.0
754779,14.0,577,288,200.372,1271.9
574339,7.93,470,298,200.228,1050.1
390406,17.47,496,389,200.091,425.9
535479,5.27,314,356,210.0,211.4
673549,6.26,308,406,209.89,1038.4
844899,5.56,458,351,210.0,134.1
464557,6.29,422,357,209.93,309.6
599287,8.64,495,385,200.36,1375.0
840842,6.04,448,320,209.883,537.3
949112,4.2,449,410,210.0,496.6
982580,13.4,479,382,200.271,1108.1
724668,12.85,279,389,209.858,324.8
730547,15.59,510,390,199.962,1233.9
40057,13.61,558,406,199.485,360.8
741417,5.39,458,361,209.93,911.4
73390,17.36,470,400,200.167,1068.5
114567,5.19,221,380,209.964,1.6
835528,9.05,285,317,209.976,156.0
497347,5.83,248,319,209.958,113.0
405535,15.37,453,307,200.172,896.5
687342,7.65,425,299,200.123,358.9
738821,6.1,447,311,209.988,510.1
722106,5.78,417,404,209.66,106.8
284417,19.54,482,397,200.178,1091.6
212080,7.24,434,378,200.161,342.1
929799,7.03,555,402,200.445,1131.2
407548,5.94,436,417,200.234,1110.6
621662,6.11,488,304,210.0,424.5
421571,12.83,499,406,200.291,849.6
842751,17.01,464,338,199.485,358.5
943417,6.28,456,316,200.168,630.9
175451,7.18,510,398,200.472,1510.3
892875,6.7,446,315,210.0,544.6
394550,6.54,431,322,209.982,499.1
996909,14.9,510,376,199.658,1404.3
891646,6.7,467,380,200.314,911.9
5966,6.73,284,391,209.994,670.2
362842,5.95,465,296,200.501,825.3
118377,6.99,444,351,200.388,341.0
524993,12.83,266,288,210.0,201.7
590395,12.89,464,406,200.294,816.0
654304,7.0,425,365,209.924,374.7
362771,5.69,485,362,200.01,336.4
833008,5.92,487,351,209.88,338.3
131463,6.35,572,374,209.928,194.5
248391,5.85,592,397,200.344,1181.3
153755,6.91,456,319,200.447,621.6
231026,6.77,416,405,200.018,1016.0
50368,12.81,467,399,200.531,726.0
303156,6.76,436,361,209.607,365.1
841494,4.72,349,370,209.947,160.5
878615,17.91,472,412,200.097,1005.8
912481,9.14,286,392,209.895,185.7
832142,5.02,273,359,209.965,216.5
334158,4.94,257,367,209.884,146.8
670970,5.24,453,408,210.0,786.9
702082,5.99,440,330,209.991,411.4
117163,12.71,258,289,210.0,190.7
398707,6.17,377,344,209.921,282.0
829560,5.77,301,334,200.493,131.5
313782,18.69,571,407,200.149,1407.9
107883,13.57,547,374,200.347,1063.4
356400,6.0,556,370,199.232,537.5
641136,6.07,468,378,209.965,273.7
476260,0.77,109,326,209.968,22.5
619844,6.08,487,306,209.986,228.0
492135,6.24,512,395,200.193,400.9
62202,8.84,243,277,209.875,320.7
551684,2.92,203,399,209.932,80.6
861769,6.26,529,373,210.0,797.7
452275,6.48,410,355,209.945,271.3
585727,5.55,425,362,209.925,173.1
86058,8.19,193,267,210.0,1.6
395264,5.63,439,313,200.475,654.7
507528,15.45,495,360,209.89,891.4
479406,11.7,460,393,200.293,766.3
538191,5.29,329,310,210.0,174.2
780616,10.34,170,351,210.0,659.3
473507,17.34,552,283,199.824,1504.4
281461,19.31,509,393,200.282,1022.5
600446,13.16,437,371,200.404,799.1
24892,8.49,226,268,210.0,406.8
583679,16.56,519,388,200.009,1450.5
7447,6.76,406,300,200.571,302.9
861592,11.59,450,370,200.443,926.2
929402,12.22,423,379,200.509,700.2
445582,5.48,554,417,209.902,781.1
618899,6.39,446,406,199.99,896.8
886329,6.49,454,329,209.87,584.7
439171,9.97,460,271,210.0,576.5
358408,10.67,459,310,200.338,711.5
2979,9.31,184,372,210.0,802.6
810993,13.8,455,376,200.173,1002.9
561370,6.89,495,278,209.978,435.4
439901,14.13,551,397,200.424,377.1
734252,4.88,318,344,210.0,110.9
75844,4.64,267,326,210.0,165.7
631376,5.77,449,414,199.845,851.2
235227,15.87,489,361,209.93,999.6
571022,6.26,235,375,210.0,48.7
220497,7.27,545,384,210.0,743.2
364692,14.97,473,365,200.321,934.2
35366,15.03,486,305,200.009,1076.8
473549,6.23,416,398,200.051,1300.0
695796,10.09,449,377,200.533,565.1
609885,6.18,385,307,209.862,150.1
424244,4.39,253,267,209.991,573.5
199742,6.08,420,356,209.958,294.1
402359,6.82,537,413,200.361,1294.3
772945,4.22,233,367,210.0,648.1
404986,3.5,97,330,210.0,1.6
414829,6.21,437,395,200.244,1094.8
47006,7.53,537,412,200.245,1190.8
201857,16.14,511,362,200.389,964.7
61668,5.7,421,338,209.938,181.0
987139,5.74,423,303,200.582,236.0
916,6.02,260,385,209.992,390.7
27060,5.79,469,379,209.99,1.6
651935,7.74,389,313,209.668,104.4
699761,6.61,489,427,209.945,586.5
56504,13.7,505,379,200.383,911.8
59558,17.51,553,387,199.949,1498.1
344722,9.65,200,292,200.433,418.8
162386,6.33,360,358,209.912,277.3
789954,12.73,268,287,210.0,163.1
309663,0.91,160,302,209.898,40.9
369770,8.33,455,393,200.424,1642.8
425543,5.38,382,304,210.0,114.4
429445,7.61,416,289,209.985,358.8
744748,9.44,296,399,209.957,223.6
461223,6.41,267,287,210.0,352.0
829972,6.29,461,307,200.456,695.6
153558,6.6,502,371,200.594,685.5
881244,15.98,452,357,199.99,240.5
941934,3.28,89,332,209.988,11.3
892327,2.39,110,329,209.968,1.6
41342,6.31,474,348,200.004,373.5
173657,7.95,272,403,209.986,154.5
589207,6.32,498,315,210.0,241.2
88072,4.44,161,333,209.913,1.6
197569,5.54,269,378,210.0,674.5
759637,14.56,482,370,200.336,1057.1
309727,5.5,438,339,209.935,155.1
331546,14.03,594,289,200.325,1329.3
473559,14.03,427,376,200.093,984.0
87141,3.99,138,413,210.0,1.6
983100,12.74,535,306,200.389,1031.6
696292,13.83,461,372,209.931,823.4
889418,5.13,469,386,210.0,648.8
598350,6.25,406,363,209.886,319.5
111747,5.92,470,299,209.962,692.8
133975,5.89,421,349,209.984,268.1
866028,5.4,607,410,200.122,1416.9
566852,8.6,151,377,210.0,50.6
6567,10.57,231,396,209.916,141.5
238934,13.47,532,360,209.995,762.7
452188,5.14,491,321,200.845,228.0
339863,6.63,431,338,209.698,510.5
219277,12.54,533,311,200.121,1108.2
452441,17.66,488,389,200.252,959.3
19540,7.24,198,273,210.0,1.6
738491,5.06,89,363,210.0,171.8
251138,5.24,259,372,210.0,325.9
717439,6.03,245,380,210.0,476.5
298939,10.67,283,405,209.928,235.1
972219,16.63,529,384,199.582,1465.0
121560,6.34,430,320,209.726,304.8
540909,13.55,601,418,200.583,990.8
457160,6.6,220,316,200.67,247.4
394618,5.18,319,415,209.978,712.5
93107,11.19,226,411,209.749,170.1
117463,10.03,228,359,210.0,545.7
987342,8.48,459,399,200.529,619.0
416490,6.36,463,422,209.923,304.2
647773,12.74,477,301,210.0,511.2
633775,5.41,419,330,209.966,512.0
41822,4.64,281,336,209.943,137.2
60358,11.08,198,383,209.889,78.7
840569,11.9,434,362,209.952,788.6
188054,3.09,253,403,210.0,117.4
376451,10.9,455,305,200.576,696.4
737813,4.72,409,384,209.999,40.3
80881,4.79,346,335,209.938,44.0
16687,12.91,287,314,209.774,298.6
124893,12.0,588,380,200.446,925.6
772630,5.6,444,424,209.954,562.7
74073,10.15,237,351,209.912,447.8
827379,9.24,170,373,210.0,1.6
155959,3.86,479,353,210.0,671.3
762006,18.73,563,293,209.837,1230.9
389528,5.35,386,407,209.699,211.1
748530,14.13,556,364,210.0,906.8
946334,6.64,340,339,200.281,179.6
812327,11.16,443,374,200.512,732.8
179312,5.93,464,434,209.925,531.8
602631,6.73,410,382,209.93,261.7
920018,6.47,417,346,200.086,297.1
814535,6.26,229,279,210.0,234.7
811368,15.79,528,409,200.194,1106.4
124651,4.48,391,390,200.248,91.8
656078,12.06,591,296,200.596,1200.9
117588,7.62,538,302,200.582,1062.3
73119,6.83,579,402,209.926,1036.0
667082,7.67,424,403,200.102,1419.7
890902,6.34,371,331,209.972,198.3
324062,5.42,472,390,209.999,547.6
854975,14.53,569,290,210.0,1412.8
255235,12.45,466,383,200.437,841.1
753568,7.85,178,381,200.464,1.6
11497,2.83,185,340,209.955,1.6
918657,5.31,431,310,209.963,734.9
683907,5.82,233,288,210.0,185.1
814557,5.75,445,309,209.992,529.1
148086,6.44,593,368,200.718,1048.0
333790,6.34,447,384,209.93,293.3
169388,11.98,570,393,209.963,886.0
208359,4.84,394,392,209.863,149.4
446582,7.41,474,360,200.257,480.0
695651,7.04,418,307,200.206,1268.8
383884,6.87,491,376,200.233,815.9
763693,7.17,427,370,200.149,339.1
86417,14.24,245,363,209.92,904.2
579468,5.26,270,323,210.0,154.1
716164,5.5,420,305,209.923,100.7
752031,9.85,174,281,210.0,1.6
547674,7.99,516,377,200.57,751.5
832208,5.55,533,409,210.0,651.5
873199,8.88,419,287,200.412,408.4
904734,5.12,547,380,210.0,796.6
792058,6.1,276,325,209.904,155.8
49724,16.92,462,430,199.579,844.0
639342,1.79,110,332,210.0,21.0
685372,18.89,556,393,199.793,1671.2
930774,5.59,443,295,209.858,818.7
259719,5.14,504,366,209.94,666.5
515763,17.2,547,394,200.305,1011.8
594509,10.48,283,403,209.917,251.0
525783,6.89,452,338,209.96,328.5
771777,8.11,468,337,199.747,405.9
511656,6.23,403,334,209.985,289.3
965490,8.21,160,304,209.952,1.6
422618,9.8,278,392,209.914,190.5
475495,7.35,475,386,200.137,433.0
599205,5.64,580,420,209.879,870.8
827522,2.08,279,403,210.0,112.6
902481,6.57,329,352,209.952,187.2
510866,8.16,453,321,200.507,664.3
955133,13.79,488,384,200.357,613.4
80451,6.71,498,310,209.973,80.8
263488,5.7,412,368,210.0,173.8
890995,5.28,401,308,210.0,79.6
694571,13.02,501,367,200.508,834.3
861665,4.43,195,386,209.997,60.2
549819,5.34,431,308,209.985,687.9
639604,8.17,538,367,209.977,850.2
762251,5.18,164,302,210.0,566.4
392317,10.27,470,327,200.577,476.9
937519,13.54,550,396,199.768,344.1
607535,6.05,461,427,209.889,526.1
792222,5.72,426,381,209.973,198.4
2761,17.79,569,393,199.778,1612.9
980936,17.41,554,390,199.343,1661.5
371954,15.43,501,277,200.256,1190.7
62837,4.87,542,378,209.943,210.9
632954,7.07,486,422,200.138,749.5
96154,5.36,410,390,200.133,202.5
44506,6.9,160,399,209.986,18.3
140953,7.92,558,383,209.953,701.1
491610,10.75,141,367,209.919,57.3
436558,7.36,417,379,200.163,1446.6
79736,8.5,293,327,210.0,146.1
903113,9.62,210,346,210.0,534.7
64356,5.82,508,397,209.859,348.0
163368,17.3,455,428,199.665,955.2
81974,6.51,371,347,210.0,246.2
562558,7.18,482,422,200.123,957.5
95607,7.85,464,321,200.685,694.9
594167,5.9,369,382,209.944,212.1
759687,6.31,441,330,209.931,313.8
963769,7.52,477,295,200.327,970.1
763482,7.36,530,403,209.892,902.3
967352,15.67,515,281,200.205,1289.7
81197,12.9,288,285,209.929,1115.0
808208,6.19,584,301,200.838,176.4
17683,4.68,200,393,210.0,75.1
328,17.35,489,388,200.127,368.0
498249,5.32,177,393,209.993,39.6
858568,5.62,423,403,200.364,176.2
286740,7.28,419,389,200.059,1527.4
897659,7.15,490,373,200.232,514.9
468116,6.04,401,397,209.806,214.6
320026,7.22,413,387,200.149,351.3
533972,12.77,266,293,210.0,171.9
166886,15.45,471,372,200.254,1022.2
815938,11.1,270,308,209.999,178.3
259623,3.36,111,332,210.0,5.2
422544,7.36,590,401,200.471,1039.8
259948,7.03,488,401,200.28,972.8
357133,6.85,507,395,209.941,848.3
430485,4.67,261,347,209.94,134.7
525229,14.03,604,290,200.362,1342.8
4438,5.88,435,416,200.148,1020.5
262309,18.54,451,290,209.957,196.6
992265,6.12,318,343,209.983,199.1
175518,3.79,313,282,210.0,829.9
481549,5.83,455,421,210.0,586.2
520232,13.91,465,359,200.335,932.0
212813,15.51,227,358,210.0,195.8
299017,12.36,331,320,210.0,49.7
184850,7.2,312,284,209.986,731.2
765111,9.09,273,412,210.0,145.0
842886,13.78,276,370,209.747,231.2
182353,7.64,455,359,200.141,429.8
26416,15.03,440,337,210.0,1105.4
25614,6.38,450,419,199.912,898.0
666705,5.89,326,351,210.0,198.4
608325,16.29,519,377,200.477,802.0
349276,9.46,490,406,200.237,1044.3
467720,15.48,511,388,209.85,378.3
213065,1.66,111,321,209.819,16.6
887958,11.33,464,307,200.492,672.5
504823,5.29,375,355,209.885,134.4
147911,8.31,467,300,200.6,476.8
398751,8.38,451,326,199.319,1658.6
200992,5.97,225,279,210.0,347.7
979316,5.89,491,408,209.944,644.2
625429,15.14,589,299,200.48,1203.3
437140,4.78,413,373,209.998,445.5
118673,9.53,276,413,209.965,174.7
174697,8.54,297,406,209.88,215.2
287548,3.86,298,343,209.988,248.1
628837,12.12,471,364,200.475,698.2
335864,12.06,544,354,209.91,722.4
14685,6.92,531,406,200.446,1307.1
481170,11.1,401,365,209.865,632.2
688787,8.26,258,276,209.961,451.0
904542,4.85,347,345,209.873,101.6
830230,9.91,542,405,200.421,799.1
371816,11.93,432,388,200.485,726.9
960640,15.33,511,368,210.0,904.5
442338,11.31,293,284,209.993,126.9
549988,7.45,288,280,210.0,22.2
411060,6.51,424,298,210.0,387.1
119301,5.46,272,374,210.0,799.7
882451,6.85,429,371,200.117,337.5
188016,6.0,406,361,210.0,220.7
782949,11.07,446,359,210.0,756.0
801205,13.76,458,370,200.351,916.3
829120,6.01,309,395,209.981,918.2
503000,6.61,312,415,210.0,840.7
396049,7.23,450,361,200.128,372.2
480700,13.42,493,359,210.0,687.2
521790,7.47,423,296,200.827,278.4
662260,4.81,254,286,209.993,510.2
914037,5.22,471,300,209.942,531.6
960544,4.77,151,401,210.0,1.6
320203,5.97,482,410,200.557,850.4
678969,5.95,433,413,200.096,1143.5
479670,6.38,441,325,210.0,383.6
634312,12.09,234,408,209.805,198.1
495233,7.28,450,342,199.685,366.7
207750,11.74,281,397,209.735,315.7
342809,6.21,582,419,200.266,1185.9
222921,12.15,454,378,200.579,750.5
830694,17.04,554,390,199.342,1544.6
31523,7.12,435,318,200.14,1032.8
996736,16.58,515,283,200.209,1326.5
307158,6.44,491,405,200.23,1036.6
522208,17.22,589,369,200.703,1128.6
525964,5.4,477,299,210.0,475.6
243617,7.15,444,388,200.215,375.4
740616,6.39,482,402,209.963,583.8
280644,5.75,411,398,209.838,221.1
156674,12.25,458,362,200.594,797.2
909245,15.0,496,362,200.415,910.5
444906,5.55,504,324,200.532,84.3
167206,6.21,460,416,199.827,876.7
530192,12.42,563,412,200.391,1026.6
581084,4.58,176,388,210.0,36.4
210368,17.18,563,389,199.91,1612.7
386731,6.81,411,292,200.519,317.5
678649,16.48,493,397,200.134,1488.6
374,1.85,103,325,209.935,24.7
84467,5.57,419,386,209.967,145.9
392333,2.52,158,268,209.987,578.7
285536,5.86,188,374,210.0,610.2
102538,4.4,112,330,209.985,570.3
718474,4.17,206,382,210.0,513.7
959535,4.67,144,405,209.957,45.0
666177,5.26,584,409,200.505,156.9
208958,6.77,438,322,209.916,329.9
693086,7.81,175,389,210.0,4.9
972790,11.51,510,350,200.585,659.8
573611,9.62,242,260,210.0,402.3
461878,12.0,450,400,200.547,750.3
369901,9.38,161,360,209.991,1.6
258091,2.7,159,337,210.0,20.3
604405,13.26,450,415,200.328,804.8
676676,6.42,425,351,209.779,407.2
240399,5.98,342,332,210.0,170.7
160788,6.74,529,288,210.0,374.8
355827,12.66,472,361,200.405,872.2
493386,6.1,491,406,200.389,679.9
349371,4.14,443,334,210.0,429.7
136507,16.24,549,290,200.048,1378.0
769350,6.24,439,393,200.296,243.9
891142,9.65,596,404,209.845,1087.8
631435,5.54,580,387,200.527,849.1
899032,7.55,523,312,200.678,1179.4
872391,6.06,264,376,210.0,363.2
933591,13.71,279,400,209.923,289.1
913568,10.37,191,363,209.914,27.8
788228,6.07,439,350,210.0,246.4
32581,4.48,146,410,209.83,35.3
473017,8.44,162,283,200.685,576.3
25709,5.59,244,388,209.968,296.1
175282,6.07,601,385,200.812,1120.2
341962,14.21,543,363,209.937,1087.9
682194,7.16,485,420,200.031,810.8
608514,9.26,454,288,200.237,1808.6
151791,12.69,305,288,210.0,148.6
294618,10.79,283,403,209.799,275.0
156274,6.6,497,395,200.575,871.2
948164,2.34,139,273,210.0,608.9
992102,9.59,207,377,210.0,45.4
361155,6.65,551,405,209.926,813.1
582074,7.54,426,312,200.347,1340.6
90790,15.61,537,367,209.79,409.5
564434,10.21,287,321,209.951,236.7
823673,0.76,93,327,209.971,10.7
572839,5.41,220,293,200.572,348.1
650405,3.8,270,353,209.962,556.4
199334,13.22,428,360,200.453,843.8
911222,6.58,415,358,209.928,319.8
925876,5.63,490,421,199.844,1024.8
702758,7.13,147,292,209.91,1.6
530590,10.34,269,339,209.89,281.1
258157,6.09,398,306,200.659,302.5
571977,6.86,495,386,200.556,445.0
966091,4.52,435,299,209.921,646.0
324206,11.93,383,336,209.98,79.4
180804,3.42,171,327,209.94,33.4
835111,5.62,433,334,209.973,518.6
268956,13.06,461,384,200.321,787.1
386986,6.48,472,431,210.0,381.5
796464,5.64,378,304,210.0,128.4
456849,11.86,455,389,200.389,828.0
982143,4.1,315,363,210.0,665.3
221957,6.38,427,351,200.399,238.3
989664,13.89,241,377,210.0,145.7
75018,6.25,420,322,209.942,271.0
510980,6.4,438,375,200.135,285.5
29341,2.25,117,434,209.951,11.9
336833,5.29,281,273,210.0,1.6
954165,5.4,396,387,210.0,129.4
882633,6.61,357,355,210.0,246.7
552890,6.76,411,362,210.0,369.1
270787,7.17,519,396,200.388,1070.2
768517,6.14,512,376,209.978,418.3
35278,14.35,610,396,200.43,1244.2
937558,4.22,238,322,210.0,41.1
569455,2.86,171,258,209.99,595.8
632567,6.54,416,303,200.65,287.9
54147,7.67,430,307,200.719,335.2
377860,15.29,556,372,199.582,487.7
266710,5.58,504,414,209.975,604.5
535321,8.51,258,398,209.923,157.9
82939,8.81,477,381,200.028,1838.8
168571,12.66,553,382,209.781,317.2
268440,13.45,470,373,209.847,788.6
807268,7.39,470,398,200.382,1223.3
142618,12.86,421,375,200.494,728.8
477665,9.15,297,389,209.927,605.9
640266,16.5,505,400,200.373,758.3
183517,7.31,273,320,209.974,96.8
85939,7.61,489,304,210.0,323.7
162808,13.74,266,398,209.732,281.1
869620,6.88,466,322,200.583,1281.1
437055,6.8,506,279,209.97,458.6
923873,6.73,433,320,209.932,322.7
431333,3.46,441,407,200.235,842.3
336630,6.32,492,375,209.97,801.8
726102,15.33,482,364,200.388,975.7
194557,5.68,350,321,209.902,207.0
28753,11.74,282,287,209.91,129.4
15024,6.05,393,381,209.979,245.5
735374,12.88,456,391,200.345,840.3
228351,11.71,468,366,200.528,860.0
4131,2.98,109,334,209.924,9.3
442713,14.91,517,277,200.214,1208.1
302927,7.32,500,362,200.186,530.4
740817,16.06,460,370,209.824,154.7
502604,5.46,330,318,209.996,105.1
650965,2.71,115,336,209.933,21.2
552863,7.48,497,294,210.0,411.8
600623,5.84,463,424,210.0,414.7
103728,14.56,547,374,199.901,379.9
992737,5.77,606,410,200.567,1110.3
222048,6.17,470,418,209.914,622.7
185690,2.49,224,328,209.993,80.6
508670,6.07,462,298,209.964,788.8
518785,4.96,437,359,209.653,535.1
280126,7.01,407,371,200.284,298.6
281400,6.58,444,380,199.442,330.1
178790,18.23,546,388,199.225,1638.2
998540,20.08,547,407,200.015,1270.2
643449,7.24,445,375,200.19,365.1
465528,7.77,452,295,200.607,419.2
871355,6.09,427,355,209.927,187.0
754241,6.97,522,405,200.298,1013.7
700841,7.49,175,401,200.497,626.4
910693,9.87,294,400,209.782,263.1
50200,5.63,466,303,210.0,572.4
541448,7.6,507,311,200.901,217.9
278133,6.52,507,403,210.0,653.5
395117,14.24,544,296,210.0,1168.5
77049,12.97,456,383,200.289,930.1
8620,7.0,391,339,200.279,261.9
631870,10.0,185,283,209.978,1.6
264238,12.77,279,386,209.837,339.5
522386,7.13,443,334,209.69,363.7
980342,7.62,587,393,200.695,857.0
908050,6.79,446,344,200.258,344.5
378145,10.14,279,403,209.905,207.7
9784,4.53,187,377,210.0,480.3
138319,5.0,457,425,209.699,663.1
765519,17.73,545,388,199.801,1446.9
965800,9.98,287,407,210.0,224.9
441418,6.52,425,310,200.146,958.8
982678,11.49,426,370,209.912,704.0
178949,4.14,412,386,209.891,697.0
665255,20.35,555,401,200.184,1289.5
760927,14.79,519,398,209.838,336.0
645803,7.09,425,383,200.016,1490.3
829706,10.15,472,371,200.622,693.5
975874,5.34,601,419,209.939,934.6
17462,5.37,496,327,200.733,246.7
802795,5.48,89,344,210.0,143.8
560667,6.08,239,405,210.0,669.8
953819,6.58,401,369,209.933,298.4
391412,8.96,304,401,209.979,224.7
952952,7.88,308,318,210.0,128.3
57075,5.32,589,401,200.562,893.5
813027,16.92,563,364,199.899,1892.7
28250,16.27,478,381,200.28,912.0
596139,4.14,184,404,209.984,39.8
97940,5.74,341,318,210.0,172.0
768669,11.39,276,408,209.88,253.1
210914,4.66,493,350,209.759,46.8
94170,7.71,180,281,209.97,1.6
659780,5.81,594,421,209.973,973.0
209514,3.19,200,400,210.0,1.6
954881,19.19,531,388,199.876,1762.6
434353,3.24,239,404,210.0,110.7
241826,6.3,325,333,210.0,213.4
573917,6.43,501,401,209.963,676.7
805691,9.44,182,401,209.913,44.2
335931,15.44,449,287,200.189,1077.7
706635,6.41,212,398,210.0,72.5
579242,11.02,298,400,209.806,257.3
72647,6.47,405,309,200.674,289.6
758143,10.64,274,311,209.916,194.8
442767,15.89,500,379,199.474,1394.0
206429,5.79,435,307,209.799,902.0
621406,11.37,464,404,209.91,798.3
537747,6.75,475,372,200.132,424.0
756179,11.05,499,403,209.911,994.7
188341,11.74,510,380,200.441,901.3
592086,6.19,431,328,209.935,557.9
93527,11.04,279,289,209.91,89.4
220647,6.24,390,394,209.95,176.4
30071,5.95,338,354,209.831,216.9
896492,7.09,458,320,200.661,597.3
87846,4.98,431,310,210.0,478.8
614412,2.29,174,320,210.0,46.2
974011,6.86,267,321,210.0,163.8
945859,6.43,491,388,209.974,432.6
7038,7.5,449,374,199.941,374.0
811142,15.39,454,287,200.122,1097.3
980127,3.62,291,417,209.993,948.9
687880,19.41,541,298,209.808,1301.2
467681,10.23,464,274,210.0,554.3
887842,13.57,544,377,200.493,911.3
573722,18.21,465,427,199.838,937.7
967710,15.48,541,284,209.881,969.2
127072,9.55,502,264,210.0,469.7
8589,4.98,89,324,210.0,147.3
693030,4.42,340,344,209.992,51.4
96196,4.19,89,377,210.0,128.3
381480,6.66,436,361,210.0,251.7
163640,7.6,518,316,200.867,177.6
373129,6.01,536,415,209.958,705.9
37,14.36,261,393,209.759,364.7
115414,4.85,446,404,209.857,906.6
461963,6.32,290,322,209.901,154.6
667564,10.86,454,365,210.0,684.2
852091,6.04,370,390,209.759,166.2
610773,17.31,552,359,199.991,1498.0
788914,12.45,283,396,209.718,353.5
505046,5.74,429,297,209.924,892.6
901829,5.59,333,320,210.0,170.4
276107,7.06,431,340,209.647,475.8
